"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.108,25.75,26.1199041069305,26.0991720859309,26.71654142736,25.5305863013169,-1,31623,50
0.679,25.75,25.6129282492488,25.5930086058091,26.1744157237898,25.0658185495185,-1,31623,50
0.8355,25.75,25.4654310657311,25.4457447262467,26.0390693704194,24.9063887897734,-1,31623,50
0.647,25.75,25.6378410591157,25.6178818742854,26.2216898457175,25.0777635680008,-1,31623,50
0.013,25.75,26.4316632018556,26.4104235662373,27.0079548019658,25.8206578189031,-1,31623,50
0.8755,25.75,25.4202512856135,25.4006361347037,26.0047029734609,24.8377384001564,-1,31623,50
0.721,25.75,25.5746953501782,25.554836313492,26.1586933794031,25.0046643843447,-1,31623,50
0.516,25.75,25.7375296913337,25.717411889727,26.3065267583351,25.1792300173595,-1,31623,50
0.1255,25.75,26.0764496125859,26.0557878584402,26.6383637497715,25.5396512688665,-1,31623,50
0.296,25.75,25.9077591468944,25.8873690399155,26.4760684319167,25.3256038525447,-1,31623,50
0.067,25.75,26.184885652008,26.1640483321636,26.758502639306,25.6362971600568,-1,31623,50
0.118,25.75,26.0983815014358,26.0776842978441,26.7141643120549,25.5134293241754,-1,31623,50
0.0235,25.75,26.3354424529176,26.3143601407704,26.9370796510889,25.7690097556319,-1,31623,50
0.2415,25.75,25.9652492162252,25.9447667329901,26.5498697256079,25.3856568110983,-1,31623,50
0.954,25.75,25.2742955058635,25.2549094534634,25.8146608146551,24.7121327366597,-1,31623,50
0.557,25.75,25.7115554739856,25.6914790609311,26.2577908449634,25.1294758003942,-1,31623,50
0.106,25.75,26.1203585008783,26.0996257444846,26.7044953459513,25.5252601717418,-1,31623,50
0.441,25.75,25.7993515787131,25.779135095943,26.3889737609472,25.1963353176797,-1,31623,50
0.174,25.75,26.0246203982461,26.0040422972655,26.5927935591393,25.4472691305487,-1,31623,50
0.2535,25.75,25.9570318985315,25.9365626318288,26.5450041799949,25.3801526420505,-1,31623,50
0.948,25.75,25.2754415671614,25.2560537210898,25.8463140906431,24.6975960087232,-1,31623,50
0.8775,25.75,25.4027758301976,25.3831881803534,25.9969530149371,24.8385948035253,-1,31623,50
0.331,25.75,25.8898230503197,25.8694617207611,26.4953628539248,25.3162293668141,-1,31623,50
0.759,25.75,25.5361499382295,25.5163519103274,26.1345642109394,24.934982605401,-1,31623,50
0.0965,25.75,26.144301341979,26.123529817903,26.7147808009638,25.5281401898487,-1,31623,50
0.303,25.75,25.9053456512298,25.8849594177457,26.4951091447822,25.3331413979089,-1,31623,50
0.5135,25.75,25.7422351436773,25.7221098396252,26.3400409126417,25.1602941750447,-1,31623,50
0.5365,25.75,25.7350789262355,25.7149650316131,26.3340521902942,25.1678160611377,-1,31623,50
0.2415,25.75,25.9449983913819,25.9245484713897,26.5211780007707,25.3418682270695,-1,31623,50
0.6045,25.75,25.6668573063065,25.6468520177799,26.2585708384639,25.0944726364172,-1,31623,50
0.8785,25.75,25.3981381721493,25.3785578173368,25.9903442876136,24.8518845584428,-1,31623,50
0.0765,25.75,26.1542779443864,26.1334902557562,26.7294500012798,25.5980343849679,-1,31623,50
0.6375,25.75,25.6499215406474,25.6299431676855,26.2387490029514,25.0489965044859,-1,31623,50
0.024,25.75,26.317380475815,26.2963276303628,26.9157167814085,25.7549683029858,-1,31623,50
0.3305,25.75,25.8778182795721,25.8574761996284,26.4649238817512,25.3037313916152,-1,31623,50
0.406,25.75,25.8315277037906,25.8112597655199,26.4384551391192,25.2484419248301,-1,31623,50
0.3265,25.75,25.8795943747751,25.8592494474409,26.4512118695023,25.3227637900355,-1,31623,50
0.7085,25.75,25.5834367988257,25.5635639133368,26.1760292175624,25.0062631866753,-1,31623,50
0.771,25.75,25.5385120859547,25.5187103219964,26.1062818069399,24.9603460211045,-1,31623,50
0.565,25.75,25.7068321523236,25.6867632610601,26.3029122194702,25.121467205133,-1,31623,50
0.033,25.75,26.2710678866253,26.2500905024708,26.8476579732538,25.7095881225077,-1,31623,50
0.6065,25.75,25.6774854995418,25.6574633106666,26.2599748640453,25.0910567048177,-1,31623,50
0.718,25.75,25.5831016870867,25.5632293325937,26.1435403526772,25.0332506725522,-1,31623,50
0.247,25.75,25.9526678900968,25.9322056406263,26.5512933246057,25.3727068467024,-1,31623,50
0.8955,25.75,25.3727321074706,25.3531916922923,25.9396359243854,24.824945256036,-1,31623,50
0.228,25.75,25.9706736619727,25.9501824518574,26.5404780944333,25.4029912589167,-1,31623,50
0.4885,25.75,25.7602818038654,25.7401277129872,26.3062003742079,25.2033186920496,-1,31623,50
0.5705,25.75,25.7006612690222,25.6806022026404,26.2958074400902,25.1124770543731,-1,31623,50
0.8995,25.75,25.3750061662343,25.3554621777788,25.9361602699809,24.8020005490472,-1,31623,50
0.6545,25.75,25.6243562024121,25.6044184254883,26.2143595172192,25.0391405703881,-1,31623,50
