"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0285,25.75,27.557435897436,27.3279105236401,29.5126991998495,25.6883715316542,-1,3162,50
0.1695,25.75,26.6682017321516,26.4534601911334,28.5839763399231,24.8987513517419,-1,3162,50
0.3535,25.75,26.1232841625459,25.9173609418986,28.1420137191546,24.3773589417294,-1,3162,50
0.223,25.75,26.4927586170337,26.2808762531608,28.3396622122457,24.7359410249969,-1,3162,50
0.27,25.75,26.3298701298702,26.1206253330965,28.176523434008,24.4629401057406,-1,3162,50
0.354,25.75,26.1247863247864,25.9188390468488,28.1014120405186,24.2623142921867,-1,3162,50
0.0185,25.75,27.9348295136949,27.6988824308376,29.9697683919307,25.8432097447602,-1,3162,50
0.8375,25.75,24.8921192620338,24.7054445537166,26.6511388403135,23.2012620293331,-1,3162,50
0.475,25.75,25.8076128605807,25.6067142352236,27.5514167925277,24.0787660516619,-1,3162,50
0.173,25.75,26.6474408535643,26.4330386413147,28.5182238079088,24.8858916715491,-1,3162,50
0.3745,25.75,26.0418803151576,25.837258702225,27.8770994278962,24.1364849938076,-1,3162,50
0.2285,25.75,26.4523728867388,26.2411459946354,28.3115549086379,24.6602145737082,-1,3162,50
0.7895,25.75,25.0295042721345,24.8407280605425,26.8198917799089,23.298502322553,-1,3162,50
0.2255,25.75,26.4684843573733,26.2569960922728,28.2225960297956,24.6667233891645,-1,3162,50
0.082,25.75,27.0705100426842,26.8491404080712,28.9404796405051,25.3034081226862,-1,3162,50
0.845,25.75,24.8727926977365,24.6864126811684,26.5851379567066,23.122306477399,-1,3162,50
0.7475,25.75,25.1200878630383,24.9299196616914,26.83297241431,23.407545188764,-1,3162,50
0.6195,25.75,25.4829664530144,25.2871710825822,27.3472031616042,23.6364178326918,-1,3162,50
0.1275,25.75,26.8229298610963,26.6056509683497,28.631269236588,25.0394577128834,-1,3162,50
0.269,25.75,26.3218267908966,26.1127118112869,28.2616927810275,24.4646015631081,-1,3162,50
0.7015,25.75,25.293759489827,25.100908310362,27.0854588481293,23.5762918922717,-1,3162,50
0.5275,25.75,25.6787193373686,25.4798546373835,27.4612960189604,23.9135785377969,-1,3162,50
0.8105,25.75,24.9230297378303,24.7358832261257,26.6955649858793,23.0268027290408,-1,3162,50
0.878,25.75,24.7226778929872,24.5385789667444,26.5999252244559,22.980786347088,-1,3162,50
0.2145,25.75,26.4837733569332,26.2720369134395,28.2457861922312,24.6600505149667,-1,3162,50
0.946,25.75,24.3170410089726,24.1390362970009,26.0568305749228,22.5310132321518,-1,3162,50
0.4095,25.75,25.9962286921104,25.7923352354222,27.9804924136123,24.14081055428,-1,3162,50
0.9685,25.75,24.0879014416473,23.9132942999828,25.804358730637,22.4362058731148,-1,3162,50
0.6285,25.75,25.4868652560396,25.2910089849441,27.2717839253887,23.7637126736673,-1,3162,50
0.1755,25.75,26.6227406148618,26.4087417722321,28.4009864900709,24.8422523763691,-1,3162,50
0.466,25.75,25.8113450195747,25.6103873482958,27.6430421936777,23.9409794040092,-1,3162,50
0.999,25.75,23.2414580494543,23.0791198847688,25.0542018329801,21.3733558361709,-1,3162,50
0.5595,25.75,25.6261813072707,25.4281427074538,27.4680979152828,23.9117006896101,-1,3162,50
0.413,25.75,25.9719105503038,25.7684044494387,27.8215861292042,24.2081417903491,-1,3162,50
0.019,25.75,27.6757081545065,27.4441797140912,29.5466215705868,25.8178062755361,-1,3162,50
0.299,25.75,26.227615523892,26.0200181131133,28.0465819009123,24.3866762558731,-1,3162,50
0.096,25.75,26.9976824590784,26.7775200732762,28.9894877675974,25.0740458816835,-1,3162,50
0.533,25.75,25.7143937678803,25.5149671564699,27.6342973756829,23.9110811360091,-1,3162,50
0.1575,25.75,26.7272479316302,26.5115398485395,28.6792202059419,24.7956237000362,-1,3162,50
0.7515,25.75,25.1195828097512,24.9294223835716,26.9041700958438,23.2979055534579,-1,3162,50
0.278,25.75,26.3004941663115,26.0917232956503,27.9881739027874,24.5810484738388,-1,3162,50
0.6445,25.75,25.4656961160992,25.2701704014113,27.212591693221,23.7898690078851,-1,3162,50
0.841,25.75,24.8434885489733,24.6575549220191,26.6472890845097,23.0736451585035,-1,3162,50
0.57,25.75,25.6152793439262,25.4174119513324,27.4985944216081,23.8855416955028,-1,3162,50
0.9785,25.75,23.9226678282848,23.7504905337673,25.7119909406956,22.2309597604412,-1,3162,50
0.059,25.75,27.2177950362992,26.993973886843,29.1146848665075,25.3646288300056,-1,3162,50
0.2615,25.75,26.3754492629713,26.1654680777565,28.3658848989692,24.6334669402214,-1,3162,50
0.1255,25.75,26.8692222909218,26.6511813878108,28.8576248754674,25.025769273168,-1,3162,50
0.601,25.75,25.5177077908153,25.3213694175569,27.414233128945,23.69436259366,-1,3162,50
0.825,25.75,24.9010493482681,24.7142383958631,26.6618293190407,23.173325370955,-1,3162,50
