"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.384,25.75,26.0360464086441,25.8315179198876,27.8710937293333,24.1829828388836,-1,3162,50
0.6645,25.75,25.3763437038241,25.1822101774146,27.1525347492393,23.6830429028805,-1,3162,50
0.021,25.75,27.6981028548626,27.4661941651558,29.5764680556139,25.8271245999702,-1,3162,50
0.0195,25.75,27.7454655481593,27.5127516483033,29.7561951595912,25.8985849618953,-1,3162,50
0.7915,25.75,25.0813839691247,24.8918111475149,26.8931398940698,23.4409392241684,-1,3162,50
0.7215,25.75,25.2075145266727,25.0159980384013,27.0254036248836,23.3801032837379,-1,3162,50
0.222,25.75,26.4710079293195,26.2594787103281,28.2549373907492,24.6662809407216,-1,3162,50
0.9175,25.75,24.5636142008228,24.381917145449,26.2183703751033,22.8823729986406,-1,3162,50
0.854,25.75,24.782751643905,24.5977415307403,26.7071853216423,22.9973394045751,-1,3162,50
0.0195,25.75,27.7564065537351,27.5235064498902,29.7764079150439,25.838982334485,-1,3162,50
0.0895,25.75,27.0649390739237,26.8436619037647,29.0439999059836,25.2139464803557,-1,3162,50
0.4255,25.75,25.9301357851099,25.7272942484252,27.731459880742,24.2035733763236,-1,3162,50
0.243,25.75,26.4536330769598,26.242385746832,28.2345907689023,24.688796827695,-1,3162,50
0.8945,25.75,24.6183072989789,24.4357861395431,26.4397296770666,22.8628849550439,-1,3162,50
0.1975,25.75,26.5499011857708,26.3370896619304,28.3853629198786,24.8203851701472,-1,3162,50
0.123,25.75,26.8351724471222,26.6176921602454,28.7314891697989,24.9975188595621,-1,3162,50
0.176,25.75,26.6440311995181,26.4296846913528,28.5653707808482,24.8908792109926,-1,3162,50
0.257,25.75,26.388819364139,26.1786219247808,28.2845284411099,24.6571959489531,-1,3162,50
0.0085,25.75,27.9267121909786,27.6909041560269,29.8020217540267,26.1023304049267,-1,3162,50
0.579,25.75,25.6016321386857,25.4039789618111,27.4018653813255,23.8935608134637,-1,3162,50
0.9525,25.75,24.2300319024117,24.0533211441769,26.053689947627,22.5382705540667,-1,3162,50
0.29,25.75,26.2557252509969,26.0476756182199,28.1069609666901,24.4803468714209,-1,3162,50
0.0325,25.75,27.4201461664234,27.1929351225801,29.2934120465008,25.6058880807176,-1,3162,50
0.287,25.75,26.2630381316741,26.0548707712033,28.0845978575319,24.3942609519421,-1,3162,50
0.849,25.75,24.8181967164268,24.6326479327115,26.5743427259275,23.1588287751995,-1,3162,50
0.685,25.75,25.3273446923241,25.1339725187155,27.1756192795641,23.58783440264,-1,3162,50
0.286,25.75,26.2638662616538,26.0556855673058,28.0225955654423,24.479780786407,-1,3162,50
0.536,25.75,25.6650044679081,25.4663555829508,27.4172489465771,23.8573334458253,-1,3162,50
0.769,25.75,25.0847831106382,24.8951580373194,26.9004765187752,23.4137493998384,-1,3162,50
0.7,25.75,25.2947836738,25.1019166168725,27.1537725303604,23.5069979617532,-1,3162,50
0.014,25.75,27.7468519587812,27.5141144678111,29.6622248071902,25.9267289705515,-1,3162,50
0.9375,25.75,24.4164814172437,24.2369921458354,26.1045668707807,22.7375853218052,-1,3162,50
0.3485,25.75,26.1284741828221,25.9224678375309,28.0791385373992,24.2173719570137,-1,3162,50
0.411,25.75,25.9662428622645,25.7628269876935,27.8280849593543,24.2300821155231,-1,3162,50
0.3625,25.75,26.0701370920625,25.8650641307553,27.8051284615172,24.3653767040564,-1,3162,50
0.081,25.75,27.0497039306321,26.8286795288056,28.9995044393237,25.2714804774072,-1,3162,50
0.574,25.75,25.6011075365764,25.4034625919132,27.363322159887,23.8063171821635,-1,3162,50
0.007,25.75,28.1905774578766,27.9502286730255,30.1080111388317,26.3099266114382,-1,3162,50
0.649,25.75,25.4176444559728,25.2228680410499,27.2338506544947,23.5947348628964,-1,3162,50
0.864,25.75,24.7027586786419,24.5189613905674,26.7093560828894,22.8401410651334,-1,3162,50
0.2035,25.75,26.4747941896317,26.2632035177859,28.2177582147005,24.7531849724488,-1,3162,50
0.691,25.75,25.3287567090879,25.1353626161458,27.2041864476639,23.6126793457742,-1,3162,50
0.109,25.75,26.9069798744441,26.6883164722526,28.8329627358807,25.0753438075497,-1,3162,50
0.529,25.75,25.6518309020542,25.4533892048492,27.5857660740866,23.7865792159312,-1,3162,50
0.1685,25.75,26.6721869679616,26.4573802593279,28.5897885987133,24.8299793671285,-1,3162,50
0.03,25.75,27.4588656106285,27.2310030395137,29.2567009834291,25.6703555851688,-1,3162,50
0.359,25.75,26.086875499157,25.8815349410315,27.846368946505,24.3302776420472,-1,3162,50
0.8825,25.75,24.6960447119519,24.512349038702,26.4769321530779,22.991492253121,-1,3162,50
0.9185,25.75,24.5514261571868,24.3699124966485,26.2281859253843,22.9798202472427,-1,3162,50
0.856,25.75,24.760527163277,24.575854406733,26.5600363933359,22.9308184469553,-1,3162,50
