"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.556,25.75,25.6490661712251,25.4506679428176,27.4078603708926,23.9516936855753,-1,3162,50
0.8595,25.75,24.7822600640689,24.5972574161455,26.5864550275116,23.0435926963317,-1,3162,50
0.332,25.75,26.1899548787071,25.9829625779626,28.0547446660992,24.3994952280351,-1,3162,50
0.6285,25.75,25.4436553030303,25.2484734617191,27.2168559595195,23.7755489806143,-1,3162,50
0.997,25.75,23.4511834597192,23.2858467056385,25.2005037576938,21.7435093658553,-1,3162,50
0.8415,25.75,24.8813372831147,24.6948270070541,26.6798263633553,23.1530815712889,-1,3162,50
0.704,25.75,25.2468640595715,25.0547391844754,27.1723079809957,23.4113688559975,-1,3162,50
0.399,25.75,26.0025859288011,25.7985911495291,27.9360212937772,24.1541041685903,-1,3162,50
0.5865,25.75,25.5843316132204,25.386949831655,27.5593467124241,23.8330386960289,-1,3162,50
0.5225,25.75,25.7143937678804,25.5149671564699,27.551816552313,24.0143249115689,-1,3162,50
0.0525,25.75,27.274985264261,27.0502085937373,29.1832018779167,25.4256199527576,-1,3162,50
0.6875,25.75,25.2674152872297,25.0749722872893,27.158621963213,23.3897758742905,-1,3162,50
0.5505,25.75,25.6391969956598,25.4409538979842,27.4679762529818,23.8291243146996,-1,3162,50
0.809,25.75,24.9455470255269,24.7580564483778,26.7886925332305,23.1916176335837,-1,3162,50
0.351,25.75,26.1228745119154,25.9169578516253,27.8408929135295,24.3781047005662,-1,3162,50
0.0025,25.75,28.5843280807619,28.3371236169055,30.6754492266533,26.6252259199998,-1,3162,50
0.033,25.75,27.4828752433432,27.2546082007164,29.3929312068138,25.6594869233978,-1,3162,50
0.3325,25.75,26.1525390911185,25.9461470989708,28.0461201289502,24.3386313259122,-1,3162,50
0.4545,25.75,25.8732158111362,25.6712780379591,27.8052641466869,24.0653003388183,-1,3162,50
0.03,25.75,27.4936100918189,27.2651620925869,29.4699981062597,25.6498390068867,-1,3162,50
0.177,25.75,26.6710482076243,26.4562601212968,28.554723674616,24.7969261962563,-1,3162,50
0.2015,25.75,26.5370719455404,26.3244692054933,28.3529211761933,24.723211943209,-1,3162,50
0.5255,25.75,25.7241885172489,25.5246074902351,27.5284075662007,24.0493818339855,-1,3162,50
0.0315,25.75,27.4623361065624,27.234415092695,29.3293647430081,25.6357714973875,-1,3162,50
0.643,25.75,25.4376978754162,25.242608928364,27.1818640780158,23.7267381629315,-1,3162,50
0.7925,25.75,25.0208576363682,24.8322140316716,26.8600634962615,23.2537419359131,-1,3162,50
0.591,25.75,25.5666620624032,25.369557274222,27.2734089739534,23.9638922478782,-1,3162,50
0.3255,25.75,26.1777453014018,25.9709489892929,27.9207222520982,24.3795830573786,-1,3162,50
0.3135,25.75,26.2371164871165,26.0293662818851,28.1660564412586,24.3715479250048,-1,3162,50
0.349,25.75,26.1313432367567,25.9252909328521,27.9727663963516,24.2178185060226,-1,3162,50
0.87,25.75,24.7056895537441,24.5218478985991,26.5905810769824,22.862453579754,-1,3162,50
0.099,25.75,26.9415027817312,26.7222694398563,28.8564268964848,25.1454426357159,-1,3162,50
0.9155,25.75,24.4726775019711,24.2923465668886,26.2653219682619,22.6952756627677,-1,3162,50
0.856,25.75,24.7581965182756,24.5735591220783,26.5333397499146,23.0435830375032,-1,3162,50
0.056,25.75,27.1670453804171,26.9440704549497,28.9991114372968,25.4202722362307,-1,3162,50
0.4605,25.75,25.8516677357281,25.6500715762685,27.6640261206515,24.095329006143,-1,3162,50
0.7285,25.75,25.2117110527033,25.0201297271326,27.0707129784313,23.483518748283,-1,3162,50
0.2345,25.75,26.4396377045451,26.2286172992371,28.2543746658182,24.6472491682153,-1,3162,50
0.4725,25.75,25.8264179220176,25.6252216970977,27.614981297852,24.0444420970292,-1,3162,50
0.902,25.75,24.6023098167211,24.4200298953662,26.3849083737467,22.9525724897639,-1,3162,50
0.4465,25.75,25.9135978512243,25.7110191066423,27.7821321778842,24.1389308323384,-1,3162,50
0.479,25.75,25.8381683099211,25.6367860183181,27.727754655284,24.0745843351289,-1,3162,50
0.9875,25.75,23.8219765762417,23.6512717156807,25.5378026700217,22.2093063237554,-1,3162,50
0.357,25.75,26.1089540308551,25.9032602387664,27.9175208344423,24.3188981475988,-1,3162,50
0.0445,25.75,27.407815070747,27.1808113266022,29.3319339425399,25.5527893074066,-1,3162,50
0.005,25.75,28.329125333031,28.0863751537999,30.1700704408086,26.4321349610554,-1,3162,50
0.1585,25.75,26.742265007117,26.5263107625531,28.6435730320836,24.949409741282,-1,3162,50
0.707,25.75,25.2787902699586,25.0861710775901,27.0945359021154,23.5154296855012,-1,3162,50
0.1625,25.75,26.676742981899,26.4618617601287,28.4692383987384,24.8705463569736,-1,3162,50
0.4905,25.75,25.7816509407195,25.5811628168783,27.6328337667153,24.0179572837267,-1,3162,50
