"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.153,25.75,28.6198964922369,26.3194517659462,34.6301912729296,23.4621973611851,-1,316,50
0.556,25.75,25.4708290685773,23.6401515151515,30.8324365364552,20.7991111327879,-1,316,50
0.442,25.75,26.2223393045311,24.284046692607,31.5912070071771,21.5307621804831,-1,316,50
0.9785,25.75,20.2234863876473,19.0637647957236,25.6027500415632,15.6099623445364,-1,316,50
0.0705,25.75,30,27.4782608695652,35.8832573006335,24.6103275922121,-1,316,50
0.952,25.75,21.5828274067649,20.262987012987,26.4722365087242,17.2098462458415,-1,316,50
0.613,25.75,25.1617795753286,23.374531835206,30.3727188775207,20.7852319271377,-1,316,50
0.0905,25.75,29.7845601436266,27.297977036632,35.7473374601838,24.1156940157063,-1,316,50
0.4,25.75,26.6577396893412,24.6558024691358,33.3307434506709,21.144531190253,-1,316,50
0.0295,25.75,31.0674157303371,28.3681818181818,37.2215459577406,25.5109732459895,-1,316,50
0.3405,25.75,27.1226158038147,25.0516808830908,33.9673773928578,21.3326570560638,-1,316,50
0.0165,25.75,31.8426103646833,29.0110400929692,38.059787071355,26.3274989595568,-1,316,50
0.0815,25.75,29.4322885866351,27.0027041644132,34.9997434057977,24.2564389173628,-1,316,50
0.589,25.75,25.2511415525114,23.451385627055,30.8215517668961,20.1589494712465,-1,316,50
0.375,25.75,26.700643776824,24.6923837784372,32.2455378531823,21.477163919145,-1,316,50
0.0425,25.75,31.5,28.7272727272727,38.4542984828802,24.8543183320267,-1,316,50
0.88,25.75,22.5101763907734,21.0755593077248,28.0093266418403,17.5044983380164,-1,316,50
0.743,25.75,23.8934229476716,22.2793395805444,30.0847807345659,18.6851586910923,-1,316,50
0.648,25.75,24.7120158887785,22.9871086556169,30.3652460580078,19.6117528116175,-1,316,50
0.7845,25.75,23.7565632458234,22.1606746560142,28.8865383104695,18.8706622351871,-1,316,50
0.0105,25.75,31.7208413001912,28.9102489866821,37.2105520476956,26.5513006118671,-1,316,50
0.155,25.75,28.4562607204116,26.1814368117462,34.2513725295359,23.4930577303437,-1,316,50
0.0505,25.75,29.9819277108433,27.4631463146315,35.4777397974077,24.9619812506452,-1,316,50
0.3105,25.75,27.0342205323194,24.9764882441221,32.2993499078191,22.3009224480137,-1,316,50
0.637,25.75,24.8974487243622,23.146963375058,31.3934542502895,19.2994198077421,-1,316,50
0.6555,25.75,24.8229426433915,23.08275543227,29.5149275623767,20.3157694709443,-1,316,50
0.1615,25.75,28.5542168674699,26.2640715412941,34.5487450748444,23.3652657079704,-1,316,50
0.1605,25.75,28.2784090909091,26.0312825860271,33.3502080429752,23.2658706935776,-1,316,50
0.93,25.75,22.1101732563305,20.7256122872561,27.0262678466743,17.8407880801444,-1,316,50
0.5395,25.75,25.5755395683453,23.7300380228137,31.6415572952491,20.1859973933366,-1,316,50
0.9945,25.75,19.75,18.6437640029873,24.2280070512837,15.8269027653881,-1,316,50
0.9915,25.75,19.320652173913,18.2618873445501,24.2338032510263,15.3243350579994,-1,316,50
0.917,25.75,22.4290220820189,21.004627681952,27.6258397906374,17.779535875325,-1,316,50
0.0715,25.75,30.1088929219601,27.5692987299834,36.340393073076,24.526258329934,-1,316,50
0.5935,25.75,25.2383367139959,23.4403755868545,31.0496300123595,20.3186355330697,-1,316,50
0.6635,25.75,24.7611940298507,23.029520295203,30.0786355415184,20.1597760202887,-1,316,50
0.1105,25.75,28.7355658198614,26.4169312169312,33.940576812172,23.9530231847147,-1,316,50
0.528,25.75,25.6546391752577,23.7979027645377,31.2932776541151,20.7727297089096,-1,316,50
0.1815,25.75,28.2623509369676,26.0177175612298,33.8415264928143,23.3175023090014,-1,316,50
0.3065,25.75,27.3011519473395,25.203432609793,33.2920488858684,21.6600683663879,-1,316,50
0.741,25.75,24.0318686624819,22.3992821893226,29.6280287488781,19.2567970982339,-1,316,50
0.1875,25.75,28.2142857142857,25.9771071800208,33.6834812996722,23.01700434283,-1,316,50
0.5575,25.75,25.5361723961006,23.6962505932606,30.7880428381801,21.0004525989093,-1,316,50
0.009,25.75,32.4234527687296,29.4908446544595,39.0953690414086,26.7036217158865,-1,316,50
0.9825,25.75,20.5916425320645,19.3895145631068,25.4590780616338,16.2555633789743,-1,316,50
0.4115,25.75,26.4312267657992,24.4625183733464,31.1977632655195,22.1323692688378,-1,316,50
0.223,25.75,27.7734375,25.6041025641026,33.1630567378109,22.9232019748891,-1,316,50
0.0225,25.75,31.7208413001912,28.9102489866821,38.5097068199323,25.8563895411846,-1,316,50
0.352,25.75,26.9609967497291,24.9141716566866,33.130940139037,21.4014391258973,-1,316,50
0.496,25.75,25.921875,24.0269489894129,31.8770610710203,20.5395502392092,-1,316,50
