"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.932,25.75,21.7336244541485,20.3954248366013,27.4872321057696,17.1369647260905,-1,316,50
0.7475,25.75,23.9048991354467,22.2892857142857,29.7570150919615,18.6994927016891,-1,316,50
0.5735,25.75,25.2511415525114,23.451385627055,31.2151375211417,19.8609962805429,-1,316,50
0.3795,25.75,26.6434689507495,24.6436327739388,31.9224079561658,21.7039189897028,-1,316,50
0.923,25.75,22.228673514962,20.8293700458907,27.1149712373108,17.831549379915,-1,316,50
0.9805,25.75,20.7202331390508,19.503125,25.324326560925,16.7137998059534,-1,316,50
0.424,25.75,26.3612288135593,24.4027370478983,31.9415471391681,21.464892740406,-1,316,50
0.138,25.75,28.5706084959816,26.2778947368421,34.1697030542173,23.4602479736649,-1,316,50
0.9225,25.75,21.9347730277655,20.5718994643593,27.2707748572215,17.2103315576498,-1,316,50
0.905,25.75,22.5407608695652,21.1022823330516,27.6241673076043,18.3670160326954,-1,316,50
0.3405,25.75,27.0636215334421,25.0015022533801,33.510575485679,21.3218503413458,-1,316,50
0.293,25.75,27.3011519473395,25.203432609793,33.3304872658921,22.0860772036115,-1,316,50
0.9905,25.75,20.264657980456,19.1002295332823,24.6401869484138,16.4189324003744,-1,316,50
0.3455,25.75,26.8157327586207,24.7904667328699,32.0845222562459,22.0509822784999,-1,316,50
0.0055,25.75,33.18,30.1133896260555,39.3440672009727,27.2791412393499,-1,316,50
0.7795,25.75,23.6661911554921,22.0822644847413,28.9870783276917,18.6793824191979,-1,316,50
0.6185,25.75,25.0604229607251,23.2873134328358,30.3547167122106,20.2151886703413,-1,316,50
0.4515,25.75,26.3194077207826,24.3670082967301,32.9468084319769,20.7425488132687,-1,316,50
0.0085,25.75,31.5399239543726,28.7603686635945,36.9304941314711,26.7770424807222,-1,316,50
0.8695,25.75,22.8827586206897,21.4007715387913,28.0754571512652,18.3484859693122,-1,316,50
0.2045,25.75,28.1663837011885,25.9366233766234,34.1352891420485,22.7329453920485,-1,316,50
0.6945,25.75,24.5293247905372,22.8294467306813,30.1236797599607,19.7473548301323,-1,316,50
0.039,25.75,30.4031765424557,27.8150417827298,35.8677315646546,25.2648008836989,-1,316,50
0.11,25.75,28.8856645385955,26.5433280170122,34.2699258291179,23.755974702085,-1,316,50
0.722,25.75,24.2425718460789,22.5816372682044,29.448776971141,19.5381959456778,-1,316,50
0.7475,25.75,24.1484716157205,22.5002253267238,29.7830831109668,19.54310795383,-1,316,50
0.5815,25.75,25.2896341463415,23.4844778927564,31.3160555447951,20.2437023020368,-1,316,50
0.875,25.75,23.0523390458546,21.5485541648684,27.8072488548206,18.7243041930408,-1,316,50
0.238,25.75,27.6653696498054,25.5125191619826,33.0178148908609,22.4892763750123,-1,316,50
0.5505,25.75,25.4838709677419,23.6513500710564,30.946707966691,20.6406824391478,-1,316,50
0.24,25.75,27.8823529411764,25.6963458569223,33.7505808956967,22.6259717135345,-1,316,50
0.991,25.75,19.8444976076555,18.7276819204801,24.703802295363,15.4257069351989,-1,316,50
0.989,25.75,20.3724928366762,19.1956939638601,25.0232294083145,16.2375776798022,-1,316,50
0.805,25.75,23.4653465346534,21.9078543220711,28.9401193216541,18.5046752500062,-1,316,50
0.671,25.75,24.7982062780269,23.0614318706697,30.1536568287674,20.2349608106608,-1,316,50
0.8425,25.75,23.1596091205211,21.641959254443,28.2453760852182,18.3812928943205,-1,316,50
0.3175,25.75,27.0048833423766,24.9515242378811,32.4332845202285,22.0721739393228,-1,316,50
0.0655,25.75,29.7311827956989,27.2532751091703,35.2788788587725,24.7258172333091,-1,316,50
0.1125,25.75,29.4148936170213,26.9881081081081,35.7535039516317,23.7797262060927,-1,316,50
0.137,25.75,29.1564147627416,26.7710455764075,35.2814615110357,23.2439201050732,-1,316,50
0.244,25.75,27.6193118756936,25.4734693877551,33.0909148085449,22.3111479475957,-1,316,50
0.0995,25.75,28.8521739130435,26.5151354221986,34.0603806086482,24.1836310037954,-1,316,50
0.4435,25.75,26.1671924290221,24.2368932038835,31.3174164124302,21.4011197418575,-1,316,50
0.3405,25.75,26.8446601941747,24.8151093439364,32.3045816856587,21.9654692184601,-1,316,50
0.972,25.75,20.9029819403612,19.664434816857,25.8856829886797,16.3248096514906,-1,316,50
0.6055,25.75,25.1236749116607,23.3417484805984,30.2217802222204,20.5559321311124,-1,316,50
0.241,25.75,27.4972375690608,25.369918699187,32.4595890192956,22.8551078159218,-1,316,50
0.344,25.75,26.758064516129,24.7413280475719,31.6630384320191,22.0231134085889,-1,316,50
0,25.75,35.272856130404,31.8215423836839,40.8424386738032,29.9726880654042,-1,316,50
0.0755,25.75,29.8560287942411,27.3578082191781,35.8554948345427,24.4245599797033,-1,316,50
