"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1495,25.75,26.4910452113753,26.3714939142634,27.8974972257016,25.0202803259869,-1,5623,50
0.78,25.75,25.2152466367714,25.1071237142955,26.555269012521,23.9076212977054,-1,5623,50
0.497,25.75,25.7575559557081,25.6446449239334,27.1039082325505,24.4029800991498,-1,5623,50
0.2525,25.75,26.2410214012143,26.1237547724942,27.6807316544418,24.8217834941519,-1,5623,50
0.7835,25.75,25.2049532059021,25.0969201669099,26.5934638384445,23.8790974982304,-1,5623,50
0.404,25.75,25.9406374933533,25.8260867079266,27.3443142742414,24.5126754539307,-1,5623,50
0.8395,25.75,25.047107965791,24.9404485917909,26.4671077611397,23.6562858936519,-1,5623,50
0.1235,25.75,26.5938256067892,26.473328761767,28.1017121993044,25.1557580762979,-1,5623,50
0.2025,25.75,26.3688053650969,26.2503738118346,27.8655958670692,24.9819453605026,-1,5623,50
0.079,25.75,26.7254839964156,26.6037705209077,28.1553518227801,25.3562768519736,-1,5623,50
0.956,25.75,24.6065720259232,24.5037001846799,25.9250323271068,23.2886297777208,-1,5623,50
0.9305,25.75,24.7442069801155,24.6401591340365,26.0968280398785,23.4695377600188,-1,5623,50
0.9725,25.75,24.424781345613,24.3234525960783,25.7966493728632,23.1420953804338,-1,5623,50
0.511,25.75,25.7507160102832,25.6378660119245,27.1124952413118,24.5451855157554,-1,5623,50
0.638,25.75,25.5146974314605,25.403943388116,26.9456004884296,24.1582506513987,-1,5623,50
0.8715,25.75,25.0331447087723,24.9266064303728,26.4796561538473,23.687917807199,-1,5623,50
0.3455,25.75,26.0399126195839,25.9244677667316,27.4762449521181,24.7219095101284,-1,5623,50
0.6595,25.75,25.4719355524902,25.3615591624255,26.8080636630426,24.1440827551594,-1,5623,50
0.165,25.75,26.4444200924855,26.3252965101515,27.8692897310416,25.1154722528011,-1,5623,50
0.058,25.75,26.8440383955654,26.7212241783075,28.2219032718208,25.4808273010278,-1,5623,50
0.378,25.75,25.9586156721444,25.8439032324773,27.2817035527735,24.5445286607223,-1,5623,50
0.835,25.75,25.094110138614,24.987042637751,26.4397188788273,23.8129222173889,-1,5623,50
0.3175,25.75,26.1001104687741,25.9841217923695,27.5375819542539,24.7288189718053,-1,5623,50
0.3645,25.75,25.9988798586747,25.8838049643852,27.3749048197709,24.6887083230355,-1,5623,50
0.7865,25.75,25.2016176864501,25.0936137656378,26.5000080002388,23.8490294120945,-1,5623,50
0.4405,25.75,25.8545439377905,25.7407657069075,27.2864555341423,24.5050129726935,-1,5623,50
0.773,25.75,25.2630440793585,25.1545032964533,26.5442390835668,23.9975346654899,-1,5623,50
0.9075,25.75,24.8349880823504,24.7301609276314,26.1927131915386,23.473269736036,-1,5623,50
0.569,25.75,25.6413528736155,25.5294765017218,26.9541682226613,24.3768065062855,-1,5623,50
0.198,25.75,26.3613292194797,26.2429659792351,27.7600302746897,25.0093925044117,-1,5623,50
0.966,25.75,24.4935528409804,24.3916417039982,25.8480996535683,23.2186257487926,-1,5623,50
0.9125,25.75,24.819896111727,24.7151987142959,26.1978936639674,23.5103020492359,-1,5623,50
0.964,25.75,24.5327094970767,24.4304660221031,25.851429360164,23.1825355507112,-1,5623,50
0.817,25.75,25.0935125592561,24.9864502521315,26.4843679437857,23.6800846795869,-1,5623,50
0.92,25.75,24.8001132822674,24.6955858519193,26.143178195779,23.500786086693,-1,5623,50
0.3565,25.75,26.0076494765975,25.892495563539,27.3711959630736,24.6513924112518,-1,5623,50
0.7365,25.75,25.3434084302443,25.2341632687917,26.6985079268679,24.0056230821022,-1,5623,50
0.81,25.75,25.1310159407525,25.0236274377123,26.5139863369676,23.8310833491395,-1,5623,50
0.5135,25.75,25.7210902729751,25.6085044380172,27.1327702804416,24.2940134785363,-1,5623,50
0.911,25.75,24.8575627523106,24.7525413564913,26.1479975876681,23.5741766692523,-1,5623,50
0.7355,25.75,25.3385737782182,25.2293710556826,26.7770710561792,24.0022290512497,-1,5623,50
0.9,25.75,24.911823391459,24.8063343843829,26.1981453778904,23.6163133598633,-1,5623,50
0.3955,25.75,25.9448954735861,25.8303064119647,27.3550261380198,24.5958616703124,-1,5623,50
0.5925,25.75,25.5982072148671,25.4867138008001,26.9132480416068,24.2632099730646,-1,5623,50
0.0375,25.75,26.9811855076175,26.8570917705579,28.3135912238521,25.621414260948,-1,5623,50
0.1275,25.75,26.5264337067942,26.4065572647802,27.9543624837556,25.1463018114272,-1,5623,50
0.3105,25.75,26.1086035110439,25.9925380066769,27.419855300597,24.7550499105684,-1,5623,50
0.7255,25.75,25.3273677328796,25.2182633462516,26.7058847782455,24.0190073828701,-1,5623,50
0.2415,25.75,26.255798076444,26.1383970311902,27.6088595051382,24.8324482927597,-1,5623,50
0.7315,25.75,25.3424738578754,25.2332369008048,26.6660107829565,24.051631863854,-1,5623,50
