"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.409,25.75,25.9169035977452,25.8025660464816,27.3016792172726,24.6021157817473,-1,5623,50
0.615,25.75,25.542693558839,25.4316919188872,27.025554857697,24.1415830642332,-1,5623,50
0.3585,25.75,26.0262777881147,25.9109559348369,27.4732017468259,24.6773224006596,-1,5623,50
0.041,25.75,26.9781000593966,26.8540351806979,28.4651238162054,25.5986807124391,-1,5623,50
0.722,25.75,25.3361774497845,25.226995759348,26.6317149658791,24.0079890409808,-1,5623,50
0.317,25.75,26.0758258889907,25.9600567509584,27.4686989350053,24.7209635014324,-1,5623,50
0.015,25.75,27.2233411526419,27.0969721069785,28.6072953714965,25.8768333272902,-1,5623,50
0.043,25.75,27.0275520673028,26.9030242592509,28.5698487353492,25.5420743891994,-1,5623,50
0.087,25.75,26.7048490674741,26.5833266772995,28.0821566944755,25.4005234548677,-1,5623,50
0.905,25.75,24.8589701448642,24.753936633375,26.1894232132753,23.5491098882359,-1,5623,50
0.3095,25.75,26.1201232117686,26.0039534598737,27.5058662697483,24.7840076661033,-1,5623,50
0.2955,25.75,26.14345258081,26.0270715671579,27.5842335890687,24.6970386608855,-1,5623,50
0.3375,25.75,26.0375104808939,25.9220873024267,27.4337731180454,24.7064297926765,-1,5623,50
0.063,25.75,26.8041156869229,26.6816726905106,28.2140237984653,25.4494360968427,-1,5623,50
0.85,25.75,25.0132581122461,24.9068921811205,26.4938627786635,23.6198082271307,-1,5623,50
0.816,25.75,25.1509302162761,25.0433683026609,26.5267842837161,23.8023793195868,-1,5623,50
0.122,25.75,26.5469720712051,26.426906723881,27.927638963159,25.2353387796564,-1,5623,50
0.934,25.75,24.7253954498242,24.6215087290049,26.0466027152155,23.4135231753924,-1,5623,50
0.7595,25.75,25.2737891368898,25.1651543068627,26.5770209907537,23.9420445748581,-1,5623,50
0.021,25.75,27.2343171715083,27.1078445073359,28.6125851077033,25.8116983360256,-1,5623,50
0.8305,25.75,25.0932336986289,24.9861738151214,26.3844361812539,23.8356339399343,-1,5623,50
0.209,25.75,26.3140201572224,26.1960887471944,27.741542503763,24.9107629285315,-1,5623,50
0.8595,25.75,25.00862772771,24.9023019059028,26.3457966249858,23.6778205136861,-1,5623,50
0.259,25.75,26.2203010824037,26.1032228077403,27.6118090194745,24.8612211834004,-1,5623,50
0.984,25.75,24.2796228623568,24.1795179257916,25.5592448300294,23.0750868143132,-1,5623,50
0.496,25.75,25.7660374959452,25.6530507598604,27.1942125005413,24.4345477746392,-1,5623,50
0.0765,25.75,26.7566547776437,26.6346523685773,28.1667547775926,25.4047053339884,-1,5623,50
0.718,25.75,25.3773434652701,25.2678001887605,26.7998843227904,24.0666260448265,-1,5623,50
0.5505,25.75,25.6648762484351,25.5527908095024,27.099432112077,24.3075383906596,-1,5623,50
0.14,25.75,26.5003721997003,26.3807352500686,27.9850766018434,25.1308807637455,-1,5623,50
0.0645,25.75,26.8171218966796,26.694558023574,28.2237599036984,25.4213600294873,-1,5623,50
0.9545,25.75,24.6139674165247,24.5110325553992,25.9388346970524,23.2603863833861,-1,5623,50
0.1945,25.75,26.3498593840907,26.2316009109425,27.7379340665838,25.0038168503773,-1,5623,50
0.74,25.75,25.3220929561941,25.2130348418191,26.6073423067623,23.995436778803,-1,5623,50
0.06,25.75,26.8371561151776,26.7144059326051,28.2813901728049,25.4780299913299,-1,5623,50
0.0985,25.75,26.6593573588668,26.5382557072796,28.1230852945648,25.2476133457169,-1,5623,50
0.347,25.75,26.0381109740167,25.9226823775179,27.4491382816644,24.6901853308636,-1,5623,50
0.3065,25.75,26.1048952088391,25.9888632528442,27.5101996414005,24.7082228221156,-1,5623,50
0.593,25.75,25.6017314825314,25.4902068118184,26.9203991411903,24.257596437156,-1,5623,50
0.0795,25.75,26.7628160953599,26.6407565344071,28.2426390313581,25.3983339595368,-1,5623,50
0.469,25.75,25.7888225207249,25.6756322856482,27.1360774211415,24.4532792419153,-1,5623,50
0.6725,25.75,25.4337768537992,25.3237369219026,26.7734333637213,24.0237146612871,-1,5623,50
0.9115,25.75,24.817402049295,24.7127260875376,26.186935399094,23.4963547804504,-1,5623,50
0.045,25.75,26.8858178985309,26.7626145963913,28.2261927420098,25.5838616735095,-1,5623,50
0.8975,25.75,24.876889226745,24.7717013963699,26.1865351473221,23.5558961803506,-1,5623,50
0.6155,25.75,25.5487626683047,25.4377073171124,26.8790017356437,24.2084853394988,-1,5623,50
0.2395,25.75,26.2512194514337,26.1338600639912,27.6441539052471,24.9199858876995,-1,5623,50
0.848,25.75,25.0358805975824,24.9293185977256,26.3895829198246,23.6506730897513,-1,5623,50
0.963,25.75,24.5629035541515,24.4604034426071,25.8862058777706,23.2494017842591,-1,5623,50
0.5415,25.75,25.6576272837212,25.545606291604,27.0357399446993,24.2563416523349,-1,5623,50
