"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.012,25.75,27.2728500931742,27.146013326545,28.6244115348574,25.8806080954786,-1,5623,50
0.6985,25.75,25.4039363738495,25.2941591994349,26.7527212966147,24.1097698451322,-1,5623,50
0.224,25.75,26.2602037849576,26.1427626481986,27.6179506573903,24.8596953274335,-1,5623,50
0.127,25.75,26.5509408417014,26.4308389738343,28.0828438148683,25.1593756647794,-1,5623,50
0.5245,25.75,25.7231832051752,25.6105787183099,27.1294240971122,24.3541464321772,-1,5623,50
0.997,25.75,23.9148800643934,23.817817565211,25.196898090521,22.6417209331796,-1,5623,50
0.019,25.75,27.235490346426,27.1090066044603,28.7390254648209,25.7974946391932,-1,5623,50
0.1,25.75,26.6216853955294,26.5009316106429,28.0100318360939,25.2922916818866,-1,5623,50
0.065,25.75,26.8879674614192,26.7647441242323,28.3942331611858,25.4509264673186,-1,5623,50
0.7805,25.75,25.2235759902721,25.1153803076459,26.5449544031387,23.8220002745664,-1,5623,50
0.468,25.75,25.8047370509018,25.6914045709355,27.1387660432964,24.4932629119477,-1,5623,50
0.381,25.75,25.9683393737864,25.8535394543288,27.3334292839567,24.6703930216321,-1,5623,50
0.661,25.75,25.4586838557547,25.3484243683163,26.7244590584888,24.1257840674172,-1,5623,50
0.5625,25.75,25.6335767559757,25.5217694526217,27.0202333860386,24.3155316242703,-1,5623,50
0.727,25.75,25.3423925939703,25.2331563502812,26.8199352111946,23.9612198283856,-1,5623,50
0.244,25.75,26.2452478364539,26.1279427696432,27.6936265458261,24.8778040363917,-1,5623,50
0.2435,25.75,26.2431126629377,26.1258270156376,27.6340078139649,24.8713156472929,-1,5623,50
0.4995,25.75,25.7558771050767,25.6429810553498,27.1242498103297,24.4086284716049,-1,5623,50
0.4285,25.75,25.8829521747817,25.7689193121035,27.2501869913978,24.5709141266844,-1,5623,50
0.9815,25.75,24.3185095266229,24.2180774671999,25.6714511936149,23.0255861447908,-1,5623,50
0.237,25.75,26.2458579498471,26.1285473337305,27.7132743709076,24.8296242471684,-1,5623,50
0.772,25.75,25.2830469054917,25.1743310134741,26.5935919165901,23.9759147573023,-1,5623,50
0.1845,25.75,26.3644950694547,26.2461029037611,27.767093747161,25.0708601388673,-1,5623,50
0.802,25.75,25.1963148229624,25.0883571866686,26.4897104998096,23.9090272536279,-1,5623,50
0.326,25.75,26.0775897341139,25.9618046574719,27.5396555420129,24.6805717602221,-1,5623,50
0.4925,25.75,25.7765001532932,25.6634199951138,27.0941064390766,24.4141724787647,-1,5623,50
0.388,25.75,25.9503051238144,25.8356674241329,27.3505206386873,24.647328228341,-1,5623,50
0.2065,25.75,26.342613486749,26.2244211748606,27.8226765341423,24.9590592139833,-1,5623,50
0.551,25.75,25.6883593257361,25.576064984198,27.036777800775,24.4114908247666,-1,5623,50
0.403,25.75,25.9351467627529,25.8206453256722,27.3578822066183,24.6105168598181,-1,5623,50
0.797,25.75,25.2131148848472,25.1050105801411,26.5375393315436,23.9233108954771,-1,5623,50
0.7675,25.75,25.2404527431746,25.1321095608615,26.6640428214628,23.8609321858715,-1,5623,50
0.3835,25.75,25.9582746218654,25.8435652498727,27.3316151124639,24.6273031699104,-1,5623,50
0.706,25.75,25.3690344160128,25.2595641708389,26.7556588769633,24.0354944272341,-1,5623,50
0.709,25.75,25.3595508322023,25.2501639121702,26.7459423179881,23.9854045910566,-1,5623,50
0.5635,25.75,25.6368196968592,25.5249835918409,26.9776795879724,24.2953744421042,-1,5623,50
0.9745,25.75,24.4150853340377,24.3138385610154,25.758115594163,23.0935042551821,-1,5623,50
0.345,25.75,26.0452761354874,25.9297828805741,27.4768896754639,24.6895468640243,-1,5623,50
0.776,25.75,25.2430728789036,25.1347067881238,26.5972243057616,23.9191374086071,-1,5623,50
0.3905,25.75,25.9325511801206,25.8180730673473,27.2793234777054,24.5748787784946,-1,5623,50
0.9215,25.75,24.7871236356794,24.6827077330456,26.1210568166535,23.4344027810521,-1,5623,50
0.468,25.75,25.8421164495208,25.728449521001,27.1609524620967,24.580219411543,-1,5623,50
0.3175,25.75,26.0774176411583,25.9616341196457,27.4360503051151,24.755576034684,-1,5623,50
0.8485,25.75,25.0496484135424,24.9429670002848,26.4021884536361,23.7898037360203,-1,5623,50
0.7945,25.75,25.2066011979563,25.0985537709991,26.592070394969,23.8542277122921,-1,5623,50
0.2545,25.75,26.2058684554768,26.0889212888129,27.5319920690272,24.847717835804,-1,5623,50
0.281,25.75,26.1387401481051,26.0224018238158,27.5516093611407,24.7796588637764,-1,5623,50
0.7925,25.75,25.2162523052576,25.1081205991683,26.5667924282707,23.8775573855649,-1,5623,50
0.165,25.75,26.4320380069433,26.3130278833071,27.8623621354611,25.1030095910066,-1,5623,50
0.814,25.75,25.1660268851531,25.0583334191908,26.5730506044424,23.866069891295,-1,5623,50
