"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.447,25.75,25.8380610812057,25.7244304614155,27.1903023034945,24.4834515820394,-1,5623,50
0.9375,25.75,24.7429674805657,24.6389302549213,26.0246629520552,23.4900390002957,-1,5623,50
0.725,25.75,25.3425551223016,25.2333174518428,26.6956182951845,24.0501991945297,-1,5623,50
0.1475,25.75,26.4932209213648,26.3736496467874,27.8637853774413,25.1286196349145,-1,5623,50
0.673,25.75,25.4567977387846,25.3465548851121,26.7743205489156,24.1836227325928,-1,5623,50
0.7255,25.75,25.3455216305797,25.2362579167282,26.6827244627328,24.0387663677026,-1,5623,50
0.285,25.75,26.1572104938282,26.0407048043084,27.5792303354506,24.7609373036907,-1,5623,50
0.3895,25.75,25.9597241474455,25.8450017369981,27.4524873453555,24.5338018075056,-1,5623,50
0.0815,25.75,26.7144626939836,26.5928512974665,28.1059281942701,25.3899080493367,-1,5623,50
0.6225,25.75,25.5383189831369,25.4273560498895,26.9727612516167,24.2097318935583,-1,5623,50
0.39,25.75,25.9487714505699,25.8341475411577,27.4135302581796,24.5722830558729,-1,5623,50
0.248,25.75,26.2274363199212,26.1102932007647,27.5956045644937,24.9014322684625,-1,5623,50
0.7735,25.75,25.2377122601969,25.1293930359963,26.6058052734443,23.8801361248229,-1,5623,50
0.2825,25.75,26.1684698660142,26.0518620932863,27.5834616466859,24.8214534465133,-1,5623,50
0.1655,25.75,26.4244817918742,26.3055408804142,27.8513091633701,25.0739164538462,-1,5623,50
0.024,25.75,27.1171357104625,26.9917671092429,28.5861541165646,25.7577026027689,-1,5623,50
0.654,25.75,25.4708272971479,25.3604606861525,26.8478216028264,24.0997157746895,-1,5623,50
0.123,25.75,26.5567400552431,26.436584813198,27.9260167139547,25.1910240799594,-1,5623,50
0.2795,25.75,26.1585091576486,26.0419916960501,27.4622286605851,24.867496048167,-1,5623,50
0.7525,25.75,25.2782352536659,25.1695614967302,26.5837311343014,23.974312009171,-1,5623,50
0.4225,25.75,25.8894385033308,25.7753474619726,27.3041684346135,24.4840358059542,-1,5623,50
0.8155,25.75,25.140089418778,25.0326219224956,26.5885204695455,23.869072680936,-1,5623,50
0.6215,25.75,25.5634726045343,25.45228701768,26.9159792361107,24.2663522916881,-1,5623,50
0.9975,25.75,23.882684197882,23.7858880101348,25.2295741606092,22.5447232348131,-1,5623,50
0.0885,25.75,26.7117990715408,26.5902123390259,28.0885071198348,25.2475733213487,-1,5623,50
0.0485,25.75,26.787852955582,26.6655610177368,28.1707490980593,25.5513105995212,-1,5623,50
0.762,25.75,25.2498474426273,25.1414221090623,26.6542261800702,23.8800674195911,-1,5623,50
0.86,25.75,24.9981069052884,24.891872188969,26.3089696306331,23.7097584882386,-1,5623,50
0.8155,25.75,25.1292579626644,25.0218847611503,26.5719429533214,23.7274629988104,-1,5623,50
0.8405,25.75,25.080850570919,24.9738982833971,26.3995954517054,23.7981367014553,-1,5623,50
0.6525,25.75,25.4708272971479,25.3604606861525,26.8462732929199,24.1487913426414,-1,5623,50
0.953,25.75,24.567293972825,24.4647565179376,25.9030969063231,23.2265826741431,-1,5623,50
0.063,25.75,26.8318714616737,26.709170437737,28.258079824238,25.4466388780778,-1,5623,50
0.5145,25.75,25.7061148218442,25.5936624010737,27.1042528660952,24.2948652978075,-1,5623,50
0.782,25.75,25.2045110983544,25.0964819190658,26.5388636640447,23.8960267449736,-1,5623,50
0.9345,25.75,24.7857243663324,24.6813204741405,26.0707720032325,23.4710031253478,-1,5623,50
0.42,25.75,25.9087471355934,25.7944828193847,27.4045209401495,24.4850626001307,-1,5623,50
0.3495,25.75,26.0218216959187,25.9065400268258,27.404970386872,24.6173065241698,-1,5623,50
0.1315,25.75,26.5051270485137,26.3854464219401,27.8428819788377,25.2101976692003,-1,5623,50
0.6165,25.75,25.5537191819578,25.4426199563378,26.8511102187947,24.2079970486908,-1,5623,50
0.0835,25.75,26.701916709463,26.5804214616398,28.1690774186266,25.3501638562173,-1,5623,50
0.985,25.75,24.2497859805772,24.1499316780766,25.6052496858025,22.9572766959199,-1,5623,50
0.768,25.75,25.2334818007664,25.1251995553165,26.6536623948376,23.8268610634802,-1,5623,50
0.5725,25.75,25.6314983792059,25.519709532684,26.952952895958,24.2433798293277,-1,5623,50
0.937,25.75,24.6395214341388,24.5363686663982,26.082532679436,23.3779979619764,-1,5623,50
0.035,25.75,27.0596634972592,26.9348346289,28.4720100473346,25.6478944510933,-1,5623,50
0.0025,25.75,27.6498897065898,27.5194627729806,29.0863788382917,26.2315273685707,-1,5623,50
0.411,25.75,25.9153738699301,25.8010500555302,27.2509632666915,24.531539541112,-1,5623,50
0.9025,25.75,24.8725831603695,24.7674324240699,26.2047048148418,23.6071532138111,-1,5623,50
0.127,25.75,26.6098535353536,26.489208904319,27.9398801950421,25.1885239091352,-1,5623,50
