"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9085,25.75,23.134869386557,22.2582100070472,27.028548267452,19.488123741573,-1,562,50
0.7235,25.75,24.6275581940322,23.6339419335528,29.1860090254431,20.6262687562449,-1,562,50
0.4365,25.75,26.1124730826569,24.9955682177904,30.000587401814,22.3742152660822,-1,562,50
0.715,25.75,24.7124941213356,23.712012012012,28.90365816101,20.9184113111322,-1,562,50
0.558,25.75,25.5413156189241,24.4726483805982,29.9037863066069,21.573583393611,-1,562,50
0.719,25.75,24.5853087960075,23.5950993575377,28.7262767518071,20.6958229728055,-1,562,50
0.6405,25.75,25.1140672295682,24.0808173223544,29.2370536760914,21.3827856413971,-1,562,50
0.1695,25.75,27.6660231660231,26.4127780565312,31.7442054465681,23.6923470804437,-1,562,50
0.0325,25.75,29.7491979618796,28.3014336917563,34.4469148588417,25.5090164587117,-1,562,50
0.079,25.75,28.7823626072667,27.4265369920111,32.9487762578493,24.7245755570143,-1,562,50
0.4855,25.75,25.8427868852459,24.748785456825,29.8094803656245,22.031301878403,-1,562,50
0.6175,25.75,25.2104589796897,24.1692684419957,29.5598463710677,21.1106466013134,-1,562,50
0.6725,25.75,24.8645110410094,23.8516840356442,29.0410662377582,21.0638778653209,-1,562,50
0.091,25.75,28.7823626072667,27.4265369920111,33.2183155158281,24.4517704879935,-1,562,50
0.1235,25.75,28.1703002144389,26.8711927854347,32.5466741939453,23.9499538370138,-1,562,50
0.9535,25.75,22.1935801773898,21.3870530877573,26.4527726189893,18.4846676749506,-1,562,50
0.8405,25.75,23.6343328335832,22.7193209610128,27.9727477064055,19.8443482436328,-1,562,50
0.488,25.75,25.9022346368715,24.8032040207319,30.7002327625938,21.6963849650633,-1,562,50
0.9375,25.75,22.5782010885133,21.7433567396393,26.6455344395388,18.9287607443445,-1,562,50
0.9145,25.75,23.1484581497797,22.2707657594133,26.8877156197559,19.577176302623,-1,562,50
0.252,25.75,27.2123252200932,25.9996707276918,31.5270625382324,23.2680741300773,-1,562,50
0.56,25.75,25.5537364240557,24.4840310077519,29.6029168329233,21.677160584309,-1,562,50
0.5555,25.75,25.5620236743959,24.4916253101737,29.728946267364,21.7048085423332,-1,562,50
0.062,25.75,29.042188651437,27.6619372919951,33.6135031954663,24.9276342769418,-1,562,50
0.8095,25.75,24.1004433572848,23.1489299325711,27.9347321872528,20.4408738515627,-1,562,50
0.4495,25.75,26.0305482166446,24.9206249013729,30.0576181566347,22.3178597277104,-1,562,50
0.2255,25.75,27.4683742812336,26.2328903654485,32.0504334133324,23.2535094583876,-1,562,50
0.5635,25.75,25.4711585070286,24.4083462132921,29.9421012326114,21.4341844633615,-1,562,50
0.3915,25.75,26.472040302267,25.3242463117383,31.0071501619839,22.3121228379039,-1,562,50
0.4585,25.75,26.004783899703,24.8970518682012,30.0563863316182,22.2444344392147,-1,562,50
0.1865,25.75,27.7977429024863,26.5325940860215,32.5879211100411,23.4611624706388,-1,562,50
0.6635,25.75,24.9155998103366,23.898607748184,29.4341604969708,20.9225672257825,-1,562,50
0.442,25.75,26.1124730826569,24.9955682177904,30.104823149522,22.5699999541005,-1,562,50
0.088,25.75,28.5633266896177,27.2279310344828,32.778807733402,24.6827752951905,-1,562,50
0.4645,25.75,25.9833525630459,24.8774417139256,30.5578500292112,21.8666935464285,-1,562,50
0.7395,25.75,24.4822177356732,23.5002976190476,28.437108139193,20.8794587507179,-1,562,50
0.007,25.75,30.705298013245,29.1638042474608,35.3388359115204,26.6234153265677,-1,562,50
0.9405,25.75,22.3255912760232,21.5093979842005,26.7662062524786,18.5114510649064,-1,562,50
0.2425,25.75,27.2029335634167,25.9911125740619,31.5336719629706,23.3249147244155,-1,562,50
0.223,25.75,27.2876925740003,26.0683393859359,31.410328069761,23.5183580016894,-1,562,50
0.0455,25.75,29.626198083067,28.1902891824348,34.4393795003523,25.0508802684828,-1,562,50
0.545,25.75,25.5371780333711,24.4688565230865,29.8013588518624,21.4749181350242,-1,562,50
0.8605,25.75,23.7125451263537,22.7914561985857,27.5892820166516,20.1586981327505,-1,562,50
0.1955,25.75,27.5259298061812,26.2852862849534,31.9393714501644,23.4385095042074,-1,562,50
0.755,25.75,24.436676484266,23.4584076054664,28.3705557454395,20.9358678863234,-1,562,50
0.884,25.75,23.2989949748743,22.4098197814673,27.4049512271001,19.6653093508987,-1,562,50
0.6335,25.75,25.130081300813,24.0955141898078,29.4452797089396,20.8231848494799,-1,562,50
0.5945,25.75,25.2629807692307,24.2174513111486,29.2314615581606,21.5329602537278,-1,562,50
0.111,25.75,28.4550541516245,27.1297028002062,32.9866522041983,24.4635786864918,-1,562,50
0.449,25.75,26.0692905573011,24.9560682680152,30.2587377796295,22.2560724972374,-1,562,50
