"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.718,25.75,24.6198656879588,23.6268701376421,29.0402892615554,20.6953132368266,-1,562,50
0.234,25.75,27.6030467518823,26.3554739652871,32.8080478418609,23.0597512177133,-1,562,50
0.0715,25.75,28.9674751929437,27.5942687401712,33.3425930993256,24.9018112379994,-1,562,50
0.695,25.75,24.7357602385062,23.7333934475503,29.0049810846566,20.9526244623412,-1,562,50
0.581,25.75,25.3768512556342,24.3218851070384,29.6920946374503,21.2558079098188,-1,562,50
0.4025,25.75,26.3393483709273,25.2030003191829,30.7228786905362,22.1722416775336,-1,562,50
0.9245,25.75,22.8299782766111,21.9763428889507,26.916940596126,19.2049298291391,-1,562,50
0.5105,25.75,25.6953545232274,24.6137780548628,29.4785759027501,21.9516033736807,-1,562,50
0.916,25.75,23.2371757075471,22.3527246992215,27.1626684007453,19.8414999493268,-1,562,50
0.9105,25.75,23.0200058411215,22.1520549866741,26.9562011749604,19.4077087545059,-1,562,50
0.4775,25.75,25.9022346368715,24.8032040207319,30.2664249180551,21.6308418422176,-1,562,50
0.524,25.75,25.6869806094183,24.6061078217513,30.5015019576701,21.3755921974639,-1,562,50
0.69,25.75,24.7785287645394,23.7726930603643,28.8950868516186,21.0590358049053,-1,562,50
0.9225,25.75,23.0637893196781,22.1925238898257,26.7588466108148,19.5084165625746,-1,562,50
0.056,25.75,28.978125,27.6039153994057,33.401971663402,25.0887544521848,-1,562,50
0.49,25.75,25.7920484293193,24.7023306741749,30.1029843541189,21.9140041865389,-1,562,50
0.9415,25.75,23.0469298245614,22.1769414408089,26.5969072650675,19.8895930121536,-1,562,50
0.465,25.75,25.9833525630459,24.8774417139256,30.3329444534625,21.8606967948474,-1,562,50
0.889,25.75,23.3162254104422,22.4257313263277,27.5315393277103,19.591224964723,-1,562,50
0.6885,25.75,24.7980179329872,23.7905995781862,29.1624080673983,20.9479935683843,-1,562,50
0.1585,25.75,27.8911889596603,26.6175627844261,32.2037130882268,23.9081961074836,-1,562,50
0.504,25.75,25.7667538411245,24.6791686200969,29.9270953189821,22.185407312284,-1,562,50
0.154,25.75,27.8911889596603,26.6175627844261,32.159094916295,23.7203211192352,-1,562,50
0.4475,25.75,26.0520575111551,24.9403032217309,30.079203372068,22.1175367054014,-1,562,50
0.242,25.75,27.3634785627495,26.1373717312148,31.9188051214155,23.1803596557058,-1,562,50
0.12,25.75,28.7142076502732,27.3647548085254,33.6737077950078,23.9189359944349,-1,562,50
0.294,25.75,27.025715755186,25.8295714753026,31.460249388328,22.8294526471349,-1,562,50
0.706,25.75,24.7318795105114,23.7298271975958,28.7195143308195,21.0360222812967,-1,562,50
0.6755,25.75,24.8605898123324,23.8480821504077,29.3972101667335,20.9043245757231,-1,562,50
0.086,25.75,28.7876186997808,27.4313010248393,33.391523761832,24.5221704163366,-1,562,50
0.577,25.75,25.3932023195876,24.3368777931885,29.5326519367816,21.2778567923543,-1,562,50
0.686,25.75,24.6970076766411,23.6977791116447,28.9324861803857,20.5191730570611,-1,562,50
0.3985,25.75,26.3746026434666,25.2352189197827,30.8002263572274,22.36983194093,-1,562,50
0.5915,25.75,25.3319942150088,24.2807503075031,29.4063118415915,21.488366908076,-1,562,50
0.298,25.75,26.9610056439199,25.7705613577023,31.3026546752442,23.0733668970608,-1,562,50
0.2165,25.75,27.3682291666667,26.1416983943056,31.6285702361243,23.0960491587536,-1,562,50
0.863,25.75,23.3854027592345,22.4896041013956,27.6914641482558,19.3928238411418,-1,562,50
0.2365,25.75,27.2029335634167,25.9911125740619,31.1807526549277,23.4253458906607,-1,562,50
0.88,25.75,23.4062360801782,22.5088369441277,27.4554372472775,19.7395351508618,-1,562,50
0.4315,25.75,26.1862126245847,25.0630058720838,30.307482187662,22.3197206703018,-1,562,50
0.1115,25.75,28.2967151319332,26.985987696514,32.4019009192442,24.3766372409318,-1,562,50
0.9365,25.75,22.6952202706593,21.8516673585167,26.5313904673514,19.2523199334028,-1,562,50
0.1645,25.75,27.7146624472574,26.4570279778857,31.6201875969963,24.00208232763,-1,562,50
0.589,25.75,25.3238554216867,24.2732861973563,29.5429686626685,21.3766387373091,-1,562,50
0.731,25.75,24.5432041102288,23.55638424821,28.6286350324338,20.9570860444303,-1,562,50
0.0365,25.75,29.5595349709357,28.1300320627004,34.0018833842843,25.4762903221903,-1,562,50
0.398,25.75,26.3878473384666,25.2473221422862,30.8564357658631,22.0721169307725,-1,562,50
0.7445,25.75,24.3686814036172,23.3958518518519,28.5921210143972,20.4651364983903,-1,562,50
0.215,25.75,27.5115183246073,26.2721676925636,32.0275206888468,23.3100473336362,-1,562,50
0.894,25.75,23.1382650814619,22.2613476177051,27.3710857709928,19.3146375484767,-1,562,50
