"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.494,46.049788175532,46.0585289200567,45.928730289349,46.8264741286318,45.2588179394112,0,17783,50
0.519,46.049788175532,46.0162447087292,45.8876160018744,46.76414353392,45.2255199487868,0,17783,50
0.0525,46.049788175532,46.7042726319996,46.573818383535,47.5241014256111,45.9336493367965,0,17783,50
0.1405,46.049788175532,46.4907105745367,46.3609268502658,47.2639232825819,45.6920871135969,0,17783,50
0.605,46.049788175532,45.9548057228767,45.8264397773387,46.7529804649484,45.1813364789469,0,17783,50
0.2395,46.049788175532,46.3488024628127,46.2193046224314,47.1445624984528,45.5334576439272,0,17783,50
0.1915,46.049788175532,46.4059358729105,46.2762349593729,47.1709523573921,45.581463221651,0,17783,50
0.9575,46.049788175532,45.3460869247302,45.2194393092613,46.1557822486892,44.5613062411196,0,17783,50
0.0735,46.049788175532,46.6440057391896,46.513583983034,47.4579646372016,45.8070681779051,0,17783,50
0.637,46.049788175532,45.9153513416738,45.7869927117293,46.7347011751174,45.1177499533686,0,17783,50
0.7325,46.049788175532,45.7830813608494,45.6551682308156,46.5917485259097,45.0171595056272,0,17783,50
0.3575,46.049788175532,46.1769953546142,46.047913648928,46.9797591302032,45.3747385791766,0,17783,50
0.1725,46.049788175532,46.4336914044002,46.3039735215523,47.2241369288853,45.6153187034597,0,17783,50
0.24,46.049788175532,46.3393024408398,46.2098842055095,47.1365546396054,45.5426002110947,0,17783,50
0.2235,46.049788175532,46.3629141555293,46.2332222009882,47.1559177116902,45.5986128779021,0,17783,50
0.451,46.049788175532,46.10021054573,45.9714171908753,46.867740525001,45.3147412239748,0,17783,50
0.187,46.049788175532,46.4212840735957,46.2915711319389,47.2655114966237,45.6186494883719,0,17783,50
0.988,46.049788175532,45.0945493978063,44.968411968802,45.8974859785242,44.2844949264013,0,17783,50
0.999,46.049788175532,44.8125777175824,44.6873094083857,45.6068028615206,44.0100041903972,0,17783,50
0.4155,46.049788175532,46.1420763482608,46.0130358490509,46.9407099203883,45.3325855169083,0,17783,50
0.914,46.049788175532,45.5092734857522,45.3821482363939,46.3099647386493,44.7365296456759,0,17783,50
0.12,46.049788175532,46.5337625602396,46.4037302367214,47.3663026712049,45.7080753711476,0,17783,50
0.63,46.049788175532,45.9100816085749,45.7818193879227,46.702133105573,45.1190503996538,0,17783,50
0.0965,46.049788175532,46.5635770010369,46.4335274318623,47.3540598444691,45.787374104262,0,17783,50
0.7365,46.049788175532,45.7910688029136,45.6610349910559,46.549099769575,44.9841898159266,0,17783,50
0.173,46.049788175532,46.4274953940437,46.2978044479972,47.2252385982502,45.6135040243534,0,17783,50
0.6005,46.049788175532,45.9326619564211,45.8042795088726,46.7368211867593,45.1245985506391,0,17783,50
0.447,46.049788175532,46.1078393003274,45.9790436558237,46.9110566866195,45.3310414294431,0,17783,50
0.9485,46.049788175532,45.3731651621774,45.2462877926811,46.1884753152985,44.5923212531896,0,17783,50
0.212,46.049788175532,46.3769662452773,46.2472605971353,47.1767007715459,45.6115523911417,0,17783,50
0.9825,46.049788175532,45.1866101780652,45.0602769311604,45.9815906535603,44.4543563230137,0,17783,50
0.754,46.049788175532,45.7692489270203,45.6413517489062,46.5670862525931,45.000259430222,0,17783,50
0.054,46.049788175532,46.7297102922042,46.599178078103,47.5098716531633,45.9039358722934,0,17783,50
0.355,46.049788175532,46.2060408146258,46.0769343702329,47.0366724863505,45.3839496964067,0,17783,50
0.6135,46.049788175532,45.9246979215239,45.7964336650672,46.6965848389846,45.0900786105758,0,17783,50
0.061,46.049788175532,46.7013575847916,46.5707883905022,47.5015506843791,45.8763836837566,0,17783,50
0.985,46.049788175532,45.1807203371794,45.0543910757473,45.9732950539141,44.3961896228555,0,17783,50
0.677,46.049788175532,45.8700769731957,45.7419536390747,46.6505514991538,45.0984925051069,0,17783,50
0.054,46.049788175532,46.6941289944318,46.5636539826296,47.4615183394022,45.9159900712264,0,17783,50
0.2105,46.049788175532,46.3572430578561,46.2277651189907,47.1173526891901,45.5559419349464,0,17783,50
0.9765,46.049788175532,45.2363452171975,45.1099553947123,46.0308417523049,44.4183284096729,0,17783,50
0.544,46.049788175532,46.0062662922399,45.8776916490182,46.8244129551224,45.1832977209838,0,17783,50
0.8025,46.049788175532,45.7035517729132,45.5758195466843,46.4920306083534,44.9206911035697,0,17783,50
0.017,46.049788175532,46.9418059108301,46.810657590258,47.7280403448225,46.1361662128503,0,17783,50
0.787,46.049788175532,45.7335394145312,45.6057500883065,46.5029346000564,44.9576480140298,0,17783,50
0.8495,46.049788175532,45.6389181161965,45.5114498540507,46.4395966973896,44.8655770774376,0,17783,50
0.911,46.049788175532,45.4947474278877,45.3675941716985,46.3235039721503,44.7153728717037,0,17783,50
0.7915,46.049788175532,45.7215013439722,45.5936829363004,46.5292675290711,44.8977046248278,0,17783,50
0.6885,46.049788175532,45.8397193061705,45.7130326970853,46.611776668999,45.0004851133399,0,17783,50
0.8935,46.049788175532,45.548644126485,45.4202859854645,46.3450626456556,44.7777518942251,0,17783,50
