"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.546,100,106.470714285714,47,195.93290389213,65.2679038921299,1,100,50
0.8315,100,84.7314285714286,44,142.810543073832,56.7212573595467,1,100,50
0.979,100,56.4364285714286,36,98.906443470467,37.4483665473901,1,100,50
0.992,100,54.3055,40,80.9966736822606,39.5216736822607,1,100,50
0.984,100,60,42,92.8994001951368,42.4834001951368,1,100,50
0.052,100,180.765,42,451.807633332418,92.0991333324176,1,100,50
0.9945,100,53.005,40,80.5931821648554,38.0646107362839,1,100,50
0.9715,100,64.78,43,103.220262212084,45.2652622120839,1,100,50
0.235,100,135.1,46,279.459247157624,75.8104971576236,1,100,50
0.9925,100,54.84,39,82.0083530621768,39.7873530621768,1,100,50
0.9905,100,56.7457692307692,43,84.6892807628687,41.839995048583,1,100,50
0.9095,100,75.42,45,124.475663405604,51.2569134056036,1,100,50
0.9875,100,58.82,41,90.4130801070589,42.1795801070589,1,100,50
0.8805,100,78.64,43,132.791712228143,51.4779622281432,1,100,50
0.2785,100,126.007857142857,49,236.807462197661,75.5516929668916,1,100,50
0.9965,100,46.9553571428571,39,68.5454964525695,34.7948714525695,1,100,50
0.9445,100,71.74,46,110.845232424329,50.4389824243293,1,100,50
0.9965,100,57.365,44,83.1513692017317,43.0113692017317,1,100,50
0.9575,100,65.255,41,108.181085974588,43.9673359745879,1,100,50
0.982,100,61.19125,43,95.5817937716421,42.7107937716421,1,100,50
0.6365,100,97.5507142857143,46,170.208754528967,63.5037545289674,1,100,50
0.34,100,121.411428571429,49,225.864219286401,72.9042192864011,1,100,50
0.904,100,73.731875,41,130.954949368819,46.7979493688187,1,100,50
0.9075,100,75.731875,43,123.558715152816,51.3399651528159,1,100,50
0.9595,100,65.75,41,107.126837836781,44.8082664082094,1,100,50
0.9955,100,53.913,42,80.5949475413704,39.1199475413704,1,100,50
0.9915,100,54.913,43,81.675858784179,40.5308587841791,1,100,50
0.9395,100,73.78125,48,112.445789934879,52.7712899348793,1,100,50
0.972,100,67.008,48,102.840366484704,48.2844021989898,1,100,50
0.867,100,76.6,37,160.795558288462,44.9155582884615,1,100,50
0.9535,100,70.62,44,110.260002556959,49.2425025569587,1,100,50
0.8815,100,79.64,44,131.618118500626,52.7041185006262,1,100,50
0.9925,100,53.3369230769231,41,81.6909235611466,38.1027985611466,1,100,50
0.9335,100,72.885,45,117.570821922895,50.2620719228951,1,100,50
0.9635,100,64.958,41,106.053758070989,44.1787580709895,1,100,50
0.46,100,119.616,42,286.095015662775,61.2950156627747,1,100,50
0.8025,100,86.808,48,141.786878915542,58.8118789155422,1,100,50
0.89,100,78.375,44,137.425415410431,51.1541654104315,1,100,50
0.9685,100,68.3657142857143,48,103.898023016224,49.0020230162241,1,100,50
0.923,100,72.185,41,123.606781229517,47.0417812295168,1,100,50
0.9605,100,64.255,40,108.693756646877,42.943756646877,1,100,50
0.9915,100,53.92125,42,80.6598026944893,40.3958026944893,1,100,50
0.968,100,60.336875,38,107.411552647665,39.9373026476648,1,100,50
0.995,100,51.92125,40,79.8489733422148,37.8889733422148,1,100,50
0.722,100,93.371,41,178.627263344093,56.5485133440934,1,100,50
0.9765,100,62.845,43,99.5631704395466,44.8471704395466,1,100,50
0.929,100,73.9475,44,116.692926052342,51.3739260523424,1,100,50
0.988,100,63.3659375,47,94.194506706012,46.4065067060121,1,100,50
0.9625,100,66.75,42,108.34663869251,46.0900761925097,1,100,50
0.9865,100,57.245,41,88.0866584991718,41.0011584991718,1,100,50
