"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.321,100,103.718441444819,97,121.943415986797,93.8946118194609,1,1778,50
0.9065,100,93.5979752530934,90,106.953867841413,86.6291584300893,1,1778,50
0.8175,100,96.0810367454068,92,111.514602123502,87.6638249479219,1,1778,50
0.7485,100,97.7206911636046,95,110.71483718342,90.1211340525616,1,1778,50
0.5675,100,100.396400449944,94,118.248543332114,91.2609167854325,1,1778,50
0.375,100,103.328646419198,95,124.415572189327,92.8049844502943,1,1778,50
0.763,100,97.7206911636046,95,110.800217917323,90.6825998070864,1,1778,50
0.905,100,94.799550056243,94,106.697344341678,88.7035310683367,1,1778,50
0.6675,100,99.0954443194601,91,126.242175730002,87.8615233115548,1,1778,50
0.229,100,107.116493250844,92,130.659724092376,93.487515149744,1,1778,50
0.6205,100,99.7462035995501,93,117.399981568807,90.1981898284888,1,1778,50
0.769,100,97.5699823236381,95,111.352218752963,90.5902554046316,1,1778,50
0.855,100,95.498031496063,92,109.351998146741,87.932104204912,1,1778,50
0.7425,100,98.0405183727034,96,112.053940728091,90.0757529054146,1,1778,50
0.002,100,125.150824896888,97,167.098007546965,105.127253891172,1,1778,50
0.6785,100,98.9977502812148,95,113.1658130156,90.9028004376264,1,1778,50
0.9235,100,93.8883889513811,93,104.94507618618,87.7513753987785,1,1778,50
0.7575,100,97.1215551181102,91,118.181594772623,87.7803480534631,1,1778,50
0.8,100,96.5535558055243,93,111.6210358143,88.4307096050759,1,1778,50
0.6645,100,98.9977502812148,95,113.873237117546,90.9184926213218,1,1778,50
0.341,100,104.09544431946,96,124.28565563054,93.7983102987062,1,1778,50
0.2955,100,105.556559336333,95,129.99529951445,92.4280422966018,1,1778,50
0.569,100,101.09544431946,93,125.481433261929,90.2212470352071,1,1778,50
0.616,100,99.7824602281858,94,116.400924428631,90.8232835655567,1,1778,50
0.4365,100,102.637996143339,94,123.512428675581,91.4341170359642,1,1778,50
0.6385,100,99.5688574642455,95,114.432849029085,91.4962473542946,1,1778,50
0.7305,100,97.9955005624297,90,116.171895154176,88.5846060653125,1,1778,50
0.1535,100,109.391901012373,95,137.004371354337,95.5771216355523,1,1778,50
0.7235,100,97.9977502812148,94,113.214830186054,89.6969105510089,1,1778,50
0.8645,100,94.9977502812148,91,111.738447159667,87.051776743469,1,1778,50
0.906,100,93.6354432968606,92,106.983576513976,86.7205639360029,1,1778,50
0.882,100,94.9983127109111,92,108.314388421358,88.2192792162589,1,1778,50
0.8605,100,94.5688574642455,90,111.531595007802,85.9181951202875,1,1778,50
0.86,100,95.9983127109111,93,107.900678596653,89.0697389373246,1,1778,50
0.739,100,97.9977502812148,94,114.472917303804,90.0261552919122,1,1778,50
0.9145,100,93.3881077365329,92,107.527747621152,86.3712984273009,1,1778,50
0.9195,100,93.6150385048023,93,106.327902316099,86.6694846183116,1,1778,50
0.978,100,87.4497469066367,87,99.2005028988634,81.8063521677048,1,1778,50
0.7065,100,97.7824602281858,92,114.501586721792,88.7989513369296,1,1778,50
0.5855,100,100.994375703037,91,128.698259856908,88.800668930774,1,1778,50
0.912,100,93.0607775590551,90,108.154961202103,85.4160691886046,1,1778,50
0.568,100,100.552430946132,95,118.787333946926,91.0218046380896,1,1778,50
0.318,100,104.138839787884,97,123.270300955667,93.8818104544796,1,1778,50
0.8025,100,95.7824602281858,90,117.132210355711,86.1457086684219,1,1778,50
0.003,100,126.109181664792,98,168.982372680304,105.154395820268,1,1778,50
0,100,136.4772215973,96,172.742963423674,119.172244584957,1,1778,50
0.7075,100,98.4974690663667,94,116.304810414393,89.9823507218546,1,1778,50
0.38,100,103.994375703037,94,126.500790824567,92.5731880249169,1,1778,50
0.8585,100,94.5535558055243,91,111.70191346547,85.9992780806074,1,1778,50
0.3915,100,104.492969628796,92,135.119856088333,91.3916502390638,1,1778,50
