"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.92,100,82.0063202247191,61,112.279912714543,63.4006441531864,1,178,50
0.9795,100,71.6615168539326,56,98.4685586499681,55.9751129570842,1,178,50
0.976,100,72.1886035313002,55,98.4643857497072,55.7567881039073,1,178,50
0.979,100,70.5730337078652,54,97.8197394268737,54.9186960881899,1,178,50
0.5575,100,100.813764044944,59,150.146229391979,73.6276900661363,1,178,50
0.988,100,65.9657303370787,54,91.4772813759185,51.4771308943776,1,178,50
0.9645,100,75.1886035313002,58,101.607809585874,58.6182831011229,1,178,50
0.994,100,63.0625638406537,50,87.2856320832911,48.0454635439653,1,178,50
0.9805,100,71.6615168539326,56,97.2910050377719,56.2002747006932,1,178,50
0.8095,100,88.8758426966292,61,123.098822939083,67.9257892312173,1,178,50
0.6005,100,99.2893258426966,62,147.796122318807,72.9020211952114,1,178,50
0.9685,100,70.8876404494382,51,102.409706309921,53.987756069151,1,178,50
0.867,100,84.2494892747702,56,122.923911016271,62.1817109761423,1,178,50
0.8895,100,81.0800561797753,51,123.649260257451,57.9526310439675,1,178,50
0.776,100,90.1067415730337,50,146.746817430774,62.9470046966913,1,178,50
0.8565,100,84.2494892747702,56,122.291339137697,61.6781770189172,1,178,50
0.693,100,95.8522471910112,52,150.492697209298,69.051966872219,1,178,50
0.546,100,101.679264555669,61,151.398265947062,74.4113194830827,1,178,50
0.9855,100,67.2584269662921,54,94.0437457504574,52.3439564246147,1,178,50
0.524,100,103.459737827715,57,163.622664246876,72.9954571842753,1,178,50
0.785,100,89.7977528089888,54,133.778551152647,64.745966882984,1,178,50
0.808,100,88.5546475995914,58,129.411075729134,65.3776487628419,1,178,50
0.8305,100,85.5271535580524,51,134.44861311632,59.8754517271478,1,178,50
0.989,100,65.4241573033708,52,90.5510859068776,50.8320928213114,1,178,50
0.9975,100,60.8590398365679,52,79.6794842631295,49.4923034663981,1,178,50
0.988,100,67.8204253611557,55,94.2635764292682,53.2100597212571,1,178,50
0.953,100,74.0533707865169,54,108.736240814767,55.390032949598,1,178,50
0.8925,100,83.0347293156282,57,115.774612027873,63.4624631514684,1,178,50
0.991,100,68.2178721910112,57,90.5418226302823,54.8755304954508,1,178,50
0.9805,100,70.6615168539326,55,97.941416660364,54.8542454046534,1,178,50
0.759,100,91.9502042900919,59,133.531688782545,69.2934865353545,1,178,50
0.475,100,108.276404494382,51,186.361346998012,73.5250709145452,1,178,50
0.803,100,88.5271535580524,54,132.207209964419,63.6774346835202,1,178,50
0.958,100,76.0921348314607,57,108.711960282258,58.5353131933919,1,178,50
0.883,100,84.0072231139647,60,121.693123073808,63.2891904895384,1,178,50
0.8155,100,86.3772070626003,52,132.541823220148,61.2882116631658,1,178,50
0.9815,100,69.2981849611063,54,95.030092778572,54.2708231156506,1,178,50
0.968,100,72.9328396322778,53,104.09644537544,55.6744951346697,1,178,50
0.9855,100,64.3688202247191,50,91.6297382566437,49.620879138234,1,178,50
0.964,100,73.1886035313002,56,105.98488744359,55.3841851963989,1,178,50
0.9585,100,71.0128410914928,48,105.766375320569,52.1106168936028,1,178,50
0.9585,100,75.7867174959872,57,105.425590383533,58.588160608252,1,178,50
0.8885,100,82.8539325842697,57,117.097157403393,61.8672459290996,1,178,50
0.997,100,61.2634430176565,51,82.5173990090686,47.7636536907166,1,178,50
0.9845,100,66.9571629213483,52,94.7440469320559,52.1120244601458,1,178,50
0.904,100,77.4109149277689,49,120.042130399229,54.9959827266766,1,178,50
0.514,100,104.014446227929,56,161.187957533545,71.8010831719519,1,178,50
0.621,100,98.1286115569823,64,139.379678599757,74.702665491143,1,178,50
0.9445,100,75.6408507223114,50,110.855859157151,56.031420954904,1,178,50
0.813,100,87.2043539325843,57,129.18770253236,63.759254575822,1,178,50
