"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9955,100,65.4522471910112,57,87.2936063633524,52.7378947528655,1,178,50
0.974,100,73.6174157303371,59,100.340254247043,58.2755015839753,1,178,50
0.9125,100,80.0072231139647,56,118.990888877409,58.5203832594318,1,178,50
0.885,100,81.0347293156282,55,120.614580150042,59.5282037455477,1,178,50
0.9735,100,73.0727380248374,58,100.41661681474,57.0056617585602,1,178,50
0.3945,100,111.685393258427,56,178.929961227551,76.192218633067,1,178,50
0.9765,100,70.5730337078652,54,99.5292517132631,54.4307966570833,1,178,50
0.788,100,89.9502042900919,57,137.341724208674,65.4833440588618,1,178,50
0.8105,100,87.6101123595506,54,134.05090798662,63.1396720315642,1,178,50
0.953,100,74.876404494382,53,107.179262225815,56.9792622258151,1,178,50
0.951,100,75.4357443820225,53,109.365665261763,57.3142206389697,1,178,50
0.9025,100,78.7378277153558,52,119.957421523797,57.0511882439685,1,178,50
0.935,100,76.7162921348315,56,111.623881048324,57.3719808500426,1,178,50
0.994,100,60.7854954034729,55,82.3655612764194,48.5662527198075,1,178,50
0.6205,100,98.0126404494382,56,150.271842865674,70.1184288639451,1,178,50
0.9825,100,69.9571629213483,55,95.6464106938002,54.9679195220506,1,178,50
0.5085,100,105.778892455859,54,174.344441355149,72.3753402315535,1,178,50
0.6315,100,98.0126404494382,56,148.55117033752,71.0086033539414,1,178,50
0.9775,100,70.1553205551884,56,98.5159559678712,54.3319672038262,1,178,50
0.987,100,69.703827247191,56,94.9310388456706,54.6079093768249,1,178,50
0.934,100,77.3623595505618,53,113.409372854372,58.099260494821,1,178,50
0.9455,100,79.8988764044944,62,108.558907651657,63.0004296128423,1,178,50
0.654,100,96.843047752809,58,140.603625175372,71.8915465236867,1,178,50
0.9715,100,70.9428838951311,51,101.515727541733,53.7022443956653,1,178,50
0.204,100,124.689606741573,55,203.983438362657,83.2172866772634,1,178,50
0.9835,100,64.3169050051073,48,95.0041349912549,47.4274094695856,1,178,50
0.8055,100,89.8809420916162,62,129.172750543446,68.3011305903656,1,178,50
0.7055,100,94.2452247191011,58,144.057173411953,68.6871894633169,1,178,50
0.9975,100,60.9826779026217,53,82.1381203820374,48.9092279261787,1,178,50
0.9775,100,69.9571629213483,55,99.4379367276544,54.6182738063061,1,178,50
0.959,100,75.2635767790262,58,104.331360906374,58.3566418052499,1,178,50
0.025,100,149.008426966292,62,250.539046131477,99.9372202887802,1,178,50
0.9915,100,65.5064205457464,54,88.2288420691457,52.2260330803817,1,178,50
0.917,100,82.7162921348315,62,111.082668774315,65.2296725196335,1,178,50
0.9845,100,66.9653558052434,51,94.5912920772954,51.7538623020145,1,178,50
0.7275,100,92.2452247191011,56,140.379107413463,65.5893729905823,1,178,50
0.988,100,69.1811797752809,57,93.2949720292743,54.4880261661486,1,178,50
0.865,100,86.2494892747702,58,122.36794710667,65.3890145224007,1,178,50
0.562,100,100.365971107544,64,143.551376763589,75.0982467475379,1,178,50
0.713,100,94.3445692883895,57,145.129392769627,68.1861343426611,1,178,50
0.9735,100,71.6615168539326,56,101.966804891312,55.9559702203647,1,178,50
0.97,100,72.5108038029386,54,102.963975217256,55.0792672286153,1,178,50
0.99,100,65.9714419475655,56,90.5089040779503,52.428847898175,1,178,50
0.992,100,63.9740168539326,52,86.4593367093504,50.8483816531706,1,178,50
0.9695,100,73.5108038029386,55,102.702634852517,56.4946616459481,1,178,50
0.976,100,70.948595505618,53,99.432417060186,55.0406178481621,1,178,50
0.915,100,78.407654494382,51,120.089471667602,56.3380671732198,1,178,50
0.9315,100,79.4558587479936,59,112.122557880057,61.6494188351127,1,178,50
0.9885,100,66.4297752808989,54,90.8830294168798,52.75321400757,1,178,50
0.903,100,80.301404494382,54,121.442923591554,59.7901578180021,1,178,50
