"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.446885778335854,100,100,100,100,100,1,1e+05,50
0.287415817845613,100,100,100,100,100,1,1e+05,50
0.317939445609227,100,100,100,100,100,1,1e+05,50
0.746385158505291,100,100,100,100,100,1,1e+05,50
0.235328322509304,100,100,100,100,100,1,1e+05,50
0.676797191379592,100,100,100,100,100,1,1e+05,50
0.932171797147021,100,100,100,100,100,1,1e+05,50
5e-04,100,100,100,100.0005,100.0005,1,1e+05,50
0.11680126702413,100,100,100,100,100,1,1e+05,50
0.573424124158919,100,100,100,100,100,1,1e+05,50
0.795537383062765,100,100,100,100,100,1,1e+05,50
0.720201895106584,100,100,100,100,100,1,1e+05,50
0.39763755700551,100,100,100,100,100,1,1e+05,50
0.452688806690276,100,100,100,100,100,1,1e+05,50
0.880872372537851,100,100,100,100,100,1,1e+05,50
0.145729330834001,100,100,100,100,100,1,1e+05,50
0.358325770590454,100,100,100,100,100,1,1e+05,50
0.730224031955004,100,100,100,100,100,1,1e+05,50
0.40109741105698,100,100,100,100,100,1,1e+05,50
0.624507116852328,100,100,100,100,100,1,1e+05,50
0.73063641297631,100,100,100,100,100,1,1e+05,50
0.0877739989664406,100,100,100,100,100,1,1e+05,50
0.736216060817242,100,100,100,100,100,1,1e+05,50
0.689259486971423,100,100,100,100,100,1,1e+05,50
0.569058846216649,100,100,100,100,100,1,1e+05,50
0.538342432584614,100,100,100,100,100,1,1e+05,50
0.285977981984615,100,100,100,100,100,1,1e+05,50
0.531636147527024,100,100,100,100,100,1,1e+05,50
0.553993992507458,100,100,100,100,100,1,1e+05,50
0.376049908110872,100,100,100,100,100,1,1e+05,50
0.159798851702362,100,100,100,100,100,1,1e+05,50
0.0085,100,100,100,100.0085,100.0085,1,1e+05,50
0.321895349770784,100,100,100,100,100,1,1e+05,50
0.735029454343021,100,100,100,100,100,1,1e+05,50
0.0393001562915742,100,100,100,100,100,1,1e+05,50
0.0261586562264711,100,100,100,100,100,1,1e+05,50
0.020377884618938,100,100,100,100,100,1,1e+05,50
0.61743867979385,100,100,100,100,100,1,1e+05,50
0.777111867442727,100,100,100,100,100,1,1e+05,50
0.261651453794912,100,100,100,100,100,1,1e+05,50
0.41597051685676,100,100,100,100,100,1,1e+05,50
0.476096995640546,100,100,100,100,100,1,1e+05,50
0.0700091512408108,100,100,100,100,100,1,1e+05,50
0.22675835667178,100,100,100,100,100,1,1e+05,50
0.971609977073967,100,100,100,100,100,1,1e+05,50
0.624145996989682,100,100,100,100,100,1,1e+05,50
0.632081882562488,100,100,100,100,100,1,1e+05,50
0.680953707545996,100,100,100,100,100,1,1e+05,50
0.0643209749832749,100,100,100,100,100,1,1e+05,50
0.879162608413026,100,100,100,100,100,1,1e+05,50
