"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.249513529706746,100,100,100,100,100,1,1e+05,50
5e-04,100,100,100,100.0005,100.0005,1,1e+05,50
0.0795607171021402,100,100,100,100,100,1,1e+05,50
0.95607027458027,100,100,100,100,100,1,1e+05,50
0.269542925292626,100,100,100,100,100,1,1e+05,50
0.0238197799772024,100,100,100,100,100,1,1e+05,50
0.773990219691768,100,100,100,100,100,1,1e+05,50
0.242939288262278,100,100,100,100,100,1,1e+05,50
0.28192642563954,100,100,100,100,100,1,1e+05,50
0.401382279815152,100,100,100,100,100,1,1e+05,50
0.348218984901905,100,100,100,100,100,1,1e+05,50
0.431598647264764,100,100,100,100,100,1,1e+05,50
0.402236937079579,100,100,100,100,100,1,1e+05,50
0.650974656688049,100,100,100,100,100,1,1e+05,50
0.770918205846101,100,100,100,100,100,1,1e+05,50
0.176347424276173,100,100,100,100,100,1,1e+05,50
0.249856548616663,100,100,100,100,100,1,1e+05,50
0.35370762553066,100,100,100,100,100,1,1e+05,50
0.087309124879539,100,100,100,100,100,1,1e+05,50
0.572261676657945,100,100,100,100,100,1,1e+05,50
0.69056925480254,100,100,100,100,100,1,1e+05,50
0.187998075503856,100,100,100,100,100,1,1e+05,50
0.002,100,100,100,100.002,100.002,1,1e+05,50
0.0374796155374497,100,100,100,100,100,1,1e+05,50
0.120395863661543,100,100,100,100,100,1,1e+05,50
0.002,100,100,100,100.002,100.002,1,1e+05,50
0.158512825379148,100,100,100,100,100,1,1e+05,50
0.0434686518274248,100,100,100,100,100,1,1e+05,50
0.628582569537684,100,100,100,100,100,1,1e+05,50
0.866502684075385,100,100,100,100,100,1,1e+05,50
0.113352680578828,100,100,100,100,100,1,1e+05,50
0.154453377705067,100,100,100,100,100,1,1e+05,50
0.338780851336196,100,100,100,100,100,1,1e+05,50
0.512010542675853,100,100,100,100,100,1,1e+05,50
0.450993866892532,100,100,100,100,100,1,1e+05,50
0.632632954278961,100,100,100,100,100,1,1e+05,50
0.113909337902442,100,100,100,100,100,1,1e+05,50
0.420338734518737,100,100,100,100,100,1,1e+05,50
0.018980021122843,100,100,100,100,100,1,1e+05,50
0.0015,100,100,100,100.0015,100.0015,1,1e+05,50
0.390190931037068,100,100,100,100,100,1,1e+05,50
0.780042448081076,100,100,100,100,100,1,1e+05,50
0.0310520764905959,100,100,100,100,100,1,1e+05,50
0.518291956046596,100,100,100,100,100,1,1e+05,50
0.535175572615117,100,100,100,100,100,1,1e+05,50
0.606323960935697,100,100,100,100,100,1,1e+05,50
0.31726920302026,100,100,100,100,100,1,1e+05,50
0.602258159546182,100,100,100,100,100,1,1e+05,50
0.440687029389665,100,100,100,100,100,1,1e+05,50
0.33505442016758,100,100,100,100,100,1,1e+05,50
