"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0075,100,100,100,100.005750055339,100.005750055339,1,31623,50
0.0555,100,100,100,100.534109896278,99.0341257075546,1,31623,50
0.0035,100,100,100,100.003250007906,100.003250007906,1,31623,50
0.0075,100,100,100,100.006250039528,100.006250039528,1,31623,50
0.011,100,100,100,100.010500015811,100.010500015811,1,31623,50
0.0405,100,100,100,100.026500442716,99.0265004427157,1,31623,50
0.0055,100,100,100,100.003500063245,100.003500063245,1,31623,50
0.0075,100,100,100,100.006500031623,100.006500031623,1,31623,50
0.388912503840402,100,100,100,100,100,1,31623,50
0.009,100,100,100,100.007750039528,100.007750039528,1,31623,50
0.006,100,100,100,100.006,100.006,1,31623,50
5e-04,100,100,100,100.0005,100.0005,1,31623,50
0.0045,100,100,100,100.004250007906,100.004250007906,1,31623,50
0.0035,100,100,100,100.001750055339,100.001750055339,1,31623,50
0.0495,100,100,100,100.042500237169,99.0425002371692,1,31623,50
0.0205,100,100,100,100.016000142301,100.016000142301,1,31623,50
0.0205,100,100,100,100.017250102773,100.017250102773,1,31623,50
0.0055,100,100,100,100.004750023717,100.004750023717,1,31623,50
0.0055,100,100,100,100.0055,100.0055,1,31623,50
0.0175,100,100,100,100.016750023717,100.016750023717,1,31623,50
0.021,100,100,100,100.019250055339,100.019250055339,1,31623,50
0.0065,100,100,100,100.005750023717,100.005750023717,1,31623,50
0.006,100,100,100,100.003750071151,100.003750071151,1,31623,50
0.011,100,100,100,100.010750007906,100.010750007906,1,31623,50
0.138,100,100,100,100.136000063245,99.1360000632451,1,31623,50
0.001,100,100,100,100.001,100.001,1,31623,50
0.004,100,100,100,100.003000031623,100.003000031623,1,31623,50
0.0535,100,100,100,100.045250260886,99.0452502608861,1,31623,50
0.004,100,100,100,100.003250023717,100.003250023717,1,31623,50
0.0435,100,100,100,100.525859746071,99.0258755573475,1,31623,50
0.0495,100,100,100,100.042875209499,99.0428752094994,1,31623,50
0.129,100,100,100,100.126250086962,99.126250086962,1,31623,50
0.0015,100,100,100,100.0015,100.0015,1,31623,50
0.0545,100,100,100,100.050625122537,99.0506251225374,1,31623,50
0.3625,100,100,100,100.359250118585,99.3592501185846,1,31623,50
0.3565,100,100,100,100.354000094868,99.3540000948677,1,31623,50
0.1355,100,100,100,100.13150012649,99.1315001264902,1,31623,50
0.0505,100,100,100,100.048250086962,99.048250086962,1,31623,50
0.143,100,100,100,100.139250118585,99.1392501185846,1,31623,50
0.045,100,100,100,100.037500237169,99.0375002371692,1,31623,50
0.018,100,100,100,100.018,100.018,1,31623,50
0.023,100,100,100,100.015750229264,100.015750229264,1,31623,50
0.028,100,100,100,100.016750355754,99.0167503557537,1,31623,50
0.0035,100,100,100,100.002250039528,100.002250039528,1,31623,50
0.366,100,100,100,100.364250071151,99.3642500711507,1,31623,50
0.0125,100,100,100,100.0125,100.0125,1,31623,50
0.0475,100,100,100,100.531234718401,99.0312505296778,1,31623,50
0.558759339153767,100,100,100,100,100,1,31623,50
0.044,100,100,100,100.042500047434,99.0425000474338,1,31623,50
0.016,100,100,100,100.015500015811,100.015500015811,1,31623,50
