"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.302,100,103.165348935273,99,119.23258835076,95.6958368221915,1,3162,50
0.8205,100,97.7497628083491,97,107.922549803921,92.5514634661597,1,3162,50
0.395,100,102.498576850095,98,120.220473683093,94.6019964534914,1,3162,50
0.271,100,104.99715370019,96,129.680789033413,95.0238208698037,1,3162,50
0.5775,100,101.165348935273,97,121.876500584257,93.1340116532007,1,3162,50
0.781,100,98.4995256166983,97,110.440753060704,93.4454968937207,1,3162,50
0.9155,100,95.3998734977862,95,106.047130449102,90.8843115581044,1,3162,50
0.5185,100,101.082674467637,99,118.196955719573,94.1199738515572,1,3162,50
0.6835,100,99.1240117014548,96,116.6765745468,91.7838167985396,1,3162,50
0.553,100,100.665823318575,98,113.491265117725,94.5796321849818,1,3162,50
0.793,100,98.1246442125237,97,111.693742533283,92.6994351329038,1,3162,50
0.846,100,97.3998734977862,97,107.231314741695,92.7355841914104,1,3162,50
0.1975,100,104.997469955724,97,124.664913765422,96.5725355238027,1,3162,50
0.564,100,100.998102466793,95,120.531078131937,92.5383520092295,1,3162,50
0.8855,100,96.4998418722328,96,106.571222516578,92.1751440852058,1,3162,50
0.775,100,97.9996837444655,97,110.27292173831,91.8604981667305,1,3162,50
0.667,100,99.6658233185747,97,114.295105943583,93.7170171811962,1,3162,50
0.4805,100,101.998102466793,96,125.560138877038,93.2338685839744,1,3162,50
0.41,100,102.498576850095,98,120.418257274893,94.2592334503091,1,3162,50
0.5005,100,101.082674467637,99,115.89063388173,94.312545119343,1,3162,50
0.802,100,97.7497628083491,97,108.752531741126,92.340108169547,1,3162,50
0.5215,100,100.999683744466,100,113.781979975803,94.9295357723155,1,3162,50
0.437,100,102.165348935273,98,117.869253213099,94.7503016001954,1,3162,50
0.9105,100,95.3332279148218,95,107.037674815817,90.541628009998,1,3162,50
0.2135,100,105.99715370019,97,130.137194056455,95.7912330914241,1,3162,50
0.298,100,104.99715370019,96,129.412371724841,94.8377617733339,1,3162,50
0.646,100,99.6658233185747,97,113.626932692779,93.1324671646322,1,3162,50
0.883,100,96.2856239269902,96,108.457046529364,91.104760453643,1,3162,50
0.451,100,102.165348935273,98,121.684444552362,93.9419556213052,1,3162,50
0.5485,100,100.599493991145,99,111.562037881114,94.8527218966557,1,3162,50
0.525,100,101.498576850095,97,122.630274257195,93.1386550288584,1,3162,50
0.853,100,96.3329116592874,95,113.113338834055,89.9697113830743,1,3162,50
0.5585,100,101.165348935273,97,119.836063152793,93.4271183920933,1,3162,50
0.8585,100,97.0555379858036,97,108.328498866189,92.0833217630898,1,3162,50
0.4115,100,101.998734977862,98,117.338740226779,95.318491966184,1,3162,50
0.6655,100,99.4992093611638,97,114.691084676355,92.7810330212848,1,3162,50
0.436,100,102.498576850095,98,122.656883151678,94.2639672756497,1,3162,50
0.8705,100,96.1246442125237,95,107.36214946074,90.9285828889498,1,3162,50
0.717,100,99.1999367488931,99,110.943641094268,93.7808222032711,1,3162,50
0.8895,100,96.4998418722328,96,107.361345480275,92.2151879850193,1,3162,50
0.915,100,95.3332279148218,95,107.168687477949,90.1727987998975,1,3162,50
0.5065,100,102.123062934851,96,124.538648296111,92.2145917917888,1,3162,50
0.6985,100,99.4998418722328,99,113.396942174212,93.7855306203427,1,3162,50
0.6595,100,99.7497628083491,99,110.896365968714,94.4717251446426,1,3162,50
0.8555,100,96.6426538357278,96,107.549992896521,91.3038670268181,1,3162,50
0.5825,100,100.332911659287,99,113.132259755816,94.3045663128472,1,3162,50
0.397,100,101.999051233397,99,115.689007019916,95.0686322571077,1,3162,50
0.1895,100,105.24802340291,99,126.261761093219,96.7691930982791,1,3162,50
0.1385,100,106.997469955724,99,130.446924706371,97.0389287122742,1,3162,50
0.79,100,98.3332279148218,98,108.096462643242,93.6000995818884,1,3162,50
