"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.707,100,99.2499209361164,99,110.118370522578,93.9555516315812,1,3162,50
0.5175,100,101.598861480076,98,122.513447628169,93.6213223909774,1,3162,50
0.9295,100,95.6664558296437,95,103.58358220671,91.5028052722804,1,3162,50
0.017,100,114.99430740038,97,154.532257221419,100.547437487074,1,3162,50
0.8095,100,97.6426538357278,97,110.188629501248,92.0934049598188,1,3162,50
0.805,100,97.5994939911448,96,111.543916814837,91.8822048182107,1,3162,50
0.892,100,95.7497628083491,95,108.366309686392,90.4546767536495,1,3162,50
0.331,100,103.998102466793,98,127.93678531278,94.8466208599019,1,3162,50
0.2915,100,103.998102466793,98,123.43680934046,95.7303396558119,1,3162,50
0.35,100,103.165348935273,99,122.800459436138,95.641435611554,1,3162,50
0.7475,100,98.165348935273,94,116.932102860889,90.5644953340072,1,3162,50
0.5965,100,100.499209361164,98,117.64873665123,93.4878152934394,1,3162,50
0.809,100,97.899715370019,97,109.719466678444,92.6399547661517,1,3162,50
0.6835,100,99.1240117014548,96,113.79439899677,91.7988265742522,1,3162,50
0.4385,100,102.165348935273,98,121.274053819804,94.3444404421947,1,3162,50
0.673,100,99.4992093611638,97,115.771319960422,92.6523683475186,1,3162,50
0.1445,100,107.164083913135,99,136.127911548792,96.2817924559935,1,3162,50
0.5955,100,100.082674467637,98,114.099393211472,93.3900772270134,1,3162,50
0.7295,100,98.9993674889311,97,111.812989981699,93.1043065083096,1,3162,50
0.5125,100,101.498576850095,97,119.76231874122,93.103453044404,1,3162,50
0.746,100,98.0826744676365,96,112.412735991398,91.1691401659711,1,3162,50
0.9395,100,94.9996837444655,94,104.191438796491,90.8203524587299,1,3162,50
0.5785,100,100.498576850095,96,117.235130390298,92.7403486066164,1,3162,50
0.3365,100,102.999051233397,100,119.633951314747,95.889881106018,1,3162,50
0.6245,100,99.9990512333966,97,118.247977798204,92.6500110577445,1,3162,50
0.736,100,98.4992093611638,96,113.35380069614,91.4850862748878,1,3162,50
0.931,100,95.1249604680582,95,104.078331585913,90.7488987375049,1,3162,50
0.8155,100,97.6426538357278,97,111.21205209209,92.2885181623888,1,3162,50
0.1815,100,107.663293274299,97,136.913844487296,95.509327304079,1,3162,50
0.8285,100,97.2492884250474,95,113.921429330824,91.4279125692807,1,3162,50
0.0865,100,107.99715370019,99,131.640295740481,98.2499099087286,1,3162,50
0.8535,100,97.2856239269902,97,107.982215005622,92.0217130629094,1,3162,50
0.6435,100,99.9996837444655,99,113.711845069565,94.0507655840077,1,3162,50
0.485,100,101.554431091433,98,119.171154070377,93.1784279476699,1,3162,50
0.8665,100,97.0624802340291,97,108.355043076561,91.809960850122,1,3162,50
0.403,100,102.124011701455,99,118.700002108619,95.0187283894537,1,3162,50
0.8015,100,97.9993674889311,96,112.818721693484,92.2242877908906,1,3162,50
0.9235,100,95.3998734977862,95,105.357593923698,90.5280029475227,1,3162,50
0.3,100,104.24802340291,98,129.897949005264,95.4075947990654,1,3162,50
0.814,100,97.6426538357278,97,112.079069406051,92.084762005671,1,3162,50
0.933,100,95.1249604680582,95,104.991614037604,90.6205276998434,1,3162,50
0.89,100,96.6664558296437,96,105.709505345931,92.2134585401116,1,3162,50
0.7555,100,98.7497628083491,98,109.893373874535,93.4690493059981,1,3162,50
0.75,100,98.4992093611638,96,114.079646140125,91.8357340591637,1,3162,50
0.381,100,102.898450347881,98,121.995032062487,94.2525431314307,1,3162,50
0.759,100,98.6658233185747,96,113.638817647199,92.7069904808482,1,3162,50
0.5565,100,101.24802340291,95,123.791273850262,91.9263544954235,1,3162,50
0.5185,100,101.082674467637,99,116.229367166258,94.2115740274973,1,3162,50
0.7405,100,98.6658233185747,96,113.39826629629,92.4026938737726,1,3162,50
0.746,100,98.4992093611638,96,112.769196365839,91.8456624361385,1,3162,50
