"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.495,100,102.397975964579,96,126.579595394828,92.6711250174296,1,3162,50
0.8155,100,97.899715370019,97,107.371973121029,92.8086482211767,1,3162,50
0.769,100,98.4995256166983,97,109.483890208252,93.3377327129956,1,3162,50
0.575,100,100.499209361164,98,114.884667395988,93.765715783085,1,3162,50
0.7905,100,98.2221519432146,98,110.536763079678,92.9416966660154,1,3162,50
0.5745,100,100.499209361164,98,116.42870171746,93.407257835248,1,3162,50
0.8965,100,97.1666139574109,97,106.711635708807,93.0480261789731,1,3162,50
0.4095,100,103.123062934851,97,125.919925169009,93.5119291749129,1,3162,50
0.6785,100,99.3329116592874,98,113.10915544509,93.0145634147292,1,3162,50
0.9145,100,95.4998418722328,95,105.62004519971,90.9567519254109,1,3162,50
0.889,100,96.3332279148218,96,108.160088938523,91.330497962348,1,3162,50
0.451,100,102.061531467426,99,121.423217092409,93.9309653530037,1,3162,50
0.8105,100,97.3329116592874,96,111.116412111845,91.2467489239894,1,3162,50
0.7305,100,99.1246442125237,98,111.810047023896,93.7148224824669,1,3162,50
0.764,100,98.3329116592874,97,114.180905605518,92.0372781545377,1,3162,50
0.9255,100,95.3998734977862,95,105.106491442429,90.8603655727258,1,3162,50
0.9185,100,95.9996837444655,95,106.852163003436,91.8559580698498,1,3162,50
0.81,100,97.5623221062619,97,111.060003984854,91.9647794434245,1,3162,50
0.8645,100,97.0833069787055,97,107.051123246932,92.3878299726334,1,3162,50
0,100,123.492251739405,99,161.221367618442,106.902687458206,1,3162,50
0.5365,100,101.165348935273,97,119.783733719845,93.5231602431426,1,3162,50
0.023,100,118.243595825427,98,166.113351113155,100.132642700758,1,3162,50
0.6065,100,100.165348935273,96,119.496096843557,92.1284893166753,1,3162,50
0.2855,100,104.997469955724,97,128.252556793345,95.1512847433068,1,3162,50
0,100,128.989879822897,97,183.520915879385,106.893259332895,1,3162,50
0.844,100,97.1246442125237,96,110.829524811179,91.5016732404435,1,3162,50
0.1285,100,109.246125869703,97,138.275919633029,96.9127396836297,1,3162,50
0.5265,100,101.165348935273,97,120.055687248735,93.5631192537955,1,3162,50
0.7325,100,98.7851495436884,97,114.916991945912,92.1732379927175,1,3162,50
0.9375,100,94.4998418722328,94,103.704170793582,90.2795299695102,1,3162,50
0.8545,100,96.6426538357278,96,109.955271371082,91.0602998340799,1,3162,50
0.9385,100,95.0999683744465,95,104.837681989327,90.662962101372,1,3162,50
0.4505,100,102.24802340291,96,119.999172240305,94.0067623731327,1,3162,50
0.2475,100,103.898450347881,99,119.685804758605,95.5671694012364,1,3162,50
0.5125,100,102.24802340291,96,127.506029267755,93.0156750615569,1,3162,50
0.3155,100,106.121797912713,96,138.609677633732,92.9066867599626,1,3162,50
0.592,100,100.331646637149,95,123.19165411689,90.5507148379526,1,3162,50
0.839,100,97.2221519432146,97,109.04915788266,91.695606784801,1,3162,50
0.552,100,100.785149543688,99,113.898151313795,94.3030849001331,1,3162,50
0.7245,100,98.9993674889311,97,112.866280106811,93.0144684143921,1,3162,50
0.4225,100,102.998102466793,97,123.380270433965,94.3869118001892,1,3162,50
0.735,100,99.0624802340291,99,109.545355222772,93.9418831887971,1,3162,50
0.1475,100,109.246125869703,97,142.879947162859,96.3930717675393,1,3162,50
0.469,100,101.499209361164,99,116.614118019703,94.5371361516874,1,3162,50
0.5285,100,101.24802340291,95,120.995177010927,92.5026090159866,1,3162,50
0.422,100,102.498576850095,98,121.988515077061,94.1386009178493,1,3162,50
0.6005,100,100.165348935273,96,114.714969607991,92.4704250159606,1,3162,50
0.808,100,97.899715370019,97,108.781260402266,92.8680461918504,1,3162,50
0.663,100,99.5994939911448,98,111.530227855773,93.8681996036121,1,3162,50
0.951,100,94.0999683744465,94,103.691444901555,89.5699632443756,1,3162,50
