"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7195,100,94.9693613348677,71,124.878085402374,77.2597796574858,1,316,50
0.817,100,90.971914556962,69,121.961360061663,73.1164233528022,1,316,50
0.9865,100,73.6329113924051,63,94.3717918503842,61.5474247617766,1,316,50
0.349,100,107.930775316456,73,147.055863438524,84.9937590081442,1,316,50
0.715,100,95.971914556962,74,124.271680413894,79.0066487683247,1,316,50
0.9595,100,80.3359298928919,65,105.691311594003,64.8591548267193,1,316,50
0.9965,100,68.5209347614411,63,83.4552419829185,58.7541064654203,1,316,50
0.9585,100,75.9430379746835,58,105.951704314129,59.4754384913445,1,316,50
0.3715,100,105.940664556962,76,139.067780088999,85.8787010135107,1,316,50
0.9735,100,77.9960443037975,68,100.399302281754,65.0253091862417,1,316,50
0.9065,100,85.8330696202532,67,112.103475251493,69.766162248041,1,316,50
0.857,100,88.2817672833496,68,118.74809928604,71.1078594459338,1,316,50
0.661,100,97.0664556962025,73,126.848607988812,78.136870359353,1,316,50
0.9165,100,83.9078627069133,67,111.83701059456,68.1991662163026,1,316,50
0.988,100,69.9778481012658,63,91.2749576105432,58.9901474839609,1,316,50
0.248,100,114.418314873418,69,169.218801049128,85.3042440871028,1,316,50
0.7745,100,92.3662974683544,66,131.013512792672,71.6891457040646,1,316,50
0.821,100,90.0837390457644,68,126.412303434646,70.5307461074794,1,316,50
0.845,100,89.9430379746835,72,115.99156204356,73.3710211920066,1,316,50
0.9545,100,81.2405063291139,67,105.410727419414,66.8205375459965,1,316,50
0.942,100,81.3359298928919,66,108.348725462997,65.7821480530649,1,316,50
0.8955,100,86.3168512658228,68,116.985289637962,70.3646049429105,1,316,50
0.911,100,85.9078627069133,69,112.043153794641,70.3104371442028,1,316,50
0.8495,100,88.2817672833496,68,120.303648311553,70.3178888178823,1,316,50
0.9685,100,77.680667433832,63,102.550797131254,63.1957913775145,1,316,50
0.974,100,79.995253164557,68,100.242684751742,66.8732227264255,1,316,50
0.7715,100,93.2817672833496,73,119.565364230756,76.6587186611362,1,316,50
0.995,100,69.9548585256888,65,86.9322003173876,59.4101414938581,1,316,50
0.9215,100,86.2911392405063,73,110.26055183906,72.303273358047,1,316,50
0.3405,100,108.041139240506,76,148.958888983747,85.4689400481885,1,316,50
0.372,100,106.930775316456,72,147.486154740077,83.3643192970388,1,316,50
0.9855,100,72.8149951314508,63,94.8672270435431,60.4291336891127,1,316,50
0.773,100,92.9693613348677,69,124.973536831058,74.0447393627037,1,316,50
0.6565,100,98.1511075949367,67,144.200130492464,74.547440619046,1,316,50
0.9785,100,72.0179984177215,58,97.7615569284645,58.0115569284645,1,316,50
0.948,100,82.9295420699926,70,107.170422168109,69.0224791301345,1,316,50
0.961,100,79.4221032132425,67,104.748209177194,66.0980905063081,1,316,50
0.7895,100,92.2817672833496,72,121.478913648052,75.5406225088116,1,316,50
0.9855,100,75.7658227848101,65,95.7062103358437,62.3367483105272,1,316,50
0.825,100,90.2817672833496,70,118.649788608293,72.6729474115155,1,316,50
0.772,100,92.971914556962,71,119.820482871768,75.845757688557,1,316,50
0.9545,100,81.7376384493671,68,104.855719973315,67.5400554163532,1,316,50
0.9175,100,84.7001582278481,69,113.18138718153,68.6655643967199,1,316,50
0.793,100,91.9240506329114,68,126.398014645102,73.1448500881397,1,316,50
0.888,100,86.9920886075949,67,117.535942918899,70.7044555771266,1,316,50
0.848,100,89.8875651526433,73,117.986040293144,73.5493314323846,1,316,50
0.2505,100,112.075949367089,73,155.191477386073,86.6855671105705,1,316,50
0.975,100,76.0802093476144,65,100.162102302889,62.727470182636,1,316,50
0.957,100,79.9940664556962,65,104.546358892325,65.3359158543508,1,316,50
0.721,100,94.9623904576436,71,128.330279901004,75.9088004706242,1,316,50
