"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7555,100,98.9998221589899,98,108.09865697285,94.8508355252238,1,5623,50
0.78,100,98.6665481059932,98,109.675631880542,94.4278104329158,1,5623,50
0.7485,100,98.9998221589899,98,106.103526778093,96.1049495061736,1,5623,50
0.516,100,100.899839943091,100,114.336200958013,95.5056834406731,1,5623,50
0.938,100,98,98,102.180728250044,95.6815285345901,1,5623,50
0.5865,100,99.9998221589899,99,107.024153881062,96.6921247151368,1,5623,50
0.5515,100,100.899839943091,100,115.323644551925,95.5768012298553,1,5623,50
0.455,100,100.99982215899,100,111.09115180064,97.0932858927619,1,5623,50
0.839,100,97.4999110794949,97,108.257472613014,92.8596778415394,1,5623,50
0.765,100,98.6665481059932,98,107.348965154595,94.350743564696,1,5623,50
0.8,100,98.1666370264983,98,107.514388703285,94.0160781928813,1,5623,50
0.3665,100,102.249599857727,100,116.013426811226,96.1410721962518,1,5623,50
0.6605,100,99.6665481059932,99,109.58540643541,95.2126072179103,1,5623,50
0.745,100,98.9998221589899,98,108.492232953304,94.6189891332791,1,5623,50
0.6795,100,99.6665481059932,99,109.725635519931,95.3111770458068,1,5623,50
0.5525,100,100.899839943091,100,116.149958261456,95.3197964261367,1,5623,50
0.258,100,103.499199715454,99,119.02159140668,96.5247036243574,1,5623,50
0.598,100,100.599715454384,99,117.98226769084,94.3859312156492,1,5623,50
0.16,100,104.499199715454,100,120.08556360452,98.088586901692,1,5623,50
0.814,100,99,99,105.427727691116,96.4291504191967,1,5623,50
0.509,100,101.124799928864,100,114.498484080477,95.5013295366395,1,5623,50
0.2325,100,101.99964431798,100,111.006779050011,98.0082017780925,1,5623,50
0.6025,100,100.099982215899,100,110.032946991311,95.6601477738116,1,5623,50
0.714,100,99.3999288635959,99,110.285655290452,94.7877004620691,1,5623,50
0.4955,100,101.249599857727,99,116.022039578623,95.2751962565526,1,5623,50
0.7435,100,98.9998221589899,98,107.771430561978,95.1729599946648,1,5623,50
0.4945,100,101.666192423973,99,117.426615571251,95.4296388684231,1,5623,50
0.3755,100,102.499199715454,98,117.999773064709,95.2529297426386,1,5623,50
0.539,100,100.499911079495,100,110.541856419002,96.0440794316286,1,5623,50
0.7535,100,99.2499555397475,99,107.72504900282,95.7266495719113,1,5623,50
0.444,100,100.99982215899,100,110.266726009883,96.8939267923833,1,5623,50
0.893,100,97.4999110794949,97,104.34646888354,94.3478916116206,1,5623,50
0.3355,100,101.99946647697,99,113.001143823201,97.0032779153223,1,5623,50
0.602,100,100.249955539747,100,110.814866098528,96.5668668098922,1,5623,50
0.708,100,99.4999110794949,99,112.622780132089,94.7254299631403,1,5623,50
0.391,100,102.499199715454,98,117.27444199779,95.5275986757196,1,5623,50
0.463,100,100.99982215899,100,110.843105981492,96.7619215603643,1,5623,50
0.208,100,104.499199715454,100,124.055374560508,97.5593759832356,1,5623,50
0.8035,100,99,99,105.335884893041,96.3371297801123,1,5623,50
0.3365,100,102.666192423973,100,119.39972789034,96.4032847105426,1,5623,50
0.38,100,102.499199715454,98,118.036438673751,95.7061879179264,1,5623,50
0.54,100,100.499911079495,100,110.511704740521,96.0139277531482,1,5623,50
0.6195,100,100.124799928864,99,114.388639248221,94.4918226023028,1,5623,50
0.783,100,98.6665481059932,98,109.696594861983,94.3237956444831,1,5623,50
0.1195,100,106.998577271919,99,127.892229332969,97.646541977465,1,5623,50
0.638,100,99.9998221589899,99,109.914903158054,95.792059480302,1,5623,50
0.0655,100,107.998577271919,100,131.103472156132,98.6083627839105,1,5623,50
0.84,100,98.2499555397475,98,104.99156242283,94.9929851509108,1,5623,50
0.8995,100,98,98,104.541686780061,95.5431095081426,1,5623,50
0.7405,100,99.1249777698737,99,109.906301808262,95.4085248208887,1,5623,50
