"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6345,100,99.9998221589899,99,107.690459601192,95.8168600991464,1,5623,50
0.8725,100,97.1666370264983,97,105.561519416957,93.5629421450378,1,5623,50
0.5795,100,100.499733238485,99,112.167683788522,95.1703514036737,1,5623,50
0.5375,100,100.899839943091,100,113.30316841152,95.4724730531702,1,5623,50
0.8005,100,99,99,106.302676027879,95.8041876764649,1,5623,50
0,100,131.994309087676,100,194.607112651482,107.121784534819,1,5623,50
0.735,100,99.2499555397475,99,106.773958198788,95.7753809268692,1,5623,50
0.8125,100,98.1666370264983,98,106.626181128105,94.627781697196,1,5623,50
0.356,100,102.666192423973,100,118.362282072356,95.8653942900333,1,5623,50
0.3615,100,102.999288635959,99,122.136415013592,95.8074091448388,1,5623,50
0.7455,100,99.1249777698737,99,107.552476324916,95.5540768940068,1,5623,50
0.5335,100,100.899839943091,100,115.188883577865,95.4416845737744,1,5623,50
0.848,100,97.9998221589899,97,104.208339142806,95.209228347857,1,5623,50
0.527,100,100.99946647697,98,111.970380456861,95.9725145489825,1,5623,50
0.707,100,99.4999110794949,99,106.226065309888,96.2274880379691,1,5623,50
0.878,100,97.2499555397475,97,104.799453532579,93.8008762606599,1,5623,50
0.7005,100,99.4999110794949,99,110.272394431989,94.899595214489,1,5623,50
0.737,100,99.1666370264983,99,109.022252557947,95.5242977295631,1,5623,50
0.7235,100,98.9996443179797,97,109.439432743071,94.9416557556973,1,5623,50
0.415,100,100.99964431798,99,110.025778353891,97.0275567639923,1,5623,50
0.8825,100,97.2499555397475,97,104.807880738548,93.8093034666294,1,5623,50
0.527,100,100.666548105993,100,110.634426914543,96.3032869536682,1,5623,50
0.455,100,101.499733238485,100,116.095370456797,96.1985538108788,1,5623,50
0.4995,100,101.249599857727,99,116.099610770814,95.3524117667234,1,5623,50
0.363,100,102.249599857727,100,116.17725639656,96.3470945612408,1,5623,50
0.8605,100,97.1249777698737,97,107.009038605155,92.761217157529,1,5623,50
0.6745,100,99.6665481059932,99,110.632133480476,95.2593342629761,1,5623,50
0.7645,100,99,99,107.125322632492,95.2269054174818,1,5623,50
0.3595,100,102.249599857727,100,114.483690804455,96.4025063833278,1,5623,50
0.77,100,98.6665481059932,98,109.551608928042,94.2204689671672,1,5623,50
0.3455,100,102.999288635959,99,119.93094929901,96.0180024734721,1,5623,50
0.624,100,100.083318513249,100,111.045057186471,95.29768034137,1,5623,50
0.487,100,100.99964431798,99,111.354222482915,96.8564454955413,1,5623,50
0.69,100,99.4997332384848,98,110.807504495567,94.3097275081934,1,5623,50
0.826,100,98.1666370264983,98,105.667849462984,94.6690943500546,1,5623,50
0.692,100,99.4999110794949,99,107.105341697471,96.1071201075726,1,5623,50
0.7365,100,99.1666370264983,99,105.877178588895,95.8786013169762,1,5623,50
0.6305,100,99.9996443179797,98,111.114325956107,95.6163711277237,1,5623,50
0.3495,100,102.249599857727,100,116.140305329832,96.3101434945123,1,5623,50
0.3655,100,101.99946647697,99,114.202324488919,96.7049031835658,1,5623,50
0.582,100,99.9998221589899,99,108.098641181838,96.1004195919396,1,5623,50
0.588,100,100.399928863596,100,112.078532029801,95.5807550424278,1,5623,50
0.6115,100,100.124799928864,99,112.723325039379,94.7259926545311,1,5623,50
0.572,100,99.9998221589899,99,107.018600015244,97.0198449023145,1,5623,50
0.825,100,98.4999110794949,98,104.383685674907,95.3847527209675,1,5623,50
0.4845,100,101.249599857727,99,115.083246069396,95.2530842340769,1,5623,50
0.1115,100,106.998577271919,99,132.380406839892,97.6360532919641,1,5623,50
0.117,100,105.998932953939,100,126.05446797708,97.8087806215755,1,5623,50
0.288,100,101.99964431798,100,112.116936207159,97.8691147595335,1,5623,50
0.6795,100,99.4997332384848,98,114.106410364955,94.2095937190366,1,5623,50
