"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.637,100,99.9998221589899,99,110.089384894312,95.8415634466858,1,5623,50
0.7045,100,99.2495998577272,97,113.971745855352,93.2249025332817,1,5623,50
0.8885,100,97.4999110794949,97,103.611677941363,94.3627894476766,1,5623,50
0.573,100,100.499911079495,100,111.081875438145,95.8340539905194,1,5623,50
0.3465,100,102.999288635959,99,118.157146613081,96.3269847777622,1,5623,50
0.6005,100,100.124977769874,100,109.841886026989,95.8440201191111,1,5623,50
0.744,100,98.9998221589899,98,108.273595309761,94.9424553488859,1,5623,50
0.19,100,105.998577271919,98,127.080649607691,96.834962252187,1,5623,50
0.5915,100,100.499911079495,100,110.3194607796,95.9466615621004,1,5623,50
0.7525,100,98.9998221589899,98,109.846665692458,94.5984885628117,1,5623,50
0.4925,100,101.249599857727,99,115.175322032807,95.5784520345858,1,5623,50
0.9505,100,97,97,101.169168353192,94.6699686377379,1,5623,50
0.2905,100,103.499199715454,99,120.936741094611,96.6070238618175,1,5623,50
0.5385,100,100.666548105993,100,110.753158409127,96.4220184482525,1,5623,50
0.128,100,106.998577271919,99,126.779887376041,97.7841555602839,1,5623,50
0.6495,100,99.9998221589899,99,106.989604067796,96.9910267958766,1,5623,50
0.3665,100,101.99946647697,99,113.66962707026,96.8383981888799,1,5623,50
0.7485,100,98.9998221589899,98,106.740116354069,94.9081761086481,1,5623,50
0.728,100,99.1666370264983,99,106.762740369909,95.7645187800107,1,5623,50
0.849,100,98,98,105.106151247004,94.6074850545803,1,5623,50
0.782,100,98.6665481059932,98,109.519547506415,94.4383630852875,1,5623,50
0.6415,100,99.9998221589899,99,109.572821253271,96.0745107428673,1,5623,50
0.826,100,98.1249777698737,98,108.931369724156,94.4334148957725,1,5623,50
0.783,100,98.6665481059932,98,108.575232196209,94.4940477750819,1,5623,50
0.818,100,98.1666370264983,98,106.61719123879,94.6187918078809,1,5623,50
0.6185,100,99.9998221589899,99,106.302005904957,97.3030729510175,1,5623,50
0.7575,100,99.2499555397475,99,106.937848474378,95.9392712024593,1,5623,50
0.399,100,101.99964431798,100,116.546981369566,95.9501113713447,1,5623,50
0.7555,100,99.2499555397475,99,106.871626413413,95.8730491414937,1,5623,50
0.44,100,101.499733238485,100,113.239559468552,96.2422270837038,1,5623,50
0.5965,100,100.166637026498,100,110.031738316481,96.5339613291075,1,5623,50
0.846,100,98,98,106.134809472469,94.3030470680581,1,5623,50
0.6785,100,99.6665481059932,99,109.720744045502,95.3896040846269,1,5623,50
0.855,100,98,98,107.619854575066,94.2220598035915,1,5623,50
0.84,100,97.4999110794949,97,108.393241044011,93.0204418265119,1,5623,50
0.542,100,100.899839943091,100,114.265096095014,95.4349342596945,1,5623,50
0.5805,100,100.249955539747,100,107.951508814245,96.9529315423262,1,5623,50
0.756,100,98.9998221589899,98,109.15672454026,94.8255845793848,1,5623,50
0.7395,100,98.9996443179797,97,109.047741371959,94.7999199243329,1,5623,50
0.6165,100,100.124977769874,100,110.053008570561,96.5550537421771,1,5623,50
0.4695,100,100.99964431798,99,111.40717431563,96.9093973282564,1,5623,50
0.7425,100,98.9998221589899,98,107.59106797274,94.8426240815782,1,5623,50
0.779,100,98.6665481059932,98,107.425505722987,94.5937433185768,1,5623,50
0.9545,100,97,97,101.130816076827,94.7982533878712,1,5623,50
0.453,100,100.99982215899,100,110.223881581705,96.8510823642057,1,5623,50
0.427,100,101.499733238485,100,115.135965813588,96.2391491676694,1,5623,50
0.7475,100,99.2499555397475,99,106.928593759051,95.9303721691522,1,5623,50
0.031,100,109.998221589899,100,135.302394997163,99.5575079262045,1,5623,50
0.0315,100,111.497776987373,99,137.266503415818,99.5221498678895,1,5623,50
0.2315,100,101.99964431798,100,111.047205965613,98.0486286936943,1,5623,50
