"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.716,100,96.2602948652771,82,121.029451922841,81.4082478896261,1,562,50
0.88,100,89.1129893238434,76,114.011523626686,75.4927132555621,1,562,50
0.807,100,93.4393649055571,81,117.217361910528,79.8152822841937,1,562,50
0.9815,100,81.5338078291815,75,98.825153743774,71.5262213594324,1,562,50
0.9355,100,86.7825622775801,77,107.139220641811,75.1819252681453,1,562,50
0.8765,100,92.0214158617184,84,110.44729260828,80.527329564207,1,562,50
0.8165,100,93.1129893238434,80,115.39537789089,79.34714454061,1,562,50
0.9795,100,79.961743772242,75,97.3123992887515,69.2303263350148,1,562,50
0.611,100,99.1711743772242,83,123.009622727489,84.8708326919016,1,562,50
0.972,100,83.6681494661922,76,102.021795002714,72.9438844790736,1,562,50
0.854,100,91.1129893238434,78,115.021296012743,77.1768787529568,1,562,50
0.6155,100,99.2953736654804,78,128.934525089842,83.5325381384775,1,562,50
0.869,100,90.5508388408744,79,113.259338317953,77.2867912920252,1,562,50
0.4735,100,103.739832231825,78,141.459836333154,84.3972918491683,1,562,50
0.988,100,77.0261565836299,73,94.5050303275716,67.8865917154719,1,562,50
0.1525,100,114.194395017794,83,152.605786322922,92.643534162271,1,562,50
0.7915,100,94.4393649055571,82,117.413308362323,80.8624059728979,1,562,50
0.0195,100,130.199796644637,82,182.972375719944,101.1540742668,1,562,50
0.4375,100,104.002669039146,80,138.267160085292,85.0528028788866,1,562,50
0.9335,100,87.7248548417307,81,106.350309744786,76.4312705988781,1,562,50
0.6725,100,97.6370106761566,81,122.408253703789,82.5650882689868,1,562,50
0.9755,100,81.3583185053381,72,99.8243668062945,69.9656987839254,1,562,50
0.6265,100,98.3423042704626,80,124.551684042105,81.8593607070767,1,562,50
0.9785,100,82.4884341637011,76,99.0253713983519,72.1661187293127,1,562,50
0.8985,100,89.6161921708185,80,110.232258906756,76.8981499552094,1,562,50
0.96,100,83.4866548042705,76,103.603072837093,71.4199767516835,1,562,50
0.536,100,101.45640569395,77,133.407853237876,82.0369680065591,1,562,50
0.84,100,91.5508388408744,80,113.736415456187,77.9419314704217,1,562,50
0.6915,100,97.0178825622776,79,124.870819474423,81.3349780916061,1,562,50
0.923,100,87.6156583629893,76,110.760953788478,75.1138007635667,1,562,50
0.6105,100,99.5544483985765,74,134.551867791777,81.6004443042328,1,562,50
0.759,100,94.8699161159126,82,116.112033436335,80.8948774458252,1,562,50
0.7245,100,96.0149021352313,81,120.093131102303,81.1821626223846,1,562,50
0.7015,100,96.3798932384342,80,121.776818830374,81.3857410469473,1,562,50
0.3075,100,107.281710726995,85,137.631188465523,89.3206902448825,1,562,50
0.7165,100,96.0149021352313,81,120.157646578989,81.1996839455373,1,562,50
0.758,100,94.8599096632905,81,119.459234302523,81.3032323862896,1,562,50
0.2605,100,107.955516014235,83,135.405517153583,90.0017394366382,1,562,50
0.9795,100,81.2277580071174,77,98.7761076423278,71.0925370610704,1,562,50
0.6075,100,99.2602948652771,85,125.302857695754,85.0710325813668,1,562,50
0.8975,100,90.9857651245552,83,110.897181719945,79.6800257294349,1,562,50
0.938,100,87.605871886121,81,107.456682128652,76.4352186055203,1,562,50
0.64,100,98.3798932384342,82,124.219614320888,82.7701184727264,1,562,50
0.782,100,94.5508388408744,83,116.144819045324,81.2344542766403,1,562,50
0.9125,100,89.3583185053381,80,108.994758938958,77.7255291473974,1,562,50
0.731,100,96.0119217081851,84,117.145099310807,81.8957080390336,1,562,50
0.8225,100,93.1069839857651,83,114.915790790973,79.6697943496923,1,562,50
0.9505,100,84.0214158617184,76,105.524345900624,71.7556626266029,1,562,50
0.5735,100,99.6738434163701,85,123.332389879277,85.1219583846147,1,562,50
0.442,100,102.859239959329,84,129.004022866749,86.3657666389905,1,562,50
