"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.99,100,81.1098412263893,78,94.6039053041751,72.7678510337125,1,562,50
0.88,100,89.7772241992883,77,111.346056712067,76.1818765861431,1,562,50
0.7115,100,96.0149021352313,81,119.358272633619,80.7810187783407,1,562,50
0.294,100,107.114426498768,85,135.773527761856,89.3435158994597,1,562,50
0.864,100,90.9715302491103,75,114.803671596951,76.8499349421462,1,562,50
0.844,100,92.4393649055571,80,112.883049811774,78.9364305946922,1,562,50
0.824,100,93.0202402135231,81,114.529583441842,79.9317186731586,1,562,50
0.923,100,89.5217081850534,83,108.12033957719,78.5397600144039,1,562,50
0.754,100,95.9839857651246,87,116.96615360511,83.8407087652528,1,562,50
0.5675,100,100.149466192171,82,126.60232199033,83.3152096364913,1,562,50
0.633,100,98.3423042704626,80,128.480568765167,81.0094833559141,1,562,50
0.8745,100,90.0202402135231,78,111.872913708086,75.9120437284216,1,562,50
0.8595,100,91.2611766014235,80,114.774709793648,77.6103500208584,1,562,50
0.901,100,89.5181494661922,81,109.178869164768,77.6374990580064,1,562,50
0.924,100,88.7248548417307,82,106.890306066007,77.4196654966122,1,562,50
0.8955,100,89.3030630401627,79,110.683307409068,76.3264431878795,1,562,50
0.8885,100,90.3030630401627,80,109.676899863235,78.1652228169714,1,562,50
0.98,100,83.1194395017794,80,98.4385389306764,73.9544641975803,1,562,50
0.9895,100,81.5524911032028,78,95.6751997544431,71.880715768678,1,562,50
0.9325,100,85.9750889679715,72,107.45122855725,72.9111929700616,1,562,50
0.974,100,83.2718527580071,78,100.650310523042,72.9532718855228,1,562,50
0.78,100,94.2602948652771,80,118.58853075729,79.818957803553,1,562,50
0.7295,100,95.8699161159126,83,118.378912491602,82.0027050691316,1,562,50
0.5925,100,99.0178825622776,81,125.103824147305,83.6073418040257,1,562,50
0.798,100,94.0956063509444,83,114.785705274563,80.987320385431,1,562,50
0.9205,100,89.0843924758515,83,108.327537333267,77.5191891719388,1,562,50
0.95,100,86.6860913404508,82,105.074373470682,76.4491065667674,1,562,50
0.8435,100,92.0202402135231,80,113.194809643023,78.6738132017418,1,562,50
0.9585,100,84.605871886121,78,103.355306162665,73.2037110940323,1,562,50
0.367,100,104.859239959329,86,131.942681838438,88.2008372358286,1,562,50
0.829,100,91.3798932384342,75,119.686973541802,75.3053899119087,1,562,50
0.5575,100,100.606126080325,80,128.733735910014,83.848282173359,1,562,50
0.409,100,105.40293594306,79,143.71352042853,84.6969130738441,1,562,50
0.963,100,85.1141014234875,79,102.2286178086,74.4903954734028,1,562,50
0.952,100,86.4884341637011,80,104.270597182954,75.8308412093906,1,562,50
0.6695,100,97.1016776817489,74,129.187871893535,78.2013950252076,1,562,50
0.762,100,94.8699161159126,82,117.962354031438,81.1369536755663,1,562,50
0.9445,100,85.1265887137773,76,106.359298433675,72.5802440361154,1,562,50
0.938,100,85.5181494661922,77,106.185229398193,73.8173468359157,1,562,50
0.911,100,89.0151801601424,80,108.730323032319,76.865974747152,1,562,50
0.7265,100,96.3572406241445,81,124.373644735099,80.7423428371154,1,562,50
0.6295,100,98.9313577881194,82,124.399704965962,83.6827120834,1,562,50
0.97,100,85.0249745805796,79,101.464659117669,74.749520875129,1,562,50
0.858,100,91.1069839857651,81,112.681787231454,77.7244918577886,1,562,50
0.3525,100,104.501834964413,88,128.075140935243,89.1035789118573,1,562,50
0.7605,100,94.6738434163701,80,121.445195852731,78.9856021398014,1,562,50
0.766,100,94.8699161159126,82,118.308189526991,81.1641982869139,1,562,50
0.7995,100,93.8699161159126,81,118.170654092074,79.7801800198831,1,562,50
0.3375,100,105.960854092527,84,135.287574187314,88.7363707784362,1,562,50
0.8635,100,91.5508388408744,80,114.847215585072,78.3907940039841,1,562,50
