"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.933,50.5,39.2857142857142,28.4090909090909,54.4413224924279,27.0471420263464,-1,100,50
5e-04,50.5,78.5714285714284,44.2477876106195,102.12184363965,59.9506806087992,-1,100,50
0.109,50.5,61.111111111111,38.1679389312977,79.843722659098,45.0946879100633,-1,100,50
0.0025,50.5,67.808219178082,40.650406504065,82.9446384128077,53.9763844445538,-1,100,50
0.1145,50.5,59.6385542168673,37.593984962406,74.7603959995636,46.4509557067468,-1,100,50
0.05,50.5,63.4615384615383,39.0625,81.718734099046,48.3179243824469,-1,100,50
0.0115,50.5,70.7142857142856,41.6666666666667,93.8357598526545,51.8357598526547,-1,100,50
0.508,50.5,51.0309278350514,34.0136054421769,67.6360864523485,38.1428432091054,-1,100,50
0.1335,50.5,57.5581395348836,36.7647058823529,70.5593227560161,45.367691692935,-1,100,50
0.061,50.5,61.111111111111,38.1679389312977,77.4101493923605,47.8880905688312,-1,100,50
0.1335,50.5,58.9285714285713,37.3134328358209,75.4711004182283,45.2968319156466,-1,100,50
0.261,50.5,56.2499999999999,36.231884057971,72.6072974067125,42.4336862956014,-1,100,50
0.1765,50.5,58.9285714285713,37.3134328358209,78.6139504116144,43.3016485726798,-1,100,50
0.6425,50.5,48.5294117647058,32.8947368421053,60.9800976563345,37.4856605837614,-1,100,50
0.717,50.5,47.5961538461537,32.4675324675325,59.7655526768289,37.3147330046978,-1,100,50
0.1905,50.5,54.9999999999999,35.7142857142857,65.9085021857936,45.698443014196,-1,100,50
0.134,50.5,58.2352941176469,37.037037037037,73.8870225896814,45.6517284720344,-1,100,50
0.8185,50.5,44.9999999999999,31.25,57.6607710449386,34.6025186177542,-1,100,50
0.2985,50.5,53.8043478260868,35.2112676056338,66.0539902170483,42.8960954802062,-1,100,50
0.233,50.5,55.6179775280898,35.9712230215827,69.4251640847886,43.2714722709845,-1,100,50
0.159,50.5,57.5581395348836,36.7647058823529,72.3409843837186,44.7343734879831,-1,100,50
0.95,50.5,37.5,27.4725274725275,53.4226538271546,25.4326611495857,-1,100,50
0.0045,50.5,69.7183098591548,41.3223140495868,86.9384262593199,54.8068473119516,-1,100,50
0.9535,50.5,41.2499999999999,29.4117647058824,52.6077391469437,32.2778504347021,-1,100,50
0.866,50.5,44.5945945945945,31.055900621118,55.1584171211633,34.6633676162128,-1,100,50
0.588,50.5,49.4999999999999,33.3333333333333,64.0355682438518,36.3252257097648,-1,100,50
0.465,50.5,51.5624999999999,34.2465753424657,66.8555630251545,38.9063797220693,-1,100,50
5e-04,50.5,70.7142857142855,41.6666666666667,84.0280317331365,58.5454062505111,-1,100,50
0.953,50.5,36.6666666666666,27.027027027027,54.1407912654399,23.9407912654399,-1,100,50
0.144,50.5,63.4615384615383,39.0625,91.887054586383,42.7936865238706,-1,100,50
0.0865,50.5,61.8749999999999,38.4615384615385,82.6483305413226,46.5708805940097,-1,100,50
0.506,50.5,51.0309278350514,34.0136054421769,70.6560025738451,35.3939057996517,-1,100,50
0.045,50.5,61.111111111111,38.1679389312977,74.157269435774,49.0948474632397,-1,100,50
0.847,50.5,43.8053097345132,30.6748466257669,58.2191486632241,31.8150864998144,-1,100,50
0.8555,50.5,44.5945945945945,31.055900621118,56.1766015140206,34.5417849426718,-1,100,50
0.3375,50.5,54.3956043956043,35.4609929078014,72.0702173765219,40.0767533242344,-1,100,50
0.327,50.5,54.3956043956043,35.4609929078014,70.1670085784208,41.8988098719395,-1,100,50
0.0335,50.5,61.8749999999999,38.4615384615385,74.5358879494608,49.3701054560921,-1,100,50
0.1145,50.5,61.111111111111,38.1679389312977,82.9966500357814,46.2783401766266,-1,100,50
0.008,50.5,66.8918918918917,40.3225806451613,83.4311662054608,53.0426769968278,-1,100,50
0.937,50.5,37.7862595419846,27.6243093922652,54.3814325783676,25.2074353932868,-1,100,50
0.1875,50.5,56.8965517241378,36.4963503649635,71.4237785096565,44.1679453483929,-1,100,50
0.983,50.5,35.8695652173912,26.5957446808511,48.7656591111387,25.0657220174084,-1,100,50
0.425,50.5,52.1052631578946,34.4827586206897,66.487179649038,40.3105535252941,-1,100,50
0.58,50.5,49.4999999999999,33.3333333333333,69.7620235230688,35.1215006472519,-1,100,50
0.04,50.5,61.111111111111,38.1679389312977,74.8439326465822,49.5888306057659,-1,100,50
0.0125,50.5,66.8918918918917,40.3225806451613,84.5561755371363,52.523438574822,-1,100,50
0.2585,50.5,56.8965517241378,36.4963503649635,76.1248388192263,40.9932598718579,-1,100,50
0.003,50.5,71.7391304347824,42.0168067226891,91.747342606408,55.6197229629924,-1,100,50
0.384,50.5,53.2258064516128,34.965034965035,69.2920430569676,39.858903522084,-1,100,50
