"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.994,50.5,35.6115107913668,26.4550264550265,46.3119699189263,26.6074865670389,-1,100,50
0.406,50.5,53.2258064516128,34.965034965035,71.8224755335222,39.411761247808,-1,100,50
0.048,50.5,62.6582278481011,38.7596899224806,80.0255762462913,48.7981068879641,-1,100,50
0.821,50.5,44.9999999999999,31.25,58.3343871862288,34.3244861961298,-1,100,50
0.1365,50.5,58.9285714285713,37.3134328358209,76.3132502364367,45.1836848087176,-1,100,50
0.2465,50.5,54.9999999999999,35.7142857142857,68.041817038156,43.4287273495489,-1,100,50
0.001,50.5,69.7183098591548,41.3223140495868,85.0412840673422,56.5209872537238,-1,100,50
0.035,50.5,61.111111111111,38.1679389312977,74.1084284166981,49.6639839722538,-1,100,50
0.732,50.5,46.2616822429905,31.8471337579618,62.0106510163216,33.1491534713135,-1,100,50
0.9785,50.5,34.1379310344827,25.6410256410256,50.0710138907631,22.4183542041635,-1,100,50
0.2055,50.5,58.2352941176469,37.037037037037,78.6604190979588,42.5138688209738,-1,100,50
0.107,50.5,58.9285714285713,37.3134328358209,73.7327102109426,46.5426688355682,-1,100,50
0.886,50.5,43.4210526315788,30.4878048780488,55.9446751543348,33.0446388698647,-1,100,50
0.9765,50.5,37.4999999999999,27.4725274725275,49.7650453330964,27.3185689727039,-1,100,50
0.036,50.5,65.9999999999998,40,87.2435282433499,49.3085655258686,-1,100,50
0.936,50.5,39.5999999999999,28.5714285714286,55.1760187172514,27.5326829019127,-1,100,50
0.123,50.5,57.5581395348836,36.7647058823529,70.5852764157649,46.3725988494289,-1,100,50
0.213,50.5,57.5581395348836,36.7647058823529,77.7474806215625,42.7988285034625,-1,100,50
0.269,50.5,56.2499999999999,36.231884057971,75.5555845003404,41.510073415245,-1,100,50
0.229,50.5,56.8965517241378,36.4963503649635,76.5861869031025,42.6685707768975,-1,100,50
0.6265,50.5,48.5294117647058,32.8947368421053,65.0736499789238,35.3287520197402,-1,100,50
0.169,50.5,57.5581395348836,36.7647058823529,72.7725047542213,44.1779291994486,-1,100,50
0.0075,50.5,70.7142857142855,41.6666666666667,92.7345253656786,53.6040905830701,-1,100,50
5e-04,50.5,71.7391304347824,42.0168067226891,91.5268586606473,56.8096640905117,-1,100,50
0.989,50.5,37.2180451127819,27.3224043715847,48.1500591832224,27.9522653452612,-1,100,50
0.438,50.5,52.1052631578946,34.4827586206897,69.4562736923266,38.4187817724819,-1,100,50
0.622,50.5,49.0099009900989,33.112582781457,62.9076558682359,37.2729809456353,-1,100,50
0.7975,50.5,44.1964285714285,30.8641975308642,61.4483987935985,30.5607176341783,-1,100,50
0.9615,50.5,36.9402985074626,27.1739130434783,52.9016500759837,24.8838834787588,-1,100,50
0.623,50.5,49.0099009900989,33.112582781457,69.0959475028143,34.8745787877306,-1,100,50
0.4865,50.5,51.0309278350514,34.0136054421769,65.6855784245667,38.6379873552366,-1,100,50
0.9185,50.5,42.6724137931034,30.1204819277108,54.4648140174765,32.8138706212502,-1,100,50
0.266,50.5,54.9999999999999,35.7142857142857,69.4045331250844,42.5656253644365,-1,100,50
0.8655,50.5,43.0434782608695,30.3030303030303,57.4044322579559,31.0886427842718,-1,100,50
0.977,50.5,37.4999999999999,27.4725274725275,50.2387021197595,27.188019858551,-1,100,50
0.058,50.5,62.6582278481011,38.7596899224806,80.2887926590638,47.7230031853797,-1,100,50
0.243,50.5,55.6179775280898,35.9712230215827,71.4150994741545,42.4865280455832,-1,100,50
0.6415,50.5,48.0582524271843,32.6797385620915,69.0399635934992,33.0557560356877,-1,100,50
0.9535,50.5,38.6718749999999,28.0898876404494,52.3928826371264,26.9299196741635,-1,100,50
0.9205,50.5,41.5966386554621,29.585798816568,54.7810628177185,30.9829858946417,-1,100,50
0.408,50.5,53.2258064516128,34.965034965035,70.8862273219826,38.8060879491603,-1,100,50
0.1195,50.5,59.6385542168673,37.593984962406,76.6897335238686,44.6340106323024,-1,100,50
0.155,50.5,56.8965517241378,36.4963503649635,69.712031574588,45.8719827345393,-1,100,50
0.9355,50.5,40.5737704918032,29.0697674418605,54.2802715141357,29.9235542877002,-1,100,50
0.9525,50.5,40.2439024390243,28.9017341040462,52.7232047086675,29.7085507172192,-1,100,50
0.3725,50.5,53.2258064516128,34.965034965035,68.3230031070423,40.0391048019576,-1,100,50
0.59,50.5,49.4999999999999,33.3333333333333,65.0819558884589,36.331955888459,-1,100,50
0.429,50.5,52.1052631578946,34.4827586206897,67.5913507685651,40.0332112336815,-1,100,50
0.003,50.5,70.7142857142855,41.6666666666667,89.5351216539164,55.2959912191339,-1,100,50
0.618,50.5,48.5294117647058,32.8947368421053,65.9081065598247,34.0423430130268,-1,100,50
