"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8195,50.5,44.1964285714285,30.8641975308642,60.7056412061075,31.8441436610994,-1,100,50
0.3815,50.5,53.8043478260868,35.2112676056338,73.5748925504575,37.0981670287882,-1,100,50
0.002,50.5,68.7499999999998,40.983606557377,85.5177776045269,55.0015832725432,-1,100,50
0.452,50.5,51.5624999999999,34.2465753424658,65.9904072117227,39.235188995404,-1,100,50
0.0285,50.5,67.808219178082,40.650406504065,92.4264974014401,49.9864556913256,-1,100,50
0.932,50.5,40.9090909090908,29.2397660818713,54.5341523119552,30.287055069575,-1,100,50
0.901,50.5,42.3076923076922,29.940119760479,55.2792474784645,31.5961059754178,-1,100,50
0.8065,50.5,44.1964285714285,30.8641975308642,59.7573704813876,31.0533338006361,-1,100,50
0.007,50.5,66.8918918918917,40.3225806451613,81.7453449052588,53.6342337941477,-1,100,50
0.593,50.5,49.4999999999999,33.3333333333333,64.8184163018805,37.0357151320826,-1,100,50
0.6785,50.5,48.0582524271844,32.6797385620915,62.0700139760478,36.6867545347787,-1,100,50
0.0025,50.5,67.808219178082,40.650406504065,83.2004988920573,55.0461714676569,-1,100,50
0.6615,50.5,48.0582524271843,32.6797385620915,59.4301112912377,37.8865890240313,-1,100,50
0.262,50.5,55.6179775280898,35.9712230215827,71.317564826494,42.7067273880704,-1,100,50
0.9895,50.5,36.6666666666666,27.027027027027,48.142514804927,27.3470602594725,-1,100,50
0.292,50.5,54.9999999999999,35.7142857142857,70.8814833270787,41.9529118985074,-1,100,50
0.9915,50.5,35.8695652173912,26.5957446808511,47.8537684160737,26.2749862440712,-1,100,50
0.29,50.5,55.6179775280898,35.9712230215827,74.8893742757388,41.1785148486903,-1,100,50
0.673,50.5,47.5961538461537,32.4675324675325,63.2326559449914,35.0275277398632,-1,100,50
0.6615,50.5,48.0582524271843,32.6797385620915,63.621593835517,35.4649144032125,-1,100,50
0.7625,50.5,45.4128440366971,31.4465408805031,62.2935310535302,32.7722985172224,-1,100,50
0.993,50.5,34.6153846153845,25.9067357512953,47.0867426353876,24.6761504915533,-1,100,50
0.2115,50.5,56.8965517241378,36.4963503649635,74.0868083240322,43.1586240421895,-1,100,50
0,50.5,83.8983050847456,45.8715596330275,103.705195770004,67.2705366790949,-1,100,50
0.26,50.5,57.5581395348836,36.7647058823529,79.1961725396516,40.2654496480854,-1,100,50
0.6865,50.5,47.5961538461537,32.4675324675325,62.017238164173,35.4547381641731,-1,100,50
0.8495,50.5,42.6724137931033,30.1204819277108,60.2141046754722,29.7588134531589,-1,100,50
0.7965,50.5,44.9999999999999,31.25,60.7769500036999,33.4216868458053,-1,100,50
0.718,50.5,46.6981132075471,32.0512820512821,63.6059537251616,33.4750552119103,-1,100,50
0.928,50.5,42.3076923076922,29.940119760479,53.7605356820563,32.1525353645835,-1,100,50
0.4895,50.5,51.5624999999999,34.2465753424658,70.9569640501766,36.5819640501767,-1,100,50
0.991,50.5,34.1379310344827,25.6410256410256,47.5583176949105,24.0719504134351,-1,100,50
0.9715,50.5,38.9763779527558,28.2485875706215,50.5381246346382,28.6008026973163,-1,100,50
0.019,50.5,65.1315789473683,39.6825396825397,82.1695734555452,50.9421040972179,-1,100,50
0.704,50.5,47.142857142857,32.258064516129,64.0941214995885,33.5990719946381,-1,100,50
0.398,50.5,52.659574468085,34.7222222222222,66.8908149819378,41.1079273493393,-1,100,50
0.0595,50.5,64.2857142857141,39.3700787401575,84.7431234663258,47.9329473410813,-1,100,50
0.9175,50.5,39.5999999999999,28.5714285714286,55.7038945190459,26.76772430628,-1,100,50
0.6135,50.5,49.0099009900989,33.112582781457,66.9637699229425,34.7811073842429,-1,100,50
0.139,50.5,58.9285714285713,37.3134328358209,75.1618069145553,44.4265127969083,-1,100,50
0.4045,50.5,52.659574468085,34.7222222222222,69.0106367661049,39.7227110695105,-1,100,50
0.6385,50.5,48.5294117647058,32.8947368421053,64.8278329178941,35.7440632843863,-1,100,50
0.445,50.5,51.5624999999999,34.2465753424658,62.5673407716438,42.0040307018532,-1,100,50
0.585,50.5,49.0099009900989,33.112582781457,63.8812538712089,36.0960512624204,-1,100,50
0.9905,50.5,33.904109589041,25.5102040816327,47.6858750317856,23.9783342709161,-1,100,50
0.8285,50.5,44.5945945945945,31.055900621118,59.4343271414275,32.6681051887289,-1,100,50
0.6765,50.5,47.5961538461537,32.4675324675325,61.5865106923199,36.3537979263626,-1,100,50
0.51,50.5,51.0309278350514,34.0136054421769,68.7141992534896,37.091808361649,-1,100,50
0.323,50.5,53.8043478260868,35.2112676056338,68.2468887335242,41.1993506362624,-1,100,50
0.002,50.5,71.7391304347824,42.0168067226891,87.6076117464257,57.6968974607115,-1,100,50
