"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.2635,50.5,50.8762243734295,50.7339302224361,51.9970202720571,49.6807274059999,-1,17783,50
0.744,50.5,50.1064356467018,49.9684514738031,51.3241968456189,48.9019835399243,-1,17783,50
0.696,50.5,50.1757015010629,50.0373322206721,51.3561569773852,48.9428482475421,-1,17783,50
0.0385,50.5,51.5817548907819,51.4354524979941,52.8487957683276,50.3548933757275,-1,17783,50
0.297,50.5,50.8287438336146,50.6867174343121,52.050296555034,49.6048745252928,-1,17783,50
0.127,50.5,51.2043547551861,51.0602033430227,52.3611068131582,50.034852301335,-1,17783,50
0.2015,50.5,51.0158743935943,50.8727912727291,52.2048920213766,49.8797658701795,-1,17783,50
0.0355,50.5,51.584599006341,51.4382803433067,52.7998852277235,50.4146428866317,-1,17783,50
0.9985,50.5,48.7150237723082,48.5846622857239,49.8884047613429,47.4830738499445,-1,17783,50
0.146,50.5,51.139664126858,50.9958798224018,52.2677639982601,49.9282958268974,-1,17783,50
0.4895,50.5,50.5089441620796,50.3687146237666,51.7075827984932,49.3012395556488,-1,17783,50
0.1915,50.5,51.0418135800594,50.898583673089,52.2732872141712,49.8051879843531,-1,17783,50
0.8075,50.5,49.9687603305783,49.8315400224044,51.1013325538463,48.7922198016837,-1,17783,50
0.9685,50.5,49.2599273884225,49.1266064381026,50.5482008317628,48.0241479461918,-1,17783,50
0.929,50.5,49.6017498640024,49.4665555122263,50.8178822272544,48.4019727957857,-1,17783,50
0.9045,50.5,49.6909814390297,49.5552958970668,50.8497844357316,48.4388289617055,-1,17783,50
0.803,50.5,49.9961747588471,49.8588025156194,51.159248922417,48.8825149993924,-1,17783,50
0.7995,50.5,49.9789167528314,49.8416401659502,51.1201612457671,48.7458752306465,-1,17783,50
0.3275,50.5,50.7561491513495,50.6145316410557,51.9775338373765,49.5020404878745,-1,17783,50
0.4365,50.5,50.5925347936633,50.4518366850089,51.8030512811969,49.4333744072612,-1,17783,50
0.915,50.5,49.6653826412494,49.5298381030141,50.8739136968562,48.3445058915667,-1,17783,50
0.6905,50.5,50.2033435311561,50.0648204159478,51.3652298433113,49.0027640909622,-1,17783,50
0.618,50.5,50.3178517076261,50.1786904180284,51.4952676327745,49.0760077062876,-1,17783,50
0.813,50.5,49.9532888064627,49.8161542068949,51.0967362950516,48.7581419833392,-1,17783,50
0.285,50.5,50.8462340953417,50.7041090944132,52.091439613057,49.6409863251584,-1,17783,50
0.5535,50.5,50.4159978648508,50.2762884254155,51.6623833933181,49.1640011243623,-1,17783,50
0.9635,50.5,49.4035968599653,49.2694900986636,50.6169150326979,48.1944465696916,-1,17783,50
0.1655,50.5,51.0819518376217,50.9384946461722,52.2967674075864,49.9469791815699,-1,17783,50
0.761,50.5,50.0634079630974,49.9256627480475,51.240034915579,48.7847514603317,-1,17783,50
0.9195,50.5,49.6237162017743,49.48840101501,50.8441180084262,48.319425656858,-1,17783,50
0.6755,50.5,50.2233890959266,50.0847543688239,51.3419304055173,48.9992263879886,-1,17783,50
0.69,50.5,50.1745550544367,50.0361921524678,51.5060528984385,48.9435452980835,-1,17783,50
0.3105,50.5,50.8013393983148,50.6594674233452,52.0445560325045,49.5895720558384,-1,17783,50
0.735,50.5,50.119046985065,49.9809927349103,51.2563125064477,48.8658462057595,-1,17783,50
0.8075,50.5,49.9560350917989,49.8188852804049,51.2342075226559,48.7406369144909,-1,17783,50
0.8695,50.5,49.8164212530868,49.68004370479,51.0005422253461,48.6453141737312,-1,17783,50
0.956,50.5,49.4482654335194,49.3139138848799,50.6629451177367,48.2963061212447,-1,17783,50
0.1525,50.5,51.1228309957476,50.9791421397741,52.2893092680661,49.9576210103197,-1,17783,50
0.0565,50.5,51.4574259481592,51.3118339186809,52.70018710164,50.2340778051247,-1,17783,50
0.4305,50.5,50.6159385701474,50.4751091311344,51.8254541482506,49.2926330019371,-1,17783,50
0.958,50.5,49.3984723241535,49.2643936314843,50.6445772492941,48.1185702632716,-1,17783,50
0.7625,50.5,50.0884349883892,49.950550808779,51.4388138570907,48.9085182926505,-1,17783,50
0.835,50.5,49.9044900535787,49.7676256127215,51.1843589117639,48.682458357875,-1,17783,50
0.2745,50.5,50.8924531684691,50.7500674425976,52.1296180950953,49.7194424705555,-1,17783,50
0.433,50.5,50.6066716491717,50.4658942188173,51.8300735499597,49.3607208942721,-1,17783,50
0.433,50.5,50.6017155635123,50.460965944223,51.8136225618789,49.3759963150123,-1,17783,50
0.7385,50.5,50.0941322102214,49.9562163865696,51.3205055196134,48.880718251148,-1,17783,50
0.1815,50.5,51.0763247216878,50.9328994048341,52.2740564569842,49.8519517835972,-1,17783,50
0.2695,50.5,50.8851317341062,50.7427873248248,52.1000832635675,49.6375167962125,-1,17783,50
0.9395,50.5,49.5355793873086,49.4007487085293,50.7109742626557,48.3464102804298,-1,17783,50
