"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.036,50.5,59.6704545454546,44.8781869688385,69.9836922849496,49.5568739079638,-1,178,50
0.2385,50.5,55.0804195804196,42.2453333333333,68.3760995481962,43.4009698319704,-1,178,50
0.9925,50.5,38.8004926108375,32.0040404040404,48.4253682831688,29.8778800571091,-1,178,50
0.4635,50.5,51.3127035830619,40.0050505050505,63.6227514771393,39.5275787996288,-1,178,50
0.002,50.5,69.7035398230089,50.2920634920635,85.5811484886057,56.3606642052548,-1,178,50
0.0245,50.5,60.3563218390805,45.2628571428571,70.6671319469542,50.5634282432505,-1,178,50
0.429,50.5,51.6491803278689,40.2081218274112,62.1243122767964,42.0140497575917,-1,178,50
0.059,50.5,59.2218045112782,44.6253521126761,70.7721726645443,48.7883209899031,-1,178,50
0.834,50.5,46.3323529411765,36.9277389277389,55.3563730573519,38.0584588114769,-1,178,50
0.409,50.5,51.9900990099011,40.4132653061224,64.1880784205826,41.1386742988172,-1,178,50
0.3345,50.5,52.8624161073826,40.9354005167959,63.9881598141463,42.7839490414153,-1,178,50
0.6695,50.5,48.0274390243903,37.9904076738609,61.9347310799959,36.5209781662429,-1,178,50
0.4775,50.5,50.9805825242719,39.8040201005025,62.2661523183601,40.2811112916401,-1,178,50
0.1835,50.5,56.8700361010831,43.2841530054645,72.0441879432578,44.0388546099244,-1,178,50
0.7765,50.5,46.1964809384165,36.8418604651163,58.6371136284297,35.4986629701771,-1,178,50
0.5785,50.5,49.6940063091483,39.0197044334975,59.8287865879095,40.7259527137079,-1,178,50
0.7025,50.5,48.0274390243903,37.9904076738609,59.0912950811617,38.5219094680868,-1,178,50
0.906,50.5,44.0027932960894,35.4407158836689,54.3307070567652,35.029361470943,-1,178,50
0.7035,50.5,47.5921450151058,37.7190476190476,59.8092242813139,37.3017664717572,-1,178,50
0.3965,50.5,51.990099009901,40.4132653061224,62.983585351094,41.9725029637724,-1,178,50
0.2825,50.5,53.9486301369863,41.5800524934383,66.0984954145368,43.8504373354318,-1,178,50
0.0795,50.5,57.492700729927,43.6418732782369,68.00059893618,48.2848766235191,-1,178,50
0.288,50.5,53.2195945945946,41.148051948052,62.6658111390384,44.2702269934543,-1,178,50
0.2215,50.5,55.0804195804196,42.2453333333333,67.2239135842768,44.2577087213353,-1,178,50
0.8585,50.5,44.7528409090909,35.9229024943311,55.7636307926057,35.0845871920431,-1,178,50
0.069,50.5,59.2218045112782,44.6253521126761,72.102540620259,48.0126729028371,-1,178,50
0.8475,50.5,45.5289017341041,36.4183908045977,55.8315896938427,36.4645765373279,-1,178,50
0.9055,50.5,43.5165745856354,35.1263858093126,54.209165038548,33.4791039830226,-1,178,50
0.9045,50.5,44.0027932960894,35.4407158836689,54.4163436798073,34.8406081552002,-1,178,50
0.4805,50.5,50.9805825242719,39.8040201005025,61.9487145743307,41.3674645743307,-1,178,50
0.2,50.5,55.0804195804196,42.2453333333333,66.9474471023373,44.8280321080169,-1,178,50
0.3735,50.5,52.1622516556292,40.5166240409207,63.2577696300452,42.494886976984,-1,178,50
0.1315,50.5,56.6654676258993,43.16621253406,67.8768731020749,47.0658480615417,-1,178,50
0.019,50.5,62.5119047619048,46.4574780058651,74.1130851454207,51.2639061634831,-1,178,50
0.943,50.5,43.3966942148761,35.0486725663717,52.7466489898458,35.3059729002418,-1,178,50
0.8805,50.5,45.0085714285715,36.0865603644647,54.8932272536166,36.3290858394752,-1,178,50
0.0185,50.5,61.7764705882353,46.0523255813954,73.2037330049612,51.3486775106287,-1,178,50
0.9365,50.5,41.0234375,33.492600422833,53.9834243844573,30.0845943088402,-1,178,50
0.431,50.5,51.6491803278689,40.2081218274112,63.0180176610338,41.3122348381595,-1,178,50
0.322,50.5,52.685618729097,40.8298969072165,62.3672175139744,43.9090886960556,-1,178,50
0.2345,50.5,54.5086505190312,41.9100529100529,66.2627416080836,44.195572523236,-1,178,50
0.71,50.5,47.7363636363637,37.8090692124105,58.9821543265757,37.4504313712339,-1,178,50
0.409,50.5,51.8190789473685,40.3104325699746,61.555431686135,43.4905826279085,-1,178,50
0.946,50.5,43.2774725274725,34.9713024282561,52.3588929558079,34.7135037360476,-1,178,50
0.427,50.5,51.8190789473685,40.3104325699746,64.1834805297223,41.2381362149202,-1,178,50
0,50.5,69.0921052631579,49.9747634069401,80.0343249559324,59.4378693876807,-1,178,50
0.1035,50.5,57.7032967032967,43.7624309392265,69.2809033171664,47.3312155653533,-1,178,50
0.8545,50.5,43.8802228412257,35.3616071428571,56.4709077295492,32.6089909371088,-1,178,50
0.0685,50.5,59,44.5,71.7550772765838,47.8774096887579,-1,178,50
0.7655,50.5,46.7448071216618,37.1877934272301,57.9194292826117,36.8220432555731,-1,178,50
