"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.2365,50.5,54.1340206185567,41.6894736842105,64.8924347413338,44.9693525117532,-1,178,50
0.2045,50.5,55.0804195804196,42.2453333333333,66.0068245809018,44.6155819718418,-1,178,50
0.4675,50.5,51.3127035830619,40.0050505050505,62.0062471818648,41.8811904023962,-1,178,50
0.743,50.5,47.023880597015,37.3632075471698,59.9388155865157,36.7169765060559,-1,178,50
0.8615,50.5,44.5,35.7607223476298,55.5214799845086,34.4717686563924,-1,178,50
0.055,50.5,58.7798507462687,44.375350140056,69.747316232875,48.9289576470165,-1,178,50
0.746,50.5,47.3063063063063,37.5402843601896,58.3971980264385,37.2626553629168,-1,178,50
0.849,50.5,44.8803418803419,36.0045454545455,56.3950887405051,35.1336595783373,-1,178,50
0.002,50.5,67.3205128205129,49.046439628483,79.2778546040331,56.0153379096782,-1,178,50
0.7045,50.5,47.5921450151058,37.7190476190476,58.0302190831213,37.7641226999298,-1,178,50
0.819,50.5,46.3323529411765,36.9277389277389,56.0446740759406,36.9638302183057,-1,178,50
0.569,50.5,49.8512658227849,39.116049382716,59.4100098315392,40.8729720721383,-1,178,50
0.9605,50.5,42.120320855615,34.2159827213823,51.3032602725352,33.2504193634443,-1,178,50
0.603,50.5,49.228125,38.7334963325183,60.0706350577055,39.6155141357773,-1,178,50
0.5385,50.5,50.1687898089172,39.3101736972705,60.2870377722095,40.9848800316097,-1,178,50
0.689,50.5,48.1743119266055,38.0817307692308,58.2964514593923,39.0494607036874,-1,178,50
0.314,50.5,53.2195945945946,41.148051948052,64.0229060346745,42.8059215763776,-1,178,50
0.9575,50.5,41.4552631578948,33.7782515991471,51.8338250030537,32.5332687524721,-1,178,50
0.8445,50.5,45.3976945244957,36.3348623853211,56.0353352953574,35.7239445297887,-1,178,50
0.091,50.5,58.1291512915129,44.0055555555556,70.5585915306044,47.2387120984862,-1,178,50
0.2075,50.5,55.6643109540637,42.5860215053764,68.8318096134772,44.4269438503781,-1,178,50
0.413,50.5,51.8190789473685,40.3104325699746,62.5737394262284,42.1720528547809,-1,178,50
0.944,50.5,42.5756756756757,34.5141612200436,52.1315042507675,33.6585420729938,-1,178,50
0.757,50.5,47.3063063063064,37.5402843601896,57.7170826078151,38.0956114645682,-1,178,50
0.7325,50.5,47.5921450151058,37.7190476190476,58.3500159925383,38.5250715232737,-1,178,50
0.1845,50.5,55.6643109540637,42.5860215053764,66.9132773646091,45.1093707307025,-1,178,50
0.6325,50.5,48.9223602484472,38.5450121654501,60.3395411409134,39.2726549133684,-1,178,50
0.371,50.5,52.51,40.7249357326478,64.9637040613611,41.3233936681662,-1,178,50
0.884,50.5,44.25,35.6,54.8883289839894,34.4478088635404,-1,178,50
0.125,50.5,57.0760869565218,43.4027397260274,69.2713838657982,46.0541805747902,-1,178,50
0.718,50.5,47.4487951807229,37.6294536817102,57.903202837326,37.3813045742987,-1,178,50
0.966,50.5,41.5646437994723,33.8504273504274,51.3618648182169,33.3379262477253,-1,178,50
0.8755,50.5,44.0027932960894,35.4407158836689,56.5063910442099,33.0457001533783,-1,178,50
0.9615,50.5,42.4609164420485,34.4391304347826,51.4079160113393,34.7082539163284,-1,178,50
0.8465,50.5,44.374647887324,35.6801801801802,56.4859388933103,33.0658811242167,-1,178,50
0.974,50.5,40.7054263565892,33.281512605042,50.679209423245,31.4939701101284,-1,178,50
0.9985,50.5,34.245652173913,28.856102003643,44.5081854604992,25.5764712981503,-1,178,50
0.6075,50.5,49.228125,38.7334963325183,62.0314353265208,39.0345188010911,-1,178,50
0.3205,50.5,53.5816326530613,41.3629242819843,66.2486506248647,42.5045760427542,-1,178,50
0.88,50.5,43.0409836065574,34.8175824175824,55.4879712809838,32.5151595465983,-1,178,50
0.367,50.5,52.1622516556292,40.5166240409207,61.6377415671014,43.3078989674568,-1,178,50
0.987,50.5,38.6102941176471,31.8752515090543,48.7889575821114,29.6062872752991,-1,178,50
0.183,50.5,55.8617021276596,42.7008086253369,67.8722107325226,45.356769556052,-1,178,50
0.0715,50.5,58.5613382899629,44.2513966480447,70.2750588042289,47.9455259557141,-1,178,50
0.016,50.5,61.0581395348838,45.6541786743516,71.7086060548555,51.3189001725025,-1,178,50
0.472,50.5,50.9805825242719,39.8040201005025,60.8795033664697,41.4369250177258,-1,178,50
0.2815,50.5,53.764505119454,41.4712041884817,65.6461465420247,43.8607429576455,-1,178,50
0.0185,50.5,61.0581395348838,45.6541786743516,72.1785881397035,50.9687420140394,-1,178,50
0.349,50.5,52.8624161073826,40.9354005167959,64.7234587059085,42.5940906253582,-1,178,50
0.663,50.5,48.6203703703704,38.3583535108959,58.9898629218627,39.3096894592827,-1,178,50
