"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.977,50.5,49.5510794841959,49.475119882706,50.4870777950343,48.6108074316153,-1,31623,50
0.131,50.5,51.025362702277,50.9447716552594,51.9562463880278,50.1136467140405,-1,31623,50
0.3155,50.5,50.7282114461891,50.648564905852,51.6695054428219,49.8087901980741,-1,31623,50
0.836,50.5,50.0464943068614,49.9689936281939,50.9789525355071,49.138696963226,-1,31623,50
0.994,50.5,49.2936202193348,49.218455390179,50.2149699503434,48.3584897932389,-1,31623,50
0.6145,50.5,50.3676452129651,50.2891372824265,51.2742151551066,49.4626444117976,-1,31623,50
0.3,50.5,50.7642182148246,50.6844575215255,51.7027194835623,49.8595940141348,-1,31623,50
0.5025,50.5,50.4890151652468,50.4101248817584,51.3911412392849,49.5791804412294,-1,31623,50
0.1685,50.5,50.9710203271907,50.8906024247706,51.8771463607243,50.0643948187508,-1,31623,50
0.4425,50.5,50.5702863420618,50.4911395108538,51.4889967895936,49.6810470271154,-1,31623,50
0.192,50.5,50.9242612619191,50.8439921935237,51.8424435177283,49.9958398701915,-1,31623,50
0.48,50.5,50.5251221365143,50.446117925921,51.4778077655197,49.5734760767186,-1,31623,50
0.6425,50.5,50.331539955637,50.253145588894,51.2525248806603,49.4789801474037,-1,31623,50
0.494,50.5,50.5037945679794,50.4248576614623,51.3947477284901,49.5481131337229,-1,31623,50
0.0755,50.5,51.1714792408516,51.0904217183949,52.0895799588867,50.2398685148562,-1,31623,50
0.4275,50.5,50.583603665271,50.5044147557876,51.4621091270901,49.6986120398668,-1,31623,50
0.408,50.5,50.6045684781867,50.5253133043043,51.5543752044981,49.6980078705242,-1,31623,50
0.5255,50.5,50.4653799922867,50.3865642396188,51.3841741392309,49.5521253033857,-1,31623,50
0.5,50.5,50.4932369690076,50.4143333688413,51.4182987777813,49.5821739177867,-1,31623,50
0.63,50.5,50.3483211159316,50.2698739767146,51.2670131422545,49.4262042413278,-1,31623,50
0.1785,50.5,50.9413310652497,50.8610076796493,51.8723216970485,50.0265928201832,-1,31623,50
0.894,50.5,49.9265271368902,49.8494010554465,50.8377000606648,49.0116335653172,-1,31623,50
0.7445,50.5,50.168922016565,50.0910381236002,51.0688061052827,49.2240075298862,-1,31623,50
0.2445,50.5,50.8337442127311,50.7537628688788,51.7950937144337,49.8698542951966,-1,31623,50
0.8015,50.5,50.1165483728375,50.0388285315167,50.9832980947647,49.1880133708013,-1,31623,50
0.999,50.5,49.0271425873487,48.9527959753146,49.9178232947714,48.12451339364,-1,31623,50
0.046,50.5,51.3192409258809,51.2377103092557,52.2134782517395,50.3672052241313,-1,31623,50
0.3565,50.5,50.6641736417254,50.5847299200555,51.5843650877191,49.7378996523533,-1,31623,50
0.9455,50.5,49.7559233223924,49.6793283906743,50.6718176945045,48.8321421647449,-1,31623,50
0.62,50.5,50.3536654584932,50.2752015089587,51.2651847136556,49.4488813177793,-1,31623,50
0.2875,50.5,50.7735076059537,50.6937174490734,51.7059482361087,49.8070120539665,-1,31623,50
0.2745,50.5,50.7823104039742,50.7024923218498,51.7429063768688,49.913348416616,-1,31623,50
0.8735,50.5,49.9640355578277,49.8867924537714,50.8489923531555,49.0632688263484,-1,31623,50
0.893,50.5,49.9364151498548,49.8592582273719,50.8713581089671,49.0748436821355,-1,31623,50
0.232,50.5,50.8404379512612,50.7604353478292,51.721731639639,49.9381442484684,-1,31623,50
0.1985,50.5,50.9195159180246,50.8392619463587,51.9179319870433,49.9524300948937,-1,31623,50
0.254,50.5,50.8030170001044,50.7231332109131,51.6897580093483,49.9189106798244,-1,31623,50
0.939,50.5,49.8004861010885,49.7237526065444,50.7043676068232,48.8404324186911,-1,31623,50
0.7025,50.5,50.2595906023375,50.1814222970472,51.1447754440962,49.3791648967872,-1,31623,50
0.2575,50.5,50.8042197707063,50.7243321640018,51.7129054126626,49.9086172050113,-1,31623,50
0.92,50.5,49.8336228551357,49.7567862446323,50.7803949060061,48.867372532312,-1,31623,50
0.835,50.5,50.0369131768311,49.9594424485097,50.9618864953963,49.1855459539063,-1,31623,50
0.7815,50.5,50.1334981149975,50.055725200354,51.0401659621252,49.2164068942806,-1,31623,50
0.7375,50.5,50.2168656293689,50.138831409709,51.0933557495182,49.3770888720612,-1,31623,50
0.4735,50.5,50.5432792992638,50.4642177669788,51.4656418721884,49.6598008699238,-1,31623,50
0.4865,50.5,50.5233607434097,50.4443620923844,51.4318275342739,49.6111359519595,-1,31623,50
0.8235,50.5,50.06451456247,49.9869575373294,51.0078014804986,49.1435283838542,-1,31623,50
0.5865,50.5,50.3983507959953,50.3197462209776,51.2706507205526,49.5185217299792,-1,31623,50
0.8105,50.5,50.0747481847085,49.9971591515582,51.0289950657193,49.1446342030992,-1,31623,50
0.1675,50.5,50.9628584344241,50.8824665212093,51.8952826278025,50.0373234085686,-1,31623,50
