"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5315,50.5,50.4007926903063,49.6254802108461,53.2820017229852,47.646453098582,-1,3162,50
0.2945,50.5,51.2678730803559,50.4655966081163,54.0963961310284,48.6341705125271,-1,3162,50
0.7325,50.5,49.6004307435786,48.8496047372895,52.4392005469637,46.8309334157737,-1,3162,50
0.466,50.5,50.6259535025073,49.8436826992103,53.4375882569223,47.8396801380846,-1,3162,50
0.0995,50.5,52.4731310373794,51.6326210222989,55.4204881703818,49.595776098496,-1,3162,50
0.715,50.5,49.6822845213243,48.9289720175001,52.4964052251564,46.9232524244509,-1,3162,50
0.1885,50.5,51.7429491427153,50.9257067182805,54.378599508591,48.8442025244585,-1,3162,50
0.5035,50.5,50.4919425725169,49.7138169016886,53.4873189918541,47.5986861819402,-1,3162,50
0.625,50.5,50.0434691180006,49.2791364778944,52.7953879903438,47.2448713348738,-1,3162,50
0.2195,50.5,51.6184244502516,50.8051179902031,54.5261387663222,48.7164560510222,-1,3162,50
0.111,50.5,52.2635063060803,51.4297089596,55.0914059188179,49.5029485047823,-1,3162,50
0.5605,50.5,50.2892146997264,49.5173390651466,53.231237548995,47.4363464852045,-1,3162,50
0.9875,50.5,47.3682609190174,46.6836811878414,50.0730347984752,44.4181050446915,-1,3162,50
0.2665,50.5,51.438845144357,50.6311983471074,54.3979831998535,48.4806981093121,-1,3162,50
0.0885,50.5,52.4615634939798,51.621424588505,55.2788648143729,49.5047466997524,-1,3162,50
0.6575,50.5,49.9354616306955,49.1744326732965,52.7261381470204,47.1736178219319,-1,3162,50
0.267,50.5,51.3395005290571,50.5349763454773,54.0107799571695,48.6710801619239,-1,3162,50
0.0145,50.5,53.5120193594673,52.6378511561302,56.2299041323306,50.7944760602711,-1,3162,50
0.299,50.5,51.292604072584,50.4895518770262,54.379460034103,48.5124166671834,-1,3162,50
0.034,50.5,53.1675922379677,52.3046548855896,56.1168555122123,50.245742127189,-1,3162,50
0.7775,50.5,49.4468234572422,48.7006527033609,52.3451219299903,46.6658742172126,-1,3162,50
0.726,50.5,49.6669780662089,48.9141308389268,52.4836139441513,46.8064302908647,-1,3162,50
0.539,50.5,50.3525506040242,49.578725007934,53.3266832073344,47.3437920294227,-1,3162,50
0.7255,50.5,49.6857421234205,48.9323244978662,52.4492059777393,46.9442115285901,-1,3162,50
0.5535,50.5,50.2533108087726,49.4825394940017,53.172470688774,47.3020916819308,-1,3162,50
0.723,50.5,49.6689525626883,48.9160453237832,52.3442616075911,46.8548758275733,-1,3162,50
0.589,50.5,50.1700698711,49.401855859595,53.0537708453525,47.3739929403251,-1,3162,50
0.5,50.5,50.5189943795237,49.7400328341874,53.1702569999469,47.8667777119022,-1,3162,50
0.419,50.5,50.8365816938947,50.0477739846026,53.9919720989816,47.9391310764491,-1,3162,50
0.8665,50.5,48.9441566200164,48.2131201296196,51.7976974608938,46.1795392304075,-1,3162,50
0.1245,50.5,52.1941847956637,51.3626014589541,55.0771539347012,49.1426758716852,-1,3162,50
0.117,50.5,52.2766271260906,51.4424103973081,55.1915590058115,49.273573782609,-1,3162,50
0.21,50.5,51.604566153465,50.7916971470373,54.2309489415884,48.8055624922952,-1,3162,50
0.4795,50.5,50.592640210569,49.8114008429569,53.336996896579,47.7952207928578,-1,3162,50
0.2005,50.5,51.7129656456955,50.8966717911648,54.6375239003502,48.804859766196,-1,3162,50
0.9145,50.5,48.6184685429659,47.8971563254513,51.3830115151087,45.887766114353,-1,3162,50
0.485,50.5,50.6080101265824,49.8262949636703,53.682829539194,47.7409729699193,-1,3162,50
0.489,50.5,50.5353415847592,49.7558747126093,53.2968115164558,47.7218512740504,-1,3162,50
0.739,50.5,49.5075635246917,48.75955367419,52.2556295917221,46.7606827499422,-1,3162,50
0.4875,50.5,50.5465864266209,49.7667718589163,53.5318444169108,47.5369490580965,-1,3162,50
0.574,50.5,50.2523001739586,49.4815599326933,52.994938362896,47.2499864131024,-1,3162,50
0.161,50.5,51.8702294830146,51.0489543337963,54.4806436991273,49.1234206504376,-1,3162,50
0.726,50.5,49.6112633271786,48.8601084884914,52.5467210806416,46.641299801102,-1,3162,50
0.3465,50.5,51.0406279043642,50.2454620379118,53.8301233345195,48.2754642613106,-1,3162,50
0.1375,50.5,52.1120020855058,51.283039771853,54.9879701150198,49.1249735602565,-1,3162,50
1,50.5,44.6049714387719,43.998222159636,47.4678223970875,41.7779584349963,-1,3162,50
0.048,50.5,52.8857106574813,52.0319115718479,55.7645563929883,50.1366142294071,-1,3162,50
0.0375,50.5,53.0609014174233,52.2014284819247,55.9444081244011,50.2176137981676,-1,3162,50
0.673,50.5,49.8323910377218,49.0745081870656,52.6097926147228,46.9701714834586,-1,3162,50
0.0775,50.5,52.5150371989409,51.6731820765931,55.3333523615561,49.5523171100269,-1,3162,50
