"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0145,50.5,59.1092636579572,49.928,67.4372112866184,51.1068434636519,-1,316,50
0.7125,50.5,48.0405405405405,41.8157453936348,56.6386777882019,40.0475837377971,-1,316,50
0.0265,50.5,58.5529411764706,49.531746031746,67.3298039810592,50.4787397595244,-1,316,50
0.1785,50.5,54.1566920565832,46.3584029712163,62.1440235974856,46.8549745736104,-1,316,50
0.502,50.5,50.5279187817259,43.6815398075241,58.6959355973431,42.2883289444584,-1,316,50
0.823,50.5,46.2976744186047,40.4931062449311,55.5693477729383,37.5055269783483,-1,316,50
0.001,50.5,62.3684210526315,52.2259414225941,70.9930518916297,54.3518218934784,-1,316,50
0.9405,50.5,44.5967741935484,39.1899529042386,52.1573778250808,37.3219554243036,-1,316,50
0.9825,50.5,42.5384615384615,37.5963855421687,50.0705239299995,35.5923216938572,-1,316,50
0.863,50.5,45.9132841328413,40.1996779388084,54.4954336618317,37.8056941828738,-1,316,50
0.671,50.5,48.8899803536345,42.4557823129252,56.5167426203199,41.6669524105297,-1,316,50
0.7745,50.5,47.3098859315589,41.2628099173554,55.1938127502793,39.4147213428372,-1,316,50
0.047,50.5,57.737819025522,48.9490196078431,66.1118355441002,49.1016403541386,-1,316,50
0.138,50.5,55.2386237513873,47.1463644948064,63.6587429248248,47.1423367457278,-1,316,50
0.7365,50.5,47.8097982708933,41.6413678065054,56.0523191424282,39.7292928723092,-1,316,50
0.9425,50.5,44.3187889581478,38.975800156128,52.0892217542752,36.7461606334235,-1,316,50
0.14,50.5,55.1162790697674,47.057492931197,63.8102159530206,47.1647920117513,-1,316,50
0.2135,50.5,53.7473002159827,46.0590405904059,61.8389781351057,45.6683422694234,-1,316,50
0.986,50.5,41.8939393939394,37.0936106983655,49.5931112570139,34.1524540458812,-1,316,50
0.193,50.5,54.2748091603053,46.4446511627907,63.0199117701131,46.0709539192563,-1,316,50
0.3085,50.5,52.8905419766206,45.4303912647862,62.051179363356,44.1896664573077,-1,316,50
0.7585,50.5,47.8097982708933,41.6413678065054,55.3028695491287,40.8069743503722,-1,316,50
0.091,50.5,56.3009049773755,47.915547024952,64.4676857077322,47.6257526596577,-1,316,50
0.955,50.5,43.5433070866141,38.3766333589546,51.7241888547965,36.4899361853234,-1,316,50
0.03,50.5,59.25,50.0280561122245,68.5626372266841,50.1429674741331,-1,316,50
0.035,50.5,56.9450800915332,48.3798449612403,64.1338383304021,49.9829128767526,-1,316,50
0.142,50.5,55.2386237513873,47.1463644948064,63.624697028944,46.7636783390549,-1,316,50
0.6755,50.5,48.7941176470588,42.383701188455,56.2193773408041,41.5746597126471,-1,316,50
0.1475,50.5,54.9337748344371,46.9248120300752,63.3813694635905,46.8004548962302,-1,316,50
0.726,50.5,48.2735208535402,41.9915895710681,55.4016863153306,41.2822649641496,-1,316,50
0.9545,50.5,43.8888888888889,38.6439628482972,51.6233402334067,36.4318374218813,-1,316,50
0.766,50.5,47.7181208053691,41.5720233139051,55.3797089156933,40.1411622657299,-1,316,50
0.35,50.5,52.2794117647059,44.9801801801802,61.0324599004269,43.661655107306,-1,316,50
0.4185,50.5,51.5751295336787,44.4594835262689,60.9916727203287,42.7821199768857,-1,316,50
0.3455,50.5,52.2794117647059,44.9801801801802,60.6007371093371,44.9339319265584,-1,316,50
0.2495,50.5,53.5737351991388,45.9319227230911,62.1027323613274,45.3420623534139,-1,316,50
0.0265,50.5,57.737819025522,48.9490196078431,65.4549118700229,50.3952978285301,-1,316,50
0.8405,50.5,46.1688311688311,40.3948220064725,54.9213598343269,38.3093891634396,-1,316,50
0.9625,50.5,43.8502202643172,38.6140757927301,51.2073406108434,37.0043580093521,-1,316,50
0.049,50.5,57.3387096774193,48.6627680311891,65.5572112720206,49.3288295502635,-1,316,50
0.314,50.5,52.5554382259767,45.1837104072398,60.4212461609363,45.2714939523605,-1,316,50
0.7765,50.5,47.5358166189111,41.4340248962656,55.5932598008662,39.9337618190297,-1,316,50
0.2485,50.5,53.4586466165413,45.8475665748393,62.0487150525851,44.7416396510093,-1,316,50
0.851,50.5,45.9981515711645,40.2645161290323,54.5532298701491,37.9247054690184,-1,316,50
0.6915,50.5,48.3673469387755,42.0623420387532,56.3279617631046,40.5772449049913,-1,316,50
0.451,50.5,51.1510791366906,44.1450044208665,59.004098012491,43.7590500239266,-1,316,50
0.2375,50.5,53.8054054054054,46.1015697137581,62.4695041396877,45.1894601729071,-1,316,50
0.384,50.5,51.6286307053942,44.4991087344029,59.9966941578684,43.8158965996011,-1,316,50
0.4175,50.5,51.3622291021671,44.301685891748,59.2236455154766,43.7261024735675,-1,316,50
0.307,50.5,52.6666666666666,45.2656391659112,61.0946047808605,44.656217293151,-1,316,50
