"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1445,50.5,50.862121344013,50.8170623667027,51.5243420567949,50.192684291056,-1,56234,50
0.3155,50.5,50.6668410675705,50.6221307264729,51.3700488966572,50.0015488876555,-1,56234,50
0.5895,50.5,50.4257720993893,50.3814902760013,51.1137779535431,49.7474920577771,-1,56234,50
0.5415,50.5,50.4743854913462,50.4300174200342,51.1667666947531,49.7961372599627,-1,56234,50
0.195,50.5,50.790184257388,50.7452538675839,51.4845540343747,50.1224837553647,-1,56234,50
0.8565,50.5,50.1271218461604,50.0833680366502,50.8028557309801,49.4450348795335,-1,56234,50
0.2245,50.5,50.7652860234762,50.7204000964923,51.4299716807095,50.0476430147007,-1,56234,50
0.17,50.5,50.8340405265842,50.7890317655624,51.4945035805988,50.1473641223638,-1,56234,50
0.207,50.5,50.7768384551269,50.7319319007518,51.4971026179183,50.1146611623474,-1,56234,50
0.4205,50.5,50.5662154286474,50.5216842076203,51.281979217089,49.866410943944,-1,56234,50
0.667,50.5,50.3462795701388,50.3021385985869,51.049044292957,49.6496080507861,-1,56234,50
0.3335,50.5,50.6475434438488,50.60286748159,51.313450432816,49.9831834672913,-1,56234,50
0.694,50.5,50.3303364705451,50.2862237213898,51.0356680212463,49.6713814547343,-1,56234,50
0.5975,50.5,50.4251046978137,50.3808240579194,51.0965212887037,49.7251436773302,-1,56234,50
0.8515,50.5,50.1369706170242,50.0931994453265,50.8644603704656,49.4407093552063,-1,56234,50
0.513,50.5,50.489076949748,50.4446827969466,51.1789907993878,49.808893437766,-1,56234,50
0.6595,50.5,50.3564472059871,50.3122882310276,51.0141330401216,49.6956124199932,-1,56234,50
0.737,50.5,50.2812452804782,50.237219375683,50.9321016406457,49.594172090716,-1,56234,50
0.7265,50.5,50.2884514627114,50.2444128152329,50.9689664328008,49.6092549995079,-1,56234,50
0.1315,50.5,50.887157261493,50.8420534894349,51.5719325139352,50.2050997182665,-1,56234,50
0.675,50.5,50.3446059357411,50.3004679272721,51.0393135043281,49.6595715905816,-1,56234,50
0.6395,50.5,50.3809507376582,50.3367483602519,51.0558363411512,49.7260155543403,-1,56234,50
0.545,50.5,50.4677541688237,50.4233978674748,51.1796730342894,49.7759878901321,-1,56234,50
0.666,50.5,50.3459717669567,50.3018313403618,51.0610372251769,49.6309771596895,-1,56234,50
0.656,50.5,50.3594577166161,50.3152934103676,51.0404149171883,49.7169368140612,-1,56234,50
0.609,50.5,50.4076138198765,50.3633641906737,51.0792280442657,49.7142931502955,-1,56234,50
0.3995,50.5,50.5911971562498,50.5466214996656,51.2512531390512,49.9379226412632,-1,56234,50
0.3175,50.5,50.6506359170858,50.6059544464551,51.3305359560021,49.9528743057683,-1,56234,50
0.7175,50.5,50.292255291753,50.2482099172254,50.9923803895421,49.6061975012789,-1,56234,50
0.274,50.5,50.7064317565346,50.6616508430251,51.4215453847066,50.0191375983647,-1,56234,50
0.117,50.5,50.9345726130736,50.8893839436253,51.6325838015413,50.2445455382787,-1,56234,50
0.1685,50.5,50.8462963143407,50.8012656400116,51.5222928228041,50.1559384463076,-1,56234,50
0.2115,50.5,50.7687352253282,50.7238431401334,51.4540521155727,50.0789207501586,-1,56234,50
0.2005,50.5,50.7984852887425,50.7535400702177,51.5066229253154,50.1160135697504,-1,56234,50
0.0795,50.5,50.9899995823671,50.9447115695976,51.6664604127345,50.3263082519233,-1,56234,50
0.6125,50.5,50.392677411834,50.3484542557499,51.0547455289556,49.699466888881,-1,56234,50
0.845,50.5,50.1434135140009,50.0996309823962,50.8393693293447,49.4357296185102,-1,56234,50
0.987,50.5,49.7097345770999,49.6667134079246,50.4055842371627,49.0386291755723,-1,56234,50
0.5,50.5,50.4906795853902,50.4462825869946,51.1621334035521,49.8157429469945,-1,56234,50
0.164,50.5,50.8332135513974,50.7882062688125,51.5322566266709,50.1751081741144,-1,56234,50
0.992,50.5,49.6887275551095,49.6457430962435,50.3830937685512,48.9852466949046,-1,56234,50
0.9945,50.5,49.5842505428586,49.5414484277208,50.2971225857788,48.8876308253305,-1,56234,50
0.3485,50.5,50.6357935426892,50.5911385064836,51.3109227479082,49.9488714321546,-1,56234,50
0.95,50.5,49.9177692716493,49.8743837114019,50.5755570752528,49.2384137531329,-1,56234,50
0.921,50.5,50.0061850859476,49.9626441927392,50.6769632034168,49.329223320474,-1,56234,50
0.81,50.5,50.1826535958647,50.1388018456269,50.8915301498712,49.4761281105156,-1,56234,50
0.521,50.5,50.4915567248363,50.4471581689784,51.1808652342075,49.8448121190131,-1,56234,50
0.837,50.5,50.1534198227183,50.1096196453954,50.8378021679199,49.5066515478668,-1,56234,50
0.65,50.5,50.3710652644352,50.3268803994648,51.0984825298818,49.6807197655815,-1,56234,50
0.2115,50.5,50.782248026013,50.7373318109762,51.4566896789157,50.1041257631501,-1,56234,50
