"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.2265,50.5,51.3211694000072,50.8659613865575,53.4649813044841,49.1156679651052,-1,5623,50
0.4265,50.5,50.6956768563155,50.2515571434702,52.9255439648268,48.4315733448944,-1,5623,50
0.9695,50.5,48.6385156966404,48.2299079733545,50.656854054533,46.5796804661669,-1,5623,50
0.421,50.5,50.7259379783763,50.2812849361905,52.8009487815884,48.5875291501187,-1,5623,50
0.701,50.5,49.8928454186185,49.462759159052,51.948722046799,47.7150046620031,-1,5623,50
0.7605,50.5,49.7571458252013,49.3294095254143,51.8214150829227,47.6670480260846,-1,5623,50
0.905,50.5,49.0659520771832,48.6500863967109,51.1572308065769,46.8985137821872,-1,5623,50
0.698,50.5,49.9322485263179,49.5014787132611,52.0483948438845,47.8389584208057,-1,5623,50
0.1105,50.5,51.797966259438,51.3342149313149,53.9630044693487,49.7077597519071,-1,5623,50
0.4625,50.5,50.6394806060238,50.1963504680983,52.7566333592825,48.5769220923834,-1,5623,50
0.0175,50.5,52.7795223005441,52.2979355814065,54.9413740876424,50.6725091415354,-1,5623,50
0.7235,50.5,49.8959953785546,49.4658544941966,51.9282406446149,47.8161767620816,-1,5623,50
0.6555,50.5,50.0524170820219,49.6195592982544,52.1909889919113,47.8960611727633,-1,5623,50
0.4535,50.5,50.6127256658705,50.1700662785476,52.7797565879516,48.5178158685809,-1,5623,50
0.179,50.5,51.5272872487817,51.0683956435855,53.7414838402022,49.2671769589729,-1,5623,50
0.309,50.5,51.0641797264948,50.6135438460566,53.3363550676071,48.9504170968834,-1,5623,50
0.498,50.5,50.4975975208461,50.056960973208,52.5848656371771,48.464500742375,-1,5623,50
0.396,50.5,50.811384319638,50.3652236383302,52.9365725879529,48.7518424997121,-1,5623,50
0.4005,50.5,50.7924439174404,50.3466176440147,52.9056394308517,48.6293908619269,-1,5623,50
0.461,50.5,50.6169397192192,50.1742062024828,52.7441475725644,48.5454336675215,-1,5623,50
0.567,50.5,50.3135490442616,49.8761367526221,52.3718390439314,48.1961487091472,-1,5623,50
0.858,50.5,49.4017965138631,48.9801836943034,51.4068803230302,47.4372539415319,-1,5623,50
0.3915,50.5,50.8123643798362,50.3661863914044,52.9537824218451,48.6879918138551,-1,5623,50
0.1225,50.5,51.7364221069343,51.2737779594034,53.9504508595001,49.6012514282632,-1,5623,50
0.4865,50.5,50.5071177276955,50.0663140809944,52.6169643071545,48.3942759829465,-1,5623,50
0.6425,50.5,50.0977883286637,49.6641409024581,52.2799350280719,47.8730047783018,-1,5623,50
0.499,50.5,50.5137355789205,50.072815756925,52.6305308530997,48.4237466621172,-1,5623,50
0.0665,50.5,52.0993088036074,51.6301173911694,54.1398313043757,50.058384368068,-1,5623,50
0.0275,50.5,52.6024693412318,52.1241244129095,54.8069290348714,50.4501906560629,-1,5623,50
0.643,50.5,50.1041405150444,49.6703824782934,52.2910948864224,48.0399499914946,-1,5623,50
0.0715,50.5,52.037389546598,51.5693185172862,54.1070622759333,49.8403438763833,-1,5623,50
0.135,50.5,51.6637075291311,51.2023698286514,53.6535900593205,49.6286595651949,-1,5623,50
0.131,50.5,51.7379462269154,51.2752746762672,53.8624572149524,49.5817726381175,-1,5623,50
0.5055,50.5,50.476311066545,50.0360480260545,52.8233052796886,48.2992652046101,-1,5623,50
0.0205,50.5,52.6927792779279,52.2127821547882,54.8492708901095,50.5688577020295,-1,5623,50
0.398,50.5,50.7976674454704,50.3517489589056,52.9807925401577,48.6556161724831,-1,5623,50
0.391,50.5,50.8115476603789,50.3653840946199,52.7687168222407,48.8372478592424,-1,5623,50
0.17,50.5,51.5190577697814,51.0603135178956,53.6062653570708,49.3982935263102,-1,5623,50
0.1805,50.5,51.4630329037762,51.0052911845317,53.6174918190678,49.3430896880968,-1,5623,50
0.4025,50.5,50.752812776943,50.3076858208896,52.8183187575511,48.5389993688268,-1,5623,50
0.7155,50.5,49.8778885386196,49.4480616057339,51.9657314983027,47.7924537611197,-1,5623,50
0.7535,50.5,49.7249004322468,49.297721599511,51.9425430287864,47.4804183398522,-1,5623,50
0.3915,50.5,50.8110576413066,50.3649027288178,53.0834277795437,48.7386476194683,-1,5623,50
0.415,50.5,50.7287055818015,50.284003746873,52.8516321781103,48.5965326250088,-1,5623,50
0.695,50.5,49.930828934525,49.5000837574697,52.1832976759928,47.8000487551983,-1,5623,50
0.023,50.5,52.6869831301688,52.2070921306609,55.0028925181791,50.5230336495536,-1,5623,50
0.624,50.5,50.181926414142,49.74681275872,52.3860424065072,47.9814655665168,-1,5623,50
0.4165,50.5,50.7723759781059,50.3269038845692,53.0289857928458,48.6660026192799,-1,5623,50
0.303,50.5,51.1051249801966,50.6537621695576,53.4549586807982,48.9270899955837,-1,5623,50
0.937,50.5,48.8596798174979,48.4473245902343,51.0267957142792,46.8187727118046,-1,5623,50
