"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.256,50.5,52.3724252491694,47.9860224855667,58.1927281536561,46.7808156508747,-1,562,50
0.333,50.5,52.1127272727272,47.7683000604961,58.8916901679013,45.0174397363844,-1,562,50
0.858,50.5,47.1555489081663,43.576710816777,53.6580266833688,40.9065775278509,-1,562,50
0.315,50.5,51.8897300855825,47.5811991563724,58.0515430591712,45.9315737942519,-1,562,50
0.913,50.5,45.6930434782608,42.3269900830876,52.5819068778748,38.4991993795202,-1,562,50
0.4415,50.5,50.9340872374797,46.7778436018957,57.1408991657459,44.9035093453869,-1,562,50
0.7715,50.5,48.2230039767513,44.4850704225352,54.3130814530529,42.4187421451072,-1,562,50
0.895,50.5,46.7499999999999,43.2307692307692,52.8039545659901,41.0763980580283,-1,562,50
0.422,50.5,51.0991896272285,46.9168152109329,57.2487484434571,45.4717266238233,-1,562,50
0.906,50.5,46.4880566204659,43.0070806100218,52.40618877425,40.8645184793116,-1,562,50
0.048,50.5,55.9010638297872,50.9261528539181,62.3463043575181,49.6786832889435,-1,562,50
0.1775,50.5,53.7656889495224,49.1509492685963,60.5886508839955,47.2320399894549,-1,562,50
0.051,50.5,55.5660909411349,50.6484926234766,61.893603949145,49.6663814986854,-1,562,50
0.6365,50.5,49.4792843691148,45.5500432650707,55.7022864157005,43.6140976186789,-1,562,50
0.495,50.5,50.6395759717314,46.5297583971715,57.0153055929864,44.685104252476,-1,562,50
0.174,50.5,53.2211343686698,48.6962688868332,58.887589016248,47.6945372310794,-1,562,50
0.4255,50.5,51.1821428571428,46.9866111276406,57.633322410806,44.8970054424507,-1,562,50
0.489,50.5,50.558370750481,46.4613121506325,56.6161553736869,44.6123850866505,-1,562,50
0.138,50.5,54.0978037062456,49.4278560250391,60.4207860777523,47.7760954768159,-1,562,50
0.1985,50.5,53.5647298674821,48.9832506203474,60.6828224158227,46.8960243788915,-1,562,50
0.364,50.5,51.6855737704917,47.4097868507956,58.0575303108358,45.4324057010956,-1,562,50
0.629,50.5,49.5414833438089,45.6026566560785,55.7847734191945,43.697980537136,-1,562,50
0.0615,50.5,55.1385099685204,50.2936305732484,61.3202867331709,49.1437198601148,-1,562,50
0.043,50.5,56.1999999999999,51.1736876215165,62.6580345382876,49.7896850989485,-1,562,50
0.673,50.5,49.1093457943925,45.2368948725294,55.6661529920262,42.83774679016,-1,562,50
0.9615,50.5,45.0274207369322,41.7562136435748,51.0362579644492,38.9981871231107,-1,562,50
0.1205,50.5,54.0051387461459,49.350625,60.1622975516174,48.228917065722,-1,562,50
0.5755,50.5,49.8548387096774,45.867557362765,55.9186254420176,43.7910473909297,-1,562,50
0.5865,50.5,49.9812935954343,45.9743813682678,55.7892084216259,44.5638328162571,-1,562,50
0.501,50.5,50.4774255523535,46.3930669800235,56.8234660551692,43.896191042333,-1,562,50
0.8615,50.5,47.1132695756126,43.5406672180866,53.2121897881704,40.7649687143241,-1,562,50
0.4035,50.5,51.3488599348534,47.1268278125933,57.9143967835944,45.3359483774501,-1,562,50
0.8645,50.5,46.5429583702391,43.0539803707743,53.9303176451433,39.5847092610289,-1,562,50
0.9455,50.5,44.7335414301929,41.5038107752957,51.7615281467763,37.9045561397628,-1,562,50
0.0025,50.5,59.3081264108351,53.7332425995237,65.6445953048401,52.8745455125928,-1,562,50
0.701,50.5,48.729829984544,44.915244596132,55.3839918106749,42.2094650939998,-1,562,50
0.306,50.5,52.1990066225165,47.8406543471675,58.5410250796237,46.1778035587434,-1,562,50
0.14,50.5,53.6741573033707,49.0745804847732,59.430047212959,47.9813710898324,-1,562,50
0.9225,50.5,45.9997081995914,42.5895361380798,52.4560483839553,40.0425998953953,-1,562,50
0.1565,50.5,53.7656889495224,49.1509492685963,60.0709611145803,47.4262164358496,-1,562,50
0.7065,50.5,48.7599752551809,44.9408081957883,54.794328628923,42.1516554329895,-1,562,50
0.788,50.5,48.017362168748,44.3103254769921,54.4022343528975,41.7427367201204,-1,562,50
0.439,50.5,51.0165048543689,46.8472263423317,57.4004184959434,44.5424044959031,-1,562,50
0.3835,50.5,51.5503597122302,47.2961964660078,58.5363253653943,44.7524158233918,-1,562,50
0.5105,50.5,50.4612676056338,46.3794419970631,57.1553747360946,44.1461911792621,-1,562,50
0.2895,50.5,52.2855721393034,47.9132281553398,58.329081384985,46.1577906338467,-1,562,50
0.9425,50.5,45.442778898818,42.1125333333333,51.6159160861275,39.1975095187649,-1,562,50
0.9455,50.5,44.88638952164,41.6351173213815,51.8032552856677,38.4072170321961,-1,562,50
0.8915,50.5,46.4606542882404,42.9836690255852,53.0449270448741,40.3783402814104,-1,562,50
0.98,50.5,43.0008183306055,40.0106409931594,49.9376826976178,36.3962314078583,-1,562,50
