"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8115,69.7064346943527,64.1589268205091,42.064364975896,78.0808493377228,52.5078065803265,0,100,50
0.439,69.7064346943527,71.8240741488009,42.7663096363694,92.5401938291899,56.1005442519896,0,100,50
0.925,69.7064346943527,60.0252888786143,39.4596542676449,73.7678648687885,48.506678408241,0,100,50
0.9285,69.7064346943527,59.0054657332808,37.9810704238029,75.0228969172461,46.5842393818043,0,100,50
0.8875,69.7064346943527,61.5422887953424,40.3969545543757,75.4504506726695,49.7718163341883,0,100,50
0,69.7064346943527,113.517931297933,51.3561993933295,158.94047876577,83.1922979094161,0,100,50
0.4935,69.7064346943527,70.2586602971583,44.1616496556401,85.568113019045,57.3810478240884,0,100,50
0.8655,69.7064346943527,62.0809665472458,39.7439135373459,77.4186594701098,50.2509069279949,0,100,50
0.766,69.7064346943527,65.0853114049572,41.7936353994148,79.9028939926829,52.4794275808563,0,100,50
0.1735,69.7064346943527,77.8845162410854,46.3314203354491,97.1881585108809,62.5587253100081,0,100,50
0.1655,69.7064346943527,77.3918463752257,47.6531348694543,94.4684384861038,63.7915074775694,0,100,50
0.936,69.7064346943527,61.6422746744578,43.0329185756929,72.409492927512,51.9789482096499,0,100,50
0.2205,69.7064346943527,77.7756932595709,44.544434531741,100.277270671655,60.4845227714399,0,100,50
0.999,69.7064346943527,52.5155420849665,37.2884892008573,62.6709730004044,43.3266720226911,0,100,50
0.2985,69.7064346943527,77.4564558159269,41.1923269189828,108.570202095613,56.9211308771769,0,100,50
0.1435,69.7064346943527,79.3077709850458,46.8920803535426,101.080404224561,63.5806060316254,0,100,50
0.261,69.7064346943527,74.6416671744207,47.1570468807797,91.3580587352649,61.5747121647366,0,100,50
0.8525,69.7064346943527,63.7757529765065,43.2963838586645,75.7737597272024,53.0891213075511,0,100,50
0.935,69.7064346943527,59.3746468058723,38.3329191557648,73.6528681852456,47.3484789123369,0,100,50
0.9985,69.7064346943527,51.3771140826519,34.3976985394471,64.6413086415496,41.1200749164483,0,100,50
0.7945,69.7064346943527,63.9117527419542,40.9608750250562,80.9190622383728,50.9290327701525,0,100,50
0.2225,69.7064346943527,75.9629735307288,47.1380853405513,92.8656165561972,62.6387751962491,0,100,50
0.691,69.7064346943527,66.4798910563871,42.1416029078212,82.3170641085665,52.7914750805529,0,100,50
0.697,69.7064346943527,66.7994285698611,43.4437543762423,80.9806518965188,55.1581521005233,0,100,50
0.944,69.7064346943527,57.034813660801,36.9787808170282,73.5673210190988,44.943133246227,0,100,50
0.138,69.7064346943527,80.5281065628864,45.423641897502,104.026292361943,63.1454066597208,0,100,50
0.0135,69.7064346943527,95.8581221911747,49.2641593829349,127.690335439745,72.9643228345225,0,100,50
0.852,69.7064346943527,63.1509610672801,42.054180601913,76.5659497640228,51.9836373755221,0,100,50
0.8445,69.7064346943527,63.1299574475652,40.4593942537218,78.7795150992959,50.7538269408904,0,100,50
0.7465,69.7064346943527,65.9122245767442,43.8194832296949,79.5589981344866,54.385390569191,0,100,50
0.506,69.7064346943527,70.3250195710462,41.2394072222626,90.6912055951036,54.7536137438201,0,100,50
0.3505,69.7064346943527,73.790291286165,44.1310908908285,93.2037882515399,58.6655979180068,0,100,50
0.931,69.7064346943527,59.2407328115769,38.4252254797067,75.5301702892637,46.6566359812003,0,100,50
0.257,69.7064346943527,76.7214926968352,44.1005532719232,98.0965535793779,60.6332211002035,0,100,50
0.9155,69.7064346943527,60.7760934872551,40.9839099196914,74.103673791328,49.7375924291187,0,100,50
0.5975,69.7064346943527,68.1773181401714,38.3102832011725,92.072840112419,50.9160629456573,0,100,50
0.97,69.7064346943527,58.3909271393424,40.4874105363122,70.0227045445105,48.5926358431219,0,100,50
0.813,69.7064346943527,62.9212676867864,38.6977376470286,80.4670624882678,49.3882920283536,0,100,50
0.84,69.7064346943527,62.6506901358489,40.146676637792,78.2694542311505,50.3205197525874,0,100,50
0.6595,69.7064346943527,66.8235719626966,40.5971083383788,84.8225881905454,52.0642065389621,0,100,50
0.7395,69.7064346943527,65.8304942445862,42.6926649137822,80.2312189983715,54.3870191021154,0,100,50
0.997,69.7064346943527,53.1681519583713,37.0890652012299,64.3680480621254,43.9677763740073,0,100,50
0.584,69.7064346943527,68.9282268839296,39.9267138610523,91.6197527288526,52.878369258592,0,100,50
0.167,69.7064346943527,79.9925401148919,43.7891612355524,106.245354009875,61.1018216372316,0,100,50
0.1925,69.7064346943527,79.482057630153,44.0374321020068,105.6864448383,60.5363736320719,0,100,50
0.8625,69.7064346943527,60.7579205618809,37.3677943412537,79.5536154051332,46.4858538369971,0,100,50
0.8875,69.7064346943527,62.7682944363667,42.3257928988778,75.335350488734,52.3290787014731,0,100,50
0.9905,69.7064346943527,55.5831516015378,38.5112664087877,67.2118724768233,45.8621402364569,0,100,50
0.779,69.7064346943527,64.5722804820041,41.4204417473909,80.9883017111635,51.5319032716781,0,100,50
0.305,69.7064346943527,73.5237115402844,47.7544835331342,87.8851546397569,61.2020041297221,0,100,50
