"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.915,100,78.885,51,117.175683106559,57.6603259637018,1,100,50
0.6045,100,98.4657692307692,57,149.998698531248,70.6044677620171,1,100,50
0.944,100,77.56,56,109.242219283831,58.6733442838314,1,100,50
0.468,100,105.855,53,167.997368746333,75.0643687463331,1,100,50
0.9895,100,62.6434375,49,89.8667816844965,47.7707816844965,1,100,50
0.956,100,74.308,52,106.221708558822,55.2617085588225,1,100,50
0.922,100,77.095,48,115.250003216739,55.838080139816,1,100,50
0.923,100,78.125,50,115.362126834581,56.3076268345814,1,100,50
0.975,100,71.689347826087,56,100.22038503772,54.67163503772,1,100,50
0.9725,100,70.1985294117647,52,102.151364823667,52.8115846038864,1,100,50
0.6945,100,94.106875,49,146.045787419743,64.1640017054571,1,100,50
0.3505,100,111.46,58,167.210711443191,78.2411526196612,1,100,50
0.9915,100,64.5925,49,90.9594654067391,48.9077730990468,1,100,50
0.872,100,80.64,45,133.969389449075,54.639746591932,1,100,50
0.975,100,65.4292307692308,47,100.599388518043,47.6918885180432,1,100,50
0.3985,100,114.58,51,203.911884114657,70.9118841146574,1,100,50
0.707,100,93.9907692307692,55,140.753131031552,67.491043119464,1,100,50
0.983,100,61.8695,44,93.7587731541236,45.7137731541236,1,100,50
0.826,100,86.69125,52,129.606907798314,62.5619558752371,1,100,50
0.955,100,75.308,53,108.253051450496,55.8380514504961,1,100,50
0.9515,100,73.308,51,108.450097540382,54.5000975403816,1,100,50
0.989,100,62.5,46,90.3143326696567,46.5524576696567,1,100,50
0.9635,100,71.59,53,103.27652096882,54.6852709688196,1,100,50
0.9355,100,77.057,53,109.250675674032,57.4416131740317,1,100,50
0.929,100,78.4879411764706,54,113.281609306723,58.1336681302529,1,100,50
0.77,100,90.845,53,139.335916556563,64.5440415565632,1,100,50
0.9755,100,68.1985294117647,50,99.7006091792189,50.5036091792189,1,100,50
0.962,100,71.0982142857143,49,106.057746283029,51.5827462830287,1,100,50
0.3695,100,109.9055,56,166.21492126122,76.9600641183626,1,100,50
0.458,100,107.6875,52,178.233864403377,73.6098644033773,1,100,50
0.6285,100,97.92125,53,153.657155574752,68.3829248055213,1,100,50
0.683,100,95.245,52,151.080690769948,64.5164050556627,1,100,50
0.944,100,73.78125,48,113.779379762855,52.2386654771406,1,100,50
0.6715,100,95.255,49,148.953351440789,63.8783514407895,1,100,50
0.7145,100,93.5,53,142.813234568417,67.4720738541309,1,100,50
0.9895,100,62.553,48,90.984390362497,47.435640362497,1,100,50
0.717,100,92.9907692307692,54,143.965026326276,65.6750263262756,1,100,50
0.158,100,130.007857142857,53,223.045112427198,84.4241124271978,1,100,50
0.9515,100,71.805,48,108.789682170464,52.8700393133208,1,100,50
0.9365,100,77.255,53,112.384592935283,57.264400627591,1,100,50
0.074,100,141.625,55,242.556171116714,90.8971711167136,1,100,50
0.324,100,116.36,53,197.117993614098,77.6004936140982,1,100,50
0.9195,100,78.7580769230769,51,117.139508512409,57.3796335124094,1,100,50
0.712,100,93.5,53,141.034194013663,66.6934797279486,1,100,50
0.953,100,76.5534375,54,109.132517001228,58.015642001228,1,100,50
0.8465,100,86.16,58,122.620377206813,64.3183772068126,1,100,50
0.9905,100,65.97375,51,92.2909166968304,50.691095268259,1,100,50
0.9495,100,75.9014285714286,52,108.998278244875,57.0497488331099,1,100,50
0.807,100,87.28,52,134.417740661621,62.2627406616212,1,100,50
0.777,100,88.808,50,138.206370044898,61.9462052097332,1,100,50
