"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.906,100,80.0184375,54,116.394085455645,58.8522104556453,1,100,50
0.988,100,64.0929411764706,50,90.2069929725477,48.842707258262,1,100,50
0.0685,100,145.139,50,260.994482793209,93.0594827932086,1,100,50
0.5715,100,99.92125,55,151.976608758499,70.3648779892683,1,100,50
0.9475,100,74.9014285714286,51,108.487066682236,55.6724238250935,1,100,50
0.988,100,61.5925,46,91.5529701277047,45.8439701277047,1,100,50
0.9325,100,77.74,52,111.694157155163,57.7172340782404,1,100,50
0.979,100,65.845,46,97.0152144570774,47.7734287427917,1,100,50
0.815,100,85.671875,47,136.873287671623,58.6422162430511,1,100,50
0.9735,100,68.1426923076923,48,100.67930871209,50.068594426376,1,100,50
0.8905,100,80.8523076923077,51,117.305314110617,58.8860283963316,1,100,50
0.5065,100,103.685,56,157.857777014553,73.2120627288389,1,100,50
0.2025,100,129.007857142857,52,228.575841017741,81.0208410177413,1,100,50
0.8065,100,88.28,53,131.986766293557,64.9767662935573,1,100,50
0.809,100,86.7314285714286,46,143.509633752216,59.1796337522157,1,100,50
0.872,100,84.7,55,124.138042140731,62.3380421407308,1,100,50
0.825,100,85.18,48,137.473475645535,58.2659042169639,1,100,50
0.601,100,99.08,53,150.704796854101,68.6822968541011,1,100,50
0.5555,100,102.5,53,158.524951561551,71.9007207923199,1,100,50
0.081,100,131.167692307692,64,197.219891840053,93.1774128484559,1,100,50
0.9935,100,63.6434375,50,86.520872629476,48.872122629476,1,100,50
0.5385,100,101.92125,57,153.566299512621,73.5847370126206,1,100,50
0.8945,100,81.07125,51,120.291950865931,58.9279508659311,1,100,50
0.2535,100,118.605,57,187.111483892982,81.5404124644101,1,100,50
0.9735,100,72.6115789473684,55,101.965027429455,56.0409024294554,1,100,50
0.714,100,93.9907692307692,55,145.691679594304,67.8589653085896,1,100,50
0.9745,100,68.1426923076923,48,100.740054706691,49.8040547066914,1,100,50
0.9475,100,75.5534375,53,108.894255249227,56.8127373920844,1,100,50
0.991,100,61.7919230769231,45,88.6173748359729,46.6073748359729,1,100,50
0.9665,100,70.625,50,103.768940381778,52.6695173048547,1,100,50
0.9335,100,78.56,57,109.599291365106,59.5534090121648,1,100,50
0.7335,100,92.9907692307692,54,144.383153967802,65.8058771820874,1,100,50
0.7445,100,91.6295,50,144.734869731977,63.2598697319771,1,100,50
0.959,100,72.76,49,106.431843605463,52.8564864626059,1,100,50
0.907,100,79.72,52,117.630422450242,58.8618930384775,1,100,50
0.864,100,81.64,46,131.300490786239,56.4749907862395,1,100,50
0.972,100,69.78,48,100.669207568165,51.9973325681646,1,100,50
0.8365,100,86.8214285714286,55,127.280716889966,63.0506543899664,1,100,50
0.602,100,99.5,50,158.766849628235,65.9083202164706,1,100,50
0.575,100,101.08,55,161.406629963331,70.2673991941002,1,100,50
0.988,100,63,45,92.3835782970339,46.4200068684625,1,100,50
0.448,100,108.32,52,172.56316493502,72.7860220778767,1,100,50
0.8925,100,79.42,49,126.996815867954,55.7380658679543,1,100,50
0.755,100,91.792,58,132.95430061691,68.5961756169104,1,100,50
0.805,100,87.792,54,131.048996396466,63.2652463964656,1,100,50
0.5,100,104.855,52,166.996042230222,72.3617922302217,1,100,50
0.5085,100,105.44,50,172.555444112743,71.9262133435118,1,100,50
0.907,100,81.0184375,55,115.314178442755,60.9286784427545,1,100,50
0.615,100,100.036875,48,181.855079257313,62.8855792573125,1,100,50
0.992,100,62.7919230769231,46,91.7915336997319,46.6490336997319,1,100,50
