"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4885,100,105.855,53,169.150303581296,73.2838750098674,1,100,50
0.74,100,92.125,55,134.983440779974,67.3834407799742,1,100,50
0.793,100,88.095,48,147.947393564121,59.6648935641213,1,100,50
0.924,100,79.4879411764706,55,115.840867033655,59.1143045336549,1,100,50
0.946,100,75.5534375,53,109.415663214296,56.1987882142956,1,100,50
0.9655,100,72.9323076923077,51,103.560854333654,55.4333543336541,1,100,50
0.951,100,70.76,47,109.606719130608,50.7767191306083,1,100,50
0.4725,100,105.688,55,162.769071409369,73.8020966194534,1,100,50
0.943,100,76.56,55,111.442237838928,58.0122378389285,1,100,50
0.95,100,71.1855,45,112.916780330317,50.0692803303167,1,100,50
0.9985,100,56.15275,49,79.6939329818866,43.8259865533152,1,100,50
0.061,100,148.37,53,275.139307163603,92.9618071636029,1,100,50
0.5775,100,101.5,52,159.992474425218,69.8674744252182,1,100,50
0.8835,100,83.84375,56,120.989002668875,62.9421276688748,1,100,50
0.873,100,83.07125,53,122.171452693231,61.5428812646591,1,100,50
0.91,100,79.885,52,117.525127816205,58.6058841187262,1,100,50
0.9235,100,80.4473684210526,57,113.092568586482,60.840068586482,1,100,50
0.963,100,71.9323076923077,50,102.902548537683,53.3112985376833,1,100,50
0.5285,100,103.005,54,163.374996833135,70.9421396902781,1,100,50
0.8665,100,82.462,49,125.163909265684,59.367909265684,1,100,50
0.915,100,79.0184375,53,117.875372835342,57.3334978353424,1,100,50
0.984,100,68.3659375,52,96.436865407209,52.444865407209,1,100,50
0.5765,100,101.5,52,160.379029034005,71.0140290340047,1,100,50
0.881,100,82.7353571428571,53,117.752904849875,60.407404849875,1,100,50
0.9755,100,67.84,52,99.1953260570373,51.198561351155,1,100,50
0.967,100,67.1426923076923,47,103.871526969497,49.0115269694974,1,100,50
0.9,100,79.731875,47,126.696129650519,56.6501296505195,1,100,50
0.998,100,53.5292105263158,46,75.1873871056736,41.2993871056736,1,100,50
0.937,100,77.057,53,110.496363360228,57.9763633602277,1,100,50
0.9625,100,72.6835294117647,53,105.16484845911,54.9001642485838,1,100,50
0.4195,100,107.53125,57,163.107228170576,75.3923122041898,1,100,50
0.81,100,87.28,52,134.296665018985,62.2006650189852,1,100,50
0.1015,100,146.37,51,271.899267420087,86.8572674200873,1,100,50
0.8925,100,81.42,51,123.157016135698,58.784486723933,1,100,50
0.9685,100,72.59,54,103.315008011624,55.1950080116245,1,100,50
0.822,100,86.18,49,138.212138416921,59.9810669883497,1,100,50
0.992,100,60.2,47,86.3511699674731,44.9921699674731,1,100,50
0.915,100,78.872,53,115.007181805225,58.4357532337961,1,100,50
0.9045,100,80.72,53,120.513817948014,58.3852885362491,1,100,50
0.977,100,68.1985294117647,50,98.6217922247251,50.3829350818679,1,100,50
0.025,100,160.92,54,298.922473620253,99.7524736202529,1,100,50
0.606,100,99.5695,52,161.682446505423,67.3726250768518,1,100,50
0.06,100,141.625,55,243.669250485072,92.3537147707862,1,100,50
0.9255,100,79.7753571428571,54,112.989206696742,59.3526352681706,1,100,50
0.7605,100,91.125,54,138.759536013513,65.645473513513,1,100,50
0.9475,100,74.7980769230769,51,109.035839408321,54.9418394083211,1,100,50
0.129,100,126.7655,59,197.248654779468,89.5521841912328,1,100,50
0.9845,100,67.457,50,96.5336806220996,51.0186806220996,1,100,50
0.8155,100,87.18,50,137.285256063146,62.1986489202893,1,100,50
0.923,100,79.0184375,53,114.664217049332,58.6487170493319,1,100,50
