"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.176,100,103.997750281215,100,118.168131952773,97.5114015440744,1,1778,50
0.638,100,100,100,107.463014296945,96.5680199212416,1,1778,50
0.822,100,98.0999437570304,98,108.716361136458,93.5981805965255,1,1778,50
0.6875,100,99.4997187851519,99,110.280936919609,95.1211131475804,1,1778,50
0.7835,100,99,99,107.169859521354,95.424780781197,1,1778,50
0.509,100,100.899493813273,100,113.517070499558,95.7753663375783,1,1778,50
0.1815,100,103.997750281215,100,118.352781623499,97.6138896100006,1,1778,50
0.4935,100,100.499718785152,100,108.114049869263,96.7848410203696,1,1778,50
0.2405,100,103.497469066367,99,121.522922024662,96.5364203373726,1,1778,50
0.442,100,100.999437570304,100,110.120846685185,97.0276520845101,1,1778,50
0.5105,100,100.666291713536,100,110.258040303125,96.3636083571179,1,1778,50
0.477,100,101.248734533183,99,114.238613057641,95.4697091706272,1,1778,50
0.827,100,98.2498593925759,98,106.835733615263,94.8402330528337,1,1778,50
0.758,100,99.124929696288,99,108.932273462809,94.8140929228763,1,1778,50
0.735,100,99.0999437570304,99,109.024751966789,94.656712034281,1,1778,50
0.6925,100,99.3997750281215,99,109.471578284812,94.9786086560152,1,1778,50
0.682,100,99.4991563554556,98,109.81686992011,94.323900291314,1,1778,50
0.635,100,99.9994375703037,99,110.052998828104,95.7266021276916,1,1778,50
0.723,100,99.124929696288,99,109.00768528626,94.8002692489788,1,1778,50
0.8335,100,98.083286464192,98,107.985164905391,93.7420546691708,1,1778,50
0.889,100,97.2498593925759,97,105.818626033576,93.8236879008428,1,1778,50
0.404,100,102.082161604799,100,117.673393898023,95.0161010596281,1,1778,50
0.8255,100,98.124929696288,98,107.065903652892,93.8584876156106,1,1778,50
0.8165,100,98.0999437570304,98,108.019267745063,93.6512278125543,1,1778,50
0.5735,100,100.399775028121,100,112.148693285717,95.905583049496,1,1778,50
0.192,100,103.997750281215,100,119.266034193494,97.4427308564108,1,1778,50
0.5415,100,100.998875140607,99,114.834053950227,95.1286064168825,1,1778,50
0.873,100,98,98,104.453064511122,94.6241368770767,1,1778,50
0.8065,100,99,99,105.410272922125,95.5813452880789,1,1778,50
0.864,100,98,98,105.276015724764,94.7802339474865,1,1778,50
0.6785,100,99.6662917135358,99,109.697631571749,95.2046619429521,1,1778,50
0.7345,100,99.3331458567679,99,110.279479044076,94.8578978131589,1,1778,50
0.7085,100,99.4997187851519,99,109.651973600008,95.2839336674992,1,1778,50
0.609,100,100.124367266592,99,112.685485835877,94.3607764245531,1,1778,50
0.6105,100,100.083286464192,100,109.975616708565,95.5825908367988,1,1778,50
0.819,100,99,99,105.330169501849,96.334106509723,1,1778,50
0.814,100,98.0999437570304,98,108.62321137369,93.6299605300454,1,1778,50
0.4835,100,101.248734533183,99,115.168946412137,95.6782265021255,1,1778,50
0.6845,100,99.4991563554556,98,112.130680543351,94.2396231755223,1,1778,50
0.792,100,98.3331458567679,98,109.343836757149,93.5177212715852,1,1778,50
0.029,100,111.492969628796,99,141.121594670979,99.6415609251969,1,1778,50
0.452,100,102.082161604799,100,120.099422097001,94.7375688911513,1,1778,50
0.433,100,101.499156355456,100,115.232564901207,96.3259750999317,1,1778,50
0.4305,100,100.999437570304,100,109.684231674501,96.939152934343,1,1778,50
0.911,100,98,98,103.555092517788,95.5584670959657,1,1778,50
0.03,100,107.99550056243,100,128.009205429064,99.7728443491993,1,1778,50
0.48,100,100.998875140607,99,111.358946529563,96.8659769007669,1,1778,50
0.9005,100,97.4997187851519,97,103.554951679199,94.3084668648004,1,1778,50
0.6315,100,100.124367266592,99,113.781504952354,94.7910662571907,1,1778,50
0.726,100,99.1243672665917,98,112.707393761956,93.7877810349751,1,1778,50
