"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.894,100,86.5919101123596,71,113.47259102977,70.0385320410064,1,178,50
0.9655,100,79.9126092384519,71,102.658643137147,65.7001874425604,1,178,50
0.668,100,96.5444756554307,70,130.216708162375,76.1407250163076,1,178,50
0.868,100,88.475102145046,72,114.755915356117,72.391449063982,1,178,50
0.971,100,77.703827247191,64,100.784588714965,63.7647817429108,1,178,50
0.457,100,103.820224719101,72,139.213998523563,81.1142727023704,1,178,50
0.9745,100,79.0320224719101,67,100.210081562326,64.7595197645734,1,178,50
0.757,100,93.007244234181,71,122.507640758558,74.2896388044791,1,178,50
0.4515,100,104.922050561798,69,146.923008446249,79.8138409283738,1,178,50
0.8845,100,87.2596308186196,70,116.069179569368,70.5916514794799,1,178,50
0.381,100,105.840063202247,72,140.194571260087,82.5171836196379,1,178,50
0.7985,100,91.1634831460674,67,121.772517006507,72.0845254334732,1,178,50
0.694,100,95.8809420916162,68,131.468856635028,75.3842358485115,1,178,50
0.965,100,76.8662489196197,60,104.049908878482,61.0507388069801,1,178,50
0.801,100,91.1634831460674,67,122.866108167531,71.7370425258993,1,178,50
0.924,100,83.0921348314607,64,112.930176004233,65.5419737570424,1,178,50
0.5665,100,100.420916162489,66,139.277037279726,76.4392563808495,1,178,50
0.9135,100,84.4558587479936,64,113.20486374805,67.7256385607838,1,178,50
0.618,100,98.4831460674157,66,136.770720903954,76.1832101001511,1,178,50
0.4365,100,103.948446794448,74,136.708001973155,82.5847530310863,1,178,50
0.9755,100,77.5330972154372,68,99.8051106095019,63.9240141778437,1,178,50
0.298,100,110.316853932584,72,150.487295742288,85.3418066477733,1,178,50
0.747,100,93.1336025280899,67,127.234827255071,71.8718292979719,1,178,50
0.9205,100,82.4558587479936,62,111.535498524227,65.3603963791808,1,178,50
0.751,100,93.8953651685393,68,122.095100032783,75.8021555516198,1,178,50
0.316,100,108.922050561798,73,148.048036154197,85.0148879747601,1,178,50
0.5755,100,99.866974317817,70,133.556842070227,78.8223416689426,1,178,50
0.863,100,88.2790812954395,70,115.673506609683,71.3512446020278,1,178,50
0.1105,100,119.89606741573,72,170.007358298034,91.3509912568358,1,178,50
0.566,100,100.105915399868,72,132.670869807271,79.4155026323113,1,178,50
0.485,100,103.289325842697,66,145.96958799846,78.2010054574055,1,178,50
0.899,100,86.6722846441948,68,114.579084397278,69.837043198776,1,178,50
0.9545,100,80.1886035313002,63,105.723319719271,64.5846359311493,1,178,50
0.8625,100,88.3207204230007,67,118.075942936495,70.6067749322145,1,178,50
0.9105,100,85.5342696629213,68,110.895934658593,69.7971393692817,1,178,50
0.873,100,87.0293863439931,65,114.631199919516,69.6879147402762,1,178,50
0.614,100,98.866974317817,69,133.675892045841,78.1598156012185,1,178,50
0.977,100,77.2584269662921,64,99.4272899252102,63.6070652061091,1,178,50
0.944,100,83.150702247191,70,106.03237988774,68.6542900000996,1,178,50
0.9805,100,76.7704494382022,68,98.0860355176097,63.4740515003052,1,178,50
0.907,100,85.0921348314607,66,109.619390871104,67.917767899818,1,178,50
0.9885,100,73.2178721910112,62,94.3767428934895,60.0643833429277,1,178,50
0.983,100,77.0398365679265,68,96.5072491852828,64.1668933800394,1,178,50
0.9305,100,82.5342696629213,65,108.37020407532,67.2326840111145,1,178,50
0.197,100,113.60393258427,73,155.122470157169,89.1388559249595,1,178,50
0.8655,100,88.0063202247191,67,117.395924369175,70.5969426276019,1,178,50
0.9185,100,83.0921348314607,64,111.549250919959,65.5253745154651,1,178,50
0.8585,100,87.9034140017286,64,115.347370504533,69.8740677002652,1,178,50
0.9035,100,86.2773237997957,71,111.552785478844,70.0308753664843,1,178,50
0.961,100,77.1553205551884,63,105.206746236629,61.2131015737072,1,178,50
