"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.18455899762921,100,100,100,100,100,1,1e+05,50
0.147103518713266,100,100,100,100,100,1,1e+05,50
0.948344407137483,100,100,100,100,100,1,1e+05,50
0.0457825076300651,100,100,100,100,100,1,1e+05,50
0.828378604259342,100,100,100,100,100,1,1e+05,50
0.300552628934383,100,100,100,100,100,1,1e+05,50
0.71382649242878,100,100,100,100,100,1,1e+05,50
0.32234707288444,100,100,100,100,100,1,1e+05,50
0.642203031340614,100,100,100,100,100,1,1e+05,50
0.81933984765783,100,100,100,100,100,1,1e+05,50
0.46984459948726,100,100,100,100,100,1,1e+05,50
0.678002520930022,100,100,100,100,100,1,1e+05,50
0.0904982816427946,100,100,100,100,100,1,1e+05,50
0.0545159063767642,100,100,100,100,100,1,1e+05,50
0.597923611057922,100,100,100,100,100,1,1e+05,50
0.744784649228677,100,100,100,100,100,1,1e+05,50
0.0999968976248056,100,100,100,100,100,1,1e+05,50
0.526680071139708,100,100,100,100,100,1,1e+05,50
0.436535262968391,100,100,100,100,100,1,1e+05,50
0.0615391158498824,100,100,100,100,100,1,1e+05,50
0.910594108514488,100,100,100,100,100,1,1e+05,50
0.945880396058783,100,100,100,100,100,1,1e+05,50
0.504605709575117,100,100,100,100,100,1,1e+05,50
0.830266174860299,100,100,100,100,100,1,1e+05,50
0.551973475376144,100,100,100,100,100,1,1e+05,50
0.332294123945758,100,100,100,100,100,1,1e+05,50
0.998917699791491,100,100,100,100,100,1,1e+05,50
0.392621716484427,100,100,100,100,100,1,1e+05,50
0.848727256292477,100,100,100,100,100,1,1e+05,50
0.79553741007112,100,100,100,100,100,1,1e+05,50
0.323235020739958,100,100,100,100,100,1,1e+05,50
0.375304815592244,100,100,100,100,100,1,1e+05,50
0.556289264699444,100,100,100,100,100,1,1e+05,50
0.697422233875841,100,100,100,100,100,1,1e+05,50
0.469522808678448,100,100,100,100,100,1,1e+05,50
0.927374783204868,100,100,100,100,100,1,1e+05,50
0.849919766653329,100,100,100,100,100,1,1e+05,50
0.10988152702339,100,100,100,100,100,1,1e+05,50
0.990776962833479,100,100,100,100,100,1,1e+05,50
0.10114973783493,100,100,100,100,100,1,1e+05,50
0.642995597794652,100,100,100,100,100,1,1e+05,50
0.277711536502466,100,100,100,100,100,1,1e+05,50
0.475044415798038,100,100,100,100,100,1,1e+05,50
0.703875753795728,100,100,100,100,100,1,1e+05,50
0.0953212403692305,100,100,100,100,100,1,1e+05,50
0.154054088750854,100,100,100,100,100,1,1e+05,50
0.875474262284115,100,100,100,100,100,1,1e+05,50
0.360545886447653,100,100,100,100,100,1,1e+05,50
0.361539475619793,100,100,100,100,100,1,1e+05,50
0.375545100541785,100,100,100,100,100,1,1e+05,50
