"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.663361193146557,100,100,100,100,100,1,31623,50
0.915212630527094,100,100,100,100,100,1,31623,50
0.740043753292412,100,100,100,100,100,1,31623,50
0.949178563663736,100,100,100,100,100,1,31623,50
0.738803770625964,100,100,100,100,100,1,31623,50
0.254538250854239,100,100,100,100,100,1,31623,50
0.113998344400898,100,100,100,100,100,1,31623,50
0.370097119593993,100,100,100,100,100,1,31623,50
0.816701039206237,100,100,100,100,100,1,31623,50
0.139061579247937,100,100,100,100,100,1,31623,50
0.0681686317548156,100,100,100,100,100,1,31623,50
0.160251793684438,100,100,100,100,100,1,31623,50
0.65377098089084,100,100,100,100,100,1,31623,50
0.204286654945463,100,100,100,100,100,1,31623,50
0.943465769756585,100,100,100,100,100,1,31623,50
0.0716555528342724,100,100,100,100,100,1,31623,50
0.105958253378049,100,100,100,100,100,1,31623,50
0.453044017776847,100,100,100,100,100,1,31623,50
0.963477847632021,100,100,100,100,100,1,31623,50
0.977592242648825,100,100,100,100,100,1,31623,50
0.350896941032261,100,100,100,100,100,1,31623,50
0.578088099136949,100,100,100,100,100,1,31623,50
0.698812620947137,100,100,100,100,100,1,31623,50
0.421070372918621,100,100,100,100,100,1,31623,50
0.815732755931094,100,100,100,100,100,1,31623,50
0.88184793619439,100,100,100,100,100,1,31623,50
0.895827857544646,100,100,100,100,100,1,31623,50
0.742041834862903,100,100,100,100,100,1,31623,50
0.249460620107129,100,100,100,100,100,1,31623,50
0.291168331168592,100,100,100,100,100,1,31623,50
0.588067061500624,100,100,100,100,100,1,31623,50
0.648119327379391,100,100,100,100,100,1,31623,50
0.247218000469729,100,100,100,100,100,1,31623,50
0.716234772466123,100,100,100,100,100,1,31623,50
0.451022444991395,100,100,100,100,100,1,31623,50
0.832042430527508,100,100,100,100,100,1,31623,50
0.878929028986022,100,100,100,100,100,1,31623,50
0.843115595867857,100,100,100,100,100,1,31623,50
0.224126656074077,100,100,100,100,100,1,31623,50
0.9043065875303,100,100,100,100,100,1,31623,50
0.840264246799052,100,100,100,100,100,1,31623,50
0.296269267331809,100,100,100,100,100,1,31623,50
0.736285560997203,100,100,100,100,100,1,31623,50
0.118454852374271,100,100,100,100,100,1,31623,50
0.830502945464104,100,100,100,100,100,1,31623,50
0.192682074848562,100,100,100,100,100,1,31623,50
0.453543971758336,100,100,100,100,100,1,31623,50
0.831042931415141,100,100,100,100,100,1,31623,50
0.83903118246235,100,100,100,100,100,1,31623,50
0.0798013096209615,100,100,100,100,100,1,31623,50
