"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.234373755985871,100,100,100,100,100,1,31623,50
0.642777279950678,100,100,100,100,100,1,31623,50
0.0311789102852345,100,100,100,100,100,1,31623,50
0.647431882563978,100,100,100,100,100,1,31623,50
0.84818105166778,100,100,100,100,100,1,31623,50
0.199152393033728,100,100,100,100,100,1,31623,50
0.799158453242853,100,100,100,100,100,1,31623,50
0.81031124247238,100,100,100,100,100,1,31623,50
0.760558826616034,100,100,100,100,100,1,31623,50
0.328783274162561,100,100,100,100,100,1,31623,50
0.248862844891846,100,100,100,100,100,1,31623,50
0.583414900116622,100,100,100,100,100,1,31623,50
0.513465955620632,100,100,100,100,100,1,31623,50
0.816198880318552,100,100,100,100,100,1,31623,50
0.564550914568827,100,100,100,100,100,1,31623,50
0.426975704263896,100,100,100,100,100,1,31623,50
0.822431387379766,100,100,100,100,100,1,31623,50
0.312289669876918,100,100,100,100,100,1,31623,50
0.352816613623872,100,100,100,100,100,1,31623,50
0.31509297224693,100,100,100,100,100,1,31623,50
0.376229610294104,100,100,100,100,100,1,31623,50
0.652984640328214,100,100,100,100,100,1,31623,50
0.367718844208866,100,100,100,100,100,1,31623,50
0.994591976748779,100,100,100,100,100,1,31623,50
0.0913584339432418,100,100,100,100,100,1,31623,50
0.983703272184357,100,100,100,100,100,1,31623,50
0.461155869532377,100,100,100,100,100,1,31623,50
0.428755009779707,100,100,100,100,100,1,31623,50
0.344333788147196,100,100,100,100,100,1,31623,50
0.861051711719483,100,100,100,100,100,1,31623,50
0.695253056939691,100,100,100,100,100,1,31623,50
0.675744768232107,100,100,100,100,100,1,31623,50
0.908098733518273,100,100,100,100,100,1,31623,50
0.111438333289698,100,100,100,100,100,1,31623,50
0.520246305502951,100,100,100,100,100,1,31623,50
0.301220626803115,100,100,100,100,100,1,31623,50
0.661017706384882,100,100,100,100,100,1,31623,50
0.775895555270836,100,100,100,100,100,1,31623,50
0.230691590579227,100,100,100,100,100,1,31623,50
0.839525045827031,100,100,100,100,100,1,31623,50
0.0983852320350707,100,100,100,100,100,1,31623,50
0.298598519526422,100,100,100,100,100,1,31623,50
0.821143695386127,100,100,100,100,100,1,31623,50
0.140568370930851,100,100,100,100,100,1,31623,50
0.896408407250419,100,100,100,100,100,1,31623,50
0.824986339081079,100,100,100,100,100,1,31623,50
0.0380961666814983,100,100,100,100,100,1,31623,50
0.364349176874384,100,100,100,100,100,1,31623,50
0.719294880749658,100,100,100,100,100,1,31623,50
0.750465874793008,100,100,100,100,100,1,31623,50
