"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5895,100,100.249920936116,100,106.85992240934,96.8624524536159,1,3162,50
0.6335,100,100,100,104.132229047977,97.6336521978818,1,3162,50
0.629,100,100,100,104.14209235904,97.6435155089455,1,3162,50
0.6235,100,100,100,105.544871374356,97.547401418632,1,3162,50
0.9625,100,99,99,100.906501601044,97.9071341121126,1,3162,50
0.422,100,100,100,103.070576814516,98.0715255811195,1,3162,50
0.623,100,100,100,101.846351054185,98.8469835652541,1,3162,50
0.4025,100,100,100,102.180399731183,98.6808741144845,1,3162,50
0.67,100,100,100,104.164982302867,98.1662473250053,1,3162,50
0.6785,100,100,100,103.736107424099,97.7373724462366,1,3162,50
0.722,100,99.4998418722328,99,104.239702029306,96.7411251792115,1,3162,50
0.6305,100,100,100,101.856674948608,98.8573074596774,1,3162,50
0.942,100,99,99,100.856940640154,97.8575731512229,1,3162,50
0.605,100,100,100,103.260796821632,98.7619037160025,1,3162,50
0.7625,100,100,100,101.934784216213,98.9354167272823,1,3162,50
0.6475,100,100,100,104.212374724594,97.7137978744993,1,3162,50
0.153,100,102.999051233397,100,111.406140441176,98.4093029965212,1,3162,50
0.919,100,99,99,101.81657544144,97.3173660802762,1,3162,50
0.632,100,100,100,104.111562319471,97.6129854693759,1,3162,50
0.7105,100,100,100,101.891717146321,98.8923496573898,1,3162,50
0.4515,100,100.499841872233,100,105.540612681847,97.5425102150538,1,3162,50
0.4645,100,100.499841872233,100,105.550773340976,97.552670874183,1,3162,50
0.5915,100,100,100,102.834708200242,97.8356569668459,1,3162,50
0.377,100,100.999683744466,100,106.188666702245,98.6900898521505,1,3162,50
0.5835,100,100,100,104.361711805179,97.8631349550842,1,3162,50
0.603,100,100,100,102.758392898746,98.2591835375817,1,3162,50
0.662,100,100,100,101.846356068153,98.846988579222,1,3162,50
0.599,100,100.166613957411,100,108.572970955976,96.075975383554,1,3162,50
0.636,100,100,100,104.209603236348,97.7110263862534,1,3162,50
0.8785,100,99,99,103.260201801339,96.7616249512439,1,3162,50
0.7145,100,100,100,101.905531124816,98.9061636358845,1,3162,50
0.644,100,100,100,104.128099599033,97.7128297276438,1,3162,50
0.581,100,100,100,102.761871323529,97.7628200901328,1,3162,50
0.514,100,100.499841872233,100,106.475880845456,97.4777783786633,1,3162,50
0.918,100,99,99,101.039140592716,97.7898521676681,1,3162,50
0.811,100,100,100,100.962016115855,98.9623323713894,1,3162,50
0.588,100,100,100,102.085988896795,98.3365423439806,1,3162,50
0.6205,100,100,100,102.757934077852,98.758882844455,1,3162,50
0.116,100,100.999683744466,100,105.632547574057,99.1339707239616,1,3162,50
0.473,100,100.499841872233,100,106.513153588183,97.5156836324584,1,3162,50
0.3735,100,100.999683744466,100,106.185840802235,98.68726395214,1,3162,50
0.408,100,100,100,102.11502067257,98.1156531836391,1,3162,50
0.6595,100,100,100,104.145142737982,97.8131798452983,1,3162,50
0.6015,100,100,100,101.883354741198,98.3838291244993,1,3162,50
0.708,100,100,100,101.915504339289,98.9161368503584,1,3162,50
0.67,100,100,100,104.240533386043,97.7419565359477,1,3162,50
0.598,100,100.166613957411,100,107.800036907021,96.8031994623656,1,3162,50
0.6755,100,100,100,101.898557906388,98.8991904174573,1,3162,50
0.513,100,100.249920936116,100,107.060839076007,97.0633691202825,1,3162,50
0.616,100,100,100,102.993254543538,97.9942033101413,1,3162,50
