"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.926,100,89.379746835443,83,107.383250600179,78.0375227520778,1,316,50
0.965,100,83.6264605647517,75,102.706669302704,72.346503163464,1,316,50
0.868,100,90.9960443037975,81,110.695807767762,78.5652697930781,1,316,50
0.945,100,87.4857594936709,83,105.641583158592,75.8433291973634,1,316,50
0.2105,100,109.287183544304,86,136.384350863908,90.945664155047,1,316,50
0.645,100,98.0617088607595,86,118.440313860789,84.0243184637814,1,316,50
0.655,100,97.6479430379747,83,121.469188573123,82.1511505984399,1,316,50
0.457,100,103.083739045764,81,131.897658400052,85.3853957418237,1,316,50
0.247,100,109.42246835443,85,141.110341172945,89.8975247172488,1,316,50
0.252,100,107.958465189873,87,134.454989078086,89.956571356567,1,316,50
0.495,100,101.509586746091,86,124.898481319066,86.4803642304589,1,316,50
0.0105,100,128.417721518987,85,166.460066829598,103.191079487825,1,316,50
0.724,100,96.2112341772152,84,118.107322335057,82.1021799299939,1,316,50
0.938,100,87.1037974683544,82,105.136542153176,75.263520001277,1,316,50
0.8935,100,90.4594936708861,84,110.85128169933,77.840830333574,1,316,50
0.863,100,91.9964398734177,83,110.809824861084,79.8374428127527,1,316,50
0.7735,100,94.4667721518987,84,114.946882870619,80.7749898901816,1,316,50
0.6,100,99.3061708860759,82,126.519436451699,82.7101010086613,1,316,50
0.7255,100,95.9901107594937,85,116.489671477315,82.6977410975684,1,316,50
0.9145,100,89.4731012658228,81,106.953941809516,77.5654924424269,1,316,50
0.9415,100,87.5055845122859,80,104.69728286994,76.48654315475,1,316,50
0.9175,100,89.0026700949367,80,108.70343523608,76.9974423563337,1,316,50
0.632,100,98.2310126582279,81,122.318243389198,83.1580376929951,1,316,50
0.6745,100,97.3168512658228,79,122.67999728332,82.100290004839,1,316,50
0.567,100,99.8875651526433,83,124.31821734911,84.167109754173,1,316,50
0.884,100,89.995253164557,78,110.339826286287,77.2049370457809,1,316,50
0.9455,100,87.0886075949367,80,103.66389150944,75.6800379421211,1,316,50
0.863,100,91.4699367088608,82,111.395794573857,79.1733913720703,1,316,50
0.827,100,92.7274758004468,81,114.163534346766,79.8625058657532,1,316,50
0.6075,100,98.7376384493671,85,120.018100026118,84.9405683805487,1,316,50
0.2225,100,108.962390457644,85,137.186807489483,91.7944489637938,1,316,50
0.9175,100,88.178581703107,80,107.981077750173,75.4244808660444,1,316,50
0.7415,100,95.9683544303797,86,115.243542343086,82.7339497797948,1,316,50
0.9845,100,81.2645371835443,76,96.8462413183042,70.6731035383626,1,316,50
0.9295,100,87.2455498417721,76,108.313353045655,74.3125619064145,1,316,50
0.8825,100,90.5348101265823,79,109.945643154962,77.7383646739493,1,316,50
0.708,100,96.2405063291139,82,119.906612419602,82.1980172173354,1,316,50
0.856,100,91.9715189873418,83,111.953038040662,80.1065190533205,1,316,50
0.2505,100,109.050632911392,83,142.721166167443,89.7899952813672,1,316,50
0.3445,100,106.066455696203,82,134.577398266706,87.5631577603772,1,316,50
0.6475,100,97.8875651526433,81,123.205138295714,81.6707445582055,1,316,50
0.8065,100,94.5680379746835,86,113.219605212746,81.9458710355309,1,316,50
0.693,100,96.5553797468354,84,118.429161752279,81.6433522919195,1,316,50
0.007,100,131.897943037975,84,178.564103293437,103.576761521285,1,316,50
0.53,100,101.083739045764,79,130.385108572151,83.819740692404,1,316,50
0.816,100,93.1772151898734,79,112.251103733978,80.4813252529652,1,316,50
0.965,100,84.6071993670886,79,101.997816855848,73.6572314128099,1,316,50
0.867,100,91.5680379746835,83,112.581676835542,79.033417341871,1,316,50
0.9415,100,86.1037974683544,81,105.041344300618,74.1402367056812,1,316,50
0.839,100,92.4936708860759,83,113.881126836713,78.9398689253204,1,316,50
