"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.325002364581451,100,100,100,100,100,1,56234,50
0.631445550359786,100,100,100,100,100,1,56234,50
0.0147131101693958,100,100,100,100,100,1,56234,50
0.190127378096804,100,100,100,100,100,1,56234,50
0.027576892869547,100,100,100,100,100,1,56234,50
0.0779672365169972,100,100,100,100,100,1,56234,50
0.580023548332974,100,100,100,100,100,1,56234,50
0.152407186105847,100,100,100,100,100,1,56234,50
0.352641142439097,100,100,100,100,100,1,56234,50
0.488855032483116,100,100,100,100,100,1,56234,50
0.611271841917187,100,100,100,100,100,1,56234,50
0.00448613450862467,100,100,100,100,100,1,56234,50
0.701155602699146,100,100,100,100,100,1,56234,50
0.355287303449586,100,100,100,100,100,1,56234,50
0.296776927309111,100,100,100,100,100,1,56234,50
0.977893737377599,100,100,100,100,100,1,56234,50
0.614419951103628,100,100,100,100,100,1,56234,50
0.0565353229176253,100,100,100,100,100,1,56234,50
0.781807734398171,100,100,100,100,100,1,56234,50
0.246808479074389,100,100,100,100,100,1,56234,50
0.499455536715686,100,100,100,100,100,1,56234,50
0.999890891602263,100,100,100,100,100,1,56234,50
0.219543174607679,100,100,100,100,100,1,56234,50
0.504686747910455,100,100,100,100,100,1,56234,50
0.877646421315148,100,100,100,100,100,1,56234,50
0.0672497467603534,100,100,100,100,100,1,56234,50
0.89338979148306,100,100,100,100,100,1,56234,50
0.38097463385202,100,100,100,100,100,1,56234,50
0.280345308594406,100,100,100,100,100,1,56234,50
0.415387030458078,100,100,100,100,100,1,56234,50
0.500853249337524,100,100,100,100,100,1,56234,50
0.524136046413332,100,100,100,100,100,1,56234,50
0.669853500090539,100,100,100,100,100,1,56234,50
0.592493993230164,100,100,100,100,100,1,56234,50
0.496454833075404,100,100,100,100,100,1,56234,50
0.551252736477181,100,100,100,100,100,1,56234,50
0.224828606238589,100,100,100,100,100,1,56234,50
0.366449648281559,100,100,100,100,100,1,56234,50
0.445721289608628,100,100,100,100,100,1,56234,50
0.718887370778248,100,100,100,100,100,1,56234,50
0.549487542593852,100,100,100,100,100,1,56234,50
0.332289437297732,100,100,100,100,100,1,56234,50
0.596256748307496,100,100,100,100,100,1,56234,50
0.207864062860608,100,100,100,100,100,1,56234,50
0.190925035392866,100,100,100,100,100,1,56234,50
0.984944230411202,100,100,100,100,100,1,56234,50
0.471081405645236,100,100,100,100,100,1,56234,50
0.375680759781972,100,100,100,100,100,1,56234,50
0.238062263233587,100,100,100,100,100,1,56234,50
0.810259116115049,100,100,100,100,100,1,56234,50
