"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.189981081290171,100,100,100,100,100,1,56234,50
0.761204719310626,100,100,100,100,100,1,56234,50
0.0641813040710986,100,100,100,100,100,1,56234,50
0.237697590375319,100,100,100,100,100,1,56234,50
0.166941282339394,100,100,100,100,100,1,56234,50
0.519728597253561,100,100,100,100,100,1,56234,50
0.831575771328062,100,100,100,100,100,1,56234,50
0.645306220045313,100,100,100,100,100,1,56234,50
0.832061691908166,100,100,100,100,100,1,56234,50
0.449791867984459,100,100,100,100,100,1,56234,50
0.0872353427112103,100,100,100,100,100,1,56234,50
0.935927560785785,100,100,100,100,100,1,56234,50
0.259532998781651,100,100,100,100,100,1,56234,50
0.265319958329201,100,100,100,100,100,1,56234,50
0.564921679906547,100,100,100,100,100,1,56234,50
0.000686417566612363,100,100,100,100,100,1,56234,50
0.303401943063363,100,100,100,100,100,1,56234,50
0.103198892902583,100,100,100,100,100,1,56234,50
0.398320041131228,100,100,100,100,100,1,56234,50
0.497223955811933,100,100,100,100,100,1,56234,50
0.0302672334946692,100,100,100,100,100,1,56234,50
0.260662663960829,100,100,100,100,100,1,56234,50
0.665275086881593,100,100,100,100,100,1,56234,50
0.325136948842555,100,100,100,100,100,1,56234,50
0.349042285699397,100,100,100,100,100,1,56234,50
0.293305187020451,100,100,100,100,100,1,56234,50
0.491332557750866,100,100,100,100,100,1,56234,50
0.555923459352925,100,100,100,100,100,1,56234,50
0.101569085614756,100,100,100,100,100,1,56234,50
0.0119537597056478,100,100,100,100,100,1,56234,50
0.583073906600475,100,100,100,100,100,1,56234,50
0.160080642672256,100,100,100,100,100,1,56234,50
0.532197438413277,100,100,100,100,100,1,56234,50
0.467714039376006,100,100,100,100,100,1,56234,50
0.751031099352986,100,100,100,100,100,1,56234,50
0.960392327047884,100,100,100,100,100,1,56234,50
0.966158605879173,100,100,100,100,100,1,56234,50
0.109717798652127,100,100,100,100,100,1,56234,50
0.73566597700119,100,100,100,100,100,1,56234,50
0.172353265108541,100,100,100,100,100,1,56234,50
0.0859028729610145,100,100,100,100,100,1,56234,50
0.417730005457997,100,100,100,100,100,1,56234,50
0.556835222523659,100,100,100,100,100,1,56234,50
0.220475759590045,100,100,100,100,100,1,56234,50
0.70802081678994,100,100,100,100,100,1,56234,50
0.572010376723483,100,100,100,100,100,1,56234,50
0.783521306468174,100,100,100,100,100,1,56234,50
0.772252991097048,100,100,100,100,100,1,56234,50
0.44416891457513,100,100,100,100,100,1,56234,50
0.319573987275362,100,100,100,100,100,1,56234,50
