"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.779184272978455,100,100,100,100,100,1,56234,50
0.115586596308276,100,100,100,100,100,1,56234,50
0.68273362913169,100,100,100,100,100,1,56234,50
0.666593066882342,100,100,100,100,100,1,56234,50
0.604458809364587,100,100,100,100,100,1,56234,50
0.758668024325743,100,100,100,100,100,1,56234,50
0.178917994722724,100,100,100,100,100,1,56234,50
0.84908914915286,100,100,100,100,100,1,56234,50
0.245254585286602,100,100,100,100,100,1,56234,50
0.322885917499661,100,100,100,100,100,1,56234,50
0.104819142958149,100,100,100,100,100,1,56234,50
0.59004091238603,100,100,100,100,100,1,56234,50
0.170106062898412,100,100,100,100,100,1,56234,50
0.686399013735354,100,100,100,100,100,1,56234,50
0.197648336179554,100,100,100,100,100,1,56234,50
0.385149308014661,100,100,100,100,100,1,56234,50
0.410025089746341,100,100,100,100,100,1,56234,50
0.939676341135055,100,100,100,100,100,1,56234,50
0.876401924528182,100,100,100,100,100,1,56234,50
0.640974659705535,100,100,100,100,100,1,56234,50
0.106154810171574,100,100,100,100,100,1,56234,50
0.775732925161719,100,100,100,100,100,1,56234,50
0.157159217633307,100,100,100,100,100,1,56234,50
0.601814240217209,100,100,100,100,100,1,56234,50
0.257721558678895,100,100,100,100,100,1,56234,50
0.917353402357548,100,100,100,100,100,1,56234,50
0.124981960747391,100,100,100,100,100,1,56234,50
0.0854633504059166,100,100,100,100,100,1,56234,50
0.963061215355992,100,100,100,100,100,1,56234,50
0.153873144416139,100,100,100,100,100,1,56234,50
0.316296547884122,100,100,100,100,100,1,56234,50
0.711453331867233,100,100,100,100,100,1,56234,50
0.762928527081385,100,100,100,100,100,1,56234,50
0.928785292664543,100,100,100,100,100,1,56234,50
0.419418863253668,100,100,100,100,100,1,56234,50
0.681376192253083,100,100,100,100,100,1,56234,50
0.829572673654184,100,100,100,100,100,1,56234,50
0.884238480357453,100,100,100,100,100,1,56234,50
0.550277993315831,100,100,100,100,100,1,56234,50
0.722568069351837,100,100,100,100,100,1,56234,50
0.501537975855172,100,100,100,100,100,1,56234,50
0.65517674619332,100,100,100,100,100,1,56234,50
0.774977434193715,100,100,100,100,100,1,56234,50
0.345599008724093,100,100,100,100,100,1,56234,50
0.993629903532565,100,100,100,100,100,1,56234,50
0.143022320000455,100,100,100,100,100,1,56234,50
0.342696281382814,100,100,100,100,100,1,56234,50
0.85494343098253,100,100,100,100,100,1,56234,50
0.197441247524694,100,100,100,100,100,1,56234,50
0.0718051122967154,100,100,100,100,100,1,56234,50
