"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.14,100,100,100,100.595169126801,99.0952580473057,1,5623,50
0.0695,100,100,100,100.538041659257,99.0381305797617,1,5623,50
0.181,100,100,100,101.033309043215,99.0334868842255,1,5623,50
0.018,100,100,100,100.254207985061,100.004252445314,1,5623,50
0.0235,100,100,100,100.015626400498,100.015626400498,1,5623,50
0.158,100,100,100,101.082003023297,99.0821808643073,1,5623,50
0.0615,100,100,100,100.530291792637,99.0303807131424,1,5623,50
0.3715,100,100,100,100.829544415792,99.3296333362973,1,5623,50
0.009,100,100,100,100.003126044816,100.003126044816,1,5623,50
0.158,100,100,100,101.014474079673,99.0146519206829,1,5623,50
0.0795,100,100,100,100.51496483194,99.0150537524453,1,5623,50
0.9895,100,100,100,99.9992511115063,99.9992511115063,1,5623,50
0.138,100,100,100,100.1286268451,99.1286268451005,1,5623,50
0.0035,100,100,100,100.001625333452,100.001625333452,1,5623,50
0.374,100,100,100,100.844916503646,99.3450054241508,1,5623,50
0.0115,100,100,100,100.000876978481,100.000876978481,1,5623,50
0.3855,100,100,100,101.236311977592,99.2364898186022,1,5623,50
0.8755,100,100,100,100.99642077183,98.9965986128401,1,5623,50
0.8255,100,100,100,100.993824359772,98.9940022007825,1,5623,50
0.07,100,100,100,100.538666725947,99.0387556464521,1,5623,50
0.006,100,100,100,100.005250133381,100.005250133381,1,5623,50
0.3425,100,100.499911079495,100,104.159599012982,98.1601325360128,1,5623,50
0.0345,100,100,100,100.510831940245,99.0109208607505,1,5623,50
0.032,100,100,100,100.515913924951,99.0160028454562,1,5623,50
0.174,100,100,100,101.060051796194,99.0602296372043,1,5623,50
0.074,100,100,100,100.502841010137,99.002929930642,1,5623,50
0.0365,100,100,100,100.507832918371,99.007921838876,1,5623,50
0.187,100,100,100,101.086840921216,99.0870187622266,1,5623,50
0.0335,100,100,100,100.504166281344,99.0042552018495,1,5623,50
0.024,100,100,100,100.021500444603,100.021500444603,1,5623,50
0.0455,100,100,100,100.516332918371,99.016421838876,1,5623,50
0.9785,100,100,100,99.9990023119331,99.9990023119331,1,5623,50
0.999,100,99,99,99.0200008892051,98.0200008892051,1,5623,50
0.061,100,100,100,100.52533443002,99.0254233505246,1,5623,50
0.043,100,100,100,100.502418548817,99.0025074693224,1,5623,50
0.0195,100,100,100,100.015000800285,100.015000800285,1,5623,50
0.0095,100,100,100,100.006500533523,100.006500533523,1,5623,50
0.066,100,100,100,100.543415080918,99.0435040014227,1,5623,50
0.36,100,100,100,101.297834252179,99.2980120931887,1,5623,50
0.0055,100,100,100,100.004750133381,100.004750133381,1,5623,50
0.1665,100,100,100,101.052593900053,99.0527717410635,1,5623,50
0.0285,100,100,100,100.015127467544,99.015127467544,1,5623,50
0.016,100,100,100,100.011000889205,100.011000889205,1,5623,50
0.375,100,100,100,100.831669393562,99.3317583140672,1,5623,50
0.0665,100,100,100,100.511754668327,99.0118435888316,1,5623,50
0.0235,100,100,100,100.008877600925,100.008877600925,1,5623,50
0.023,100,100,100,100.01312675618,100.01312675618,1,5623,50
0.8115,100,100,100,100.952180419705,98.9523582607149,1,5623,50
0.028,100,100,100,100.014752356393,99.0147523563934,1,5623,50
0.88,100,100,100,100.997212208785,98.9973900497955,1,5623,50
