"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.479,100,101.64768683274,91,121.129491883014,89.1062490004515,1,562,50
0.5985,100,99.4919928825623,95,114.891258256349,89.6207956228968,1,562,50
0.0525,100,115.101677681749,92,142.990391424669,98.1311038039265,1,562,50
0.8665,100,93.774521797153,90,110.100916007812,83.9404304968821,1,562,50
0.9025,100,92.5373665480427,88,106.31412934934,83.7917983884857,1,562,50
0.8035,100,95.5338078291815,89,111.243271340296,85.996236939347,1,562,50
0.7915,100,95.9893238434164,90,111.261995685072,86.7854069712943,1,562,50
0.9145,100,92.6951957295374,90,105.084674736339,84.1149238466596,1,562,50
0.6995,100,98.0261565836299,94,112.489306689643,88.6467799992516,1,562,50
0.963,100,90.7468861209964,89,101.44483599984,83.301063757847,1,562,50
0.92,100,91.3137391967463,87,105.957658399805,82.1305009264958,1,562,50
0.925,100,91.5267459964413,89,105.6083049971,82.6890434312637,1,562,50
0.8705,100,94.1098412263893,91,107.033215488809,85.5910891542895,1,562,50
0.5525,100,100.434964412811,92,118.569759247426,89.7240844595802,1,562,50
0.569,100,100.021415861718,92,117.994779063302,88.1898413408822,1,562,50
0.566,100,100.1487169882,95,118.613269762048,89.312049629867,1,562,50
0.764,100,96.9359430604982,94,111.279929516062,88.1402498007592,1,562,50
0.8955,100,93.6752669039146,90,107.38609836622,85.4092300388178,1,562,50
0.0535,100,113.606126080325,93,137.930328241086,97.7539174632521,1,562,50
0.637,100,98.9875444839858,92,115.592601534134,88.4178430186285,1,562,50
0.8925,100,93.1592526690391,89,108.251045658004,84.1499780423452,1,562,50
0.8005,100,95.4884341637011,89,112.784864192145,84.8584851885867,1,562,50
0.944,100,92.0380338078292,90,103.857923955546,85.1557124659684,1,562,50
0.3885,100,102.525047905831,95,117.918005643656,92.4027921205238,1,562,50
0.465,100,101.434964412811,93,118.188805495233,90.5135385913187,1,562,50
0.8815,100,93.1337061514998,88,109.647576180273,83.5744317979647,1,562,50
0.083,100,111.026986951364,95,136.039491738861,96.2471464062577,1,562,50
0.7875,100,95.6860913404508,91,112.711778373737,85.4733442100356,1,562,50
0.011,100,118.101677681749,95,145.705626380046,101.549543194993,1,562,50
0.885,100,94.2816471784443,92,106.711900565657,85.9079160715033,1,562,50
0.808,100,95.0249745805796,89,110.693859080167,84.4803359484945,1,562,50
0.9405,100,90.8393101560361,87,103.918513901821,81.9951153253088,1,562,50
0.2355,100,106.196915776987,92,128.473400264464,93.0971928419928,1,562,50
0.965,100,88.661921708185,86,101.754496945746,80.3994035293757,1,562,50
0.687,100,97.9875444839858,91,114.96760908868,87.7910712137435,1,562,50
0.4905,100,101.018738879004,94,117.383205602147,89.8056128212626,1,562,50
0.754,100,96.6233096085409,91,112.548924627242,85.996433524039,1,562,50
0.0905,100,109.85990966329,96,130.051007745188,96.1698689551521,1,562,50
0.4365,100,101.893238434164,93,118.350458095014,91.1323086288218,1,562,50
0.695,100,98.3137391967463,94,112.241813491896,89.1515452192438,1,562,50
0.0905,100,111.637010676157,95,139.299407086207,95.7984061965269,1,562,50
0.4405,100,102.126588713777,93,120.829002068196,90.336564345776,1,562,50
0.606,100,99.5490435943061,92,116.806600085343,89.7494826476209,1,562,50
0.9195,100,92.661921708185,90,104.783263589698,84.934737916083,1,562,50
0.321,100,104.229982206406,93,123.262398911809,92.2997654598513,1,562,50
0.4075,100,102.64768683274,92,123.151818743853,91.543333423568,1,562,50
0.7925,100,96.0326957295374,91,110.488597608147,87.0060946425484,1,562,50
0.2545,100,106.716637010676,88,130.53418334403,92.2898772942077,1,562,50
0.822,100,95.0261565836299,91,109.62350890685,85.8388113979529,1,562,50
0.843,100,94.3551304863582,91,109.885671147016,84.8077606233757,1,562,50
