"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4925,100,101.777224199288,89,123.545396748235,89.3040711254594,1,562,50
0.9195,100,91.8393101560361,88,106.883947889548,83.1156204874129,1,562,50
0.6925,100,97.5437055160142,87,116.943385780424,85.9042398729509,1,562,50
0.703,100,97.6681494661922,90,113.658932369727,87.5346885974852,1,562,50
0.8335,100,95.1194395017794,92,109.268910030166,85.7755826280312,1,562,50
0.845,100,94.991103202847,90,107.389265875059,86.3339532161875,1,562,50
0.1405,100,108.475978647687,95,132.091189207917,94.9038226598744,1,562,50
0.46,100,101.488434163701,95,116.63704344083,91.5718487378461,1,562,50
0.6225,100,99.1521352313167,91,117.228669689737,88.3361429993451,1,562,50
0.6295,100,98.6384478510813,90,116.216452302759,87.1930240702562,1,562,50
0.9315,100,91.7746144721234,90,105.166139345739,83.4406055379093,1,562,50
0.275,100,106.637010676157,90,134.429213486982,90.5716956933874,1,562,50
0.7115,100,97.4224707676665,94,112.881510242797,87.1042796886533,1,562,50
0.349,100,104.112989323843,91,125.345124196318,90.3254241454789,1,562,50
0.51,100,101.021415861718,93,120.811690097066,89.3540981634956,1,562,50
0.362,100,103.777224199288,91,123.87525849159,91.2964328688139,1,562,50
0.594,100,99.6681494661922,92,115.743289431863,89.3581852122388,1,562,50
0.702,100,97.5250479058308,90,114.430274133122,86.3624678291056,1,562,50
0.8275,100,94.6233096085409,89,111.607327990652,84.5557265671643,1,562,50
0.89,100,92.9893238434164,87,108.141593157159,83.4130725674284,1,562,50
0.702,100,97.6233096085409,92,113.64228466196,87.6504482066005,1,562,50
0.6825,100,97.8932384341637,89,115.653199032624,86.5723271465026,1,562,50
0.9085,100,92.5373665480427,88,105.957977793211,83.9507968069372,1,562,50
0.3105,100,104.229982206406,93,122.738978321857,92.5339071474793,1,562,50
0.858,100,94.0326957295374,89,108.51042035661,84.5281821766404,1,562,50
0.877,100,93.4955516014235,91,108.968025814755,84.2315828389882,1,562,50
0.6975,100,97.7544483985765,92,114.925674992069,87.4273174776977,1,562,50
0.6535,100,98.5217081850534,92,115.715802081714,87.7514782382973,1,562,50
0.5645,100,100.021415861718,92,118.158737049614,88.4581396932333,1,562,50
0.578,100,99.7102609727165,93,113.696370055631,90.6416547531398,1,562,50
0.046,100,113.606126080325,93,136.911913151284,98.350600171325,1,562,50
0.919,100,91.7728351126928,89,106.6099691834,82.8416417812653,1,562,50
0.7955,100,95.4884341637011,89,111.244945763753,84.9825782380399,1,562,50
0.1135,100,108.85990966329,95,130.050128380993,95.8192935648606,1,562,50
0.507,100,100.987544483986,94,118.203893283619,90.0380569846869,1,562,50
0.884,100,94.4571584998631,92,107.339785283029,86.7329894987421,1,562,50
0.8685,100,93.6455652888037,89,109.362154191525,84.8061043694614,1,562,50
0.6965,100,97.7544483985765,92,114.574048124322,86.9966459890905,1,562,50
0.582,100,99.8286339994525,90,117.032046924926,88.4037140478383,1,562,50
0.662,100,98.1141014234875,92,115.859422368534,87.1178107772779,1,562,50
0.858,100,93.7914590747331,89,110.171743454121,83.6842582821161,1,562,50
0.8915,100,93.1098412263893,90,106.409574951337,84.0182604495578,1,562,50
0.571,100,100.032695729537,95,114.741427496567,90.908136528934,1,562,50
0.6475,100,98.4347568208778,93,115.998728594916,87.0860061749873,1,562,50
0.513,100,100.828633999453,91,119.844210276669,88.8424765418392,1,562,50
0.4645,100,101.605871886121,95,119.270338402905,90.7016424191735,1,562,50
0.93,100,90.0326957295374,85,106.500118454775,80.5151317999705,1,562,50
0.45,100,102.209074733096,92,120.689656219881,90.3279378670598,1,562,50
0.0235,100,118.074955516014,90,151.318205440468,100.19507376787,1,562,50
0.851,100,94.1785446712868,91,110.35373235665,84.4258520185714,1,562,50
