"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9325,75.25,62.6582278481011,38.7596899224806,79.5845190299347,47.2550560400944,-1,100,50
0.878,75.25,64.2857142857141,39.3700787401575,84.2521282165761,47.8550693930468,-1,100,50
0.1115,75.25,83.8983050847456,45.8715596330275,99.2545274646469,69.8184013098205,-1,100,50
0.577,75.25,73.8805970149252,42.7350427350427,88.6123217698686,60.7236663076838,-1,100,50
0.9195,75.25,62.6582278481011,38.7596899224806,81.7860635146147,47.7215473855825,-1,100,50
0.662,75.25,71.7391304347824,42.0168067226891,93.6433734313393,54.15619394416,-1,100,50
0.1515,75.25,86.8421052631577,46.7289719626168,111.520486783688,66.9860738282227,-1,100,50
0.95,75.25,62.6582278481011,38.7596899224806,77.9411629462279,49.2401087293606,-1,100,50
0.255,75.25,83.8983050847455,45.8715596330275,111.063767944583,63.012920486956,-1,100,50
0.5965,75.25,73.8805970149252,42.7350427350427,95.6137759888828,56.3469490658059,-1,100,50
0.531,75.25,74.9999999999998,43.1034482758621,92.7681173451753,59.8876825625667,-1,100,50
0.0085,75.25,97.0588235294115,49.5049504950495,117.940155264644,79.0418501798985,-1,100,50
0.675,75.25,71.7391304347825,42.0168067226891,90.7281919777268,54.9781919777269,-1,100,50
0.9405,75.25,61.8749999999999,38.4615384615385,79.5108422232283,47.3784176857406,-1,100,50
0.045,75.25,95.1923076923075,49.0196078431373,123.768185182033,72.7723060611539,-1,100,50
0.089,75.25,86.8421052631577,46.7289719626168,106.560827637795,70.6508839229737,-1,100,50
0.9595,75.25,58.2352941176469,37.037037037037,77.5162898840467,43.1300525515852,-1,100,50
0.8345,75.25,66.8918918918917,40.3225806451613,86.0957172138824,51.4836482483652,-1,100,50
0.127,75.25,85.3448275862067,46.2962962962963,104.680018478239,68.9329071337009,-1,100,50
0.5255,75.25,74.9999999999998,43.1034482758621,88.8927101556152,63.3931098358711,-1,100,50
0.9695,75.25,57.5581395348836,36.7647058823529,76.2126794302649,42.4825207001062,-1,100,50
0.0225,75.25,95.1923076923074,49.0196078431373,120.059479300248,75.4723233369455,-1,100,50
0.6085,75.25,73.8805970149252,42.7350427350427,91.599191141171,59.3808812820162,-1,100,50
0.893,75.25,64.2857142857141,39.3700787401575,81.0605440555544,48.7704143669624,-1,100,50
0.9735,75.25,58.9285714285713,37.3134328358209,75.8715650917519,45.1285521401501,-1,100,50
0.5765,75.25,73.8805970149252,42.7350427350427,95.4702302080192,56.2050178084786,-1,100,50
0.002,75.25,107.608695652174,52.0833333333333,135.900466594179,84.0433237370362,-1,100,50
0.1995,75.25,83.8983050847456,45.8715596330275,105.588761773598,65.3500520961792,-1,100,50
0.0065,75.25,97.0588235294116,49.5049504950495,117.260637398326,79.5982997359884,-1,100,50
0.047,75.25,93.3962264150941,48.5436893203883,119.186647650272,72.9328250203025,-1,100,50
0.1625,75.25,85.3448275862067,46.2962962962963,108.153445566876,67.2986187429995,-1,100,50
0.696,75.25,69.7183098591548,41.3223140495868,98.1162704302645,49.0622163762106,-1,100,50
0.07,75.25,89.9999999999998,47.6190476190476,112.239549866434,71.336188521896,-1,100,50
0.167,75.25,82.4999999999998,45.4545454545455,97.8592399736704,69.3367350813026,-1,100,50
0.3075,75.25,79.8387096774191,44.6428571428571,96.4579278401567,64.720020078627,-1,100,50
0.686,75.25,70.7142857142856,41.6666666666667,93.9899813921294,51.9740662727661,-1,100,50
0.778,75.25,69.7183098591547,41.3223140495868,87.3336254352381,55.3949714745473,-1,100,50
0.001,75.25,103.125,51.0204081632653,128.248991486207,84.1784786656946,-1,100,50
0.6875,75.25,71.7391304347824,42.0168067226891,89.2442173184531,55.851360175596,-1,100,50
0.3615,75.25,79.8387096774192,44.6428571428571,102.228260602272,62.028925054099,-1,100,50
0.1545,75.25,85.3448275862067,46.2962962962963,105.154387093582,68.5321110645267,-1,100,50
0.9005,75.25,66.8918918918917,40.3225806451613,80.2536823190034,54.771056836378,-1,100,50
0.004,75.25,95.1923076923074,49.0196078431373,114.611886201032,79.7731765236126,-1,100,50
0.0825,75.25,86.8421052631577,46.7289719626168,105.436281075006,70.8790735766216,-1,100,50
0.838,75.25,66.8918918918917,40.3225806451613,86.4317503346904,51.3288250909202,-1,100,50
0.374,75.25,78.5714285714284,44.2477876106195,100.027462199662,60.469971741647,-1,100,50
0.034,75.25,89.9999999999998,47.6190476190476,109.738771039968,74.0964899339771,-1,100,50
0.743,75.25,70.7142857142855,41.6666666666667,88.3808018408686,57.2392493294531,-1,100,50
0.4955,75.25,76.153846153846,43.4782608695652,94.4117745856019,59.0684647264471,-1,100,50
0.483,75.25,76.153846153846,43.4782608695652,95.1040048768022,58.9763852333866,-1,100,50
