"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.2335,75.25,75.7094453497261,75.3927076019697,76.9527217310428,74.5035929505665,-1,17783,50
0.1965,75.25,75.8077824104881,75.4902175581457,77.0050816485242,74.5392512798667,-1,17783,50
0.029,75.25,76.3005997062995,75.9788736336672,77.4304230551979,75.193998370258,-1,17783,50
0.4985,75.25,75.2384576436849,74.9256664433994,76.4200792156093,74.0591671501606,-1,17783,50
0.2245,75.25,75.6836782073568,75.3671570072597,76.7870643341782,74.5384033453649,-1,17783,50
0.108,75.25,76.0147256648397,75.6954167226181,77.2100286518466,74.828905900742,-1,17783,50
0.8985,75.25,74.4884455003853,74.1818880221742,75.6447461307271,73.3178258652468,-1,17783,50
0.112,75.25,75.9810816980191,75.6620566263587,77.0996437601392,74.8143022807768,-1,17783,50
0.9615,75.25,74.1352662463863,73.8316225768953,75.3813040539967,72.9558599792709,-1,17783,50
0.811,75.25,74.7116731427413,74.4032668397531,75.8404378520233,73.5178872114387,-1,17783,50
0.7915,75.25,74.7589041445654,74.4501059536761,75.8986417650768,73.6014118773636,-1,17783,50
0.8495,75.25,74.6227781941612,74.3151088036243,75.8308942632956,73.380723538188,-1,17783,50
0.874,75.25,74.5554282906566,74.2483166261852,75.7119060598304,73.319530596919,-1,17783,50
0.0835,75.25,76.1254016707187,75.8051580141636,77.3373723701568,74.9355081539371,-1,17783,50
0.321,75.25,75.542398179819,75.2270629898464,76.7497208553987,74.2756334419499,-1,17783,50
0.6295,75.25,75.0382066422973,74.7270859410279,76.2024190292806,73.8469449882075,-1,17783,50
0.087,75.25,76.0759895472207,75.7561633688923,77.3063556561301,74.8271930717648,-1,17783,50
0.425,75.25,75.3502944028896,75.0365683192416,76.5238414739997,74.1360595879297,-1,17783,50
0.8885,75.25,74.4809714123661,74.1744757405776,75.6772520494065,73.2166732473461,-1,17783,50
0.682,75.25,74.9696785347143,74.6591284738199,76.1456517447646,73.7985936738806,-1,17783,50
0.537,75.25,75.1923353670452,74.8799293147494,76.3399107779119,74.0383662253012,-1,17783,50
0.4075,75.25,75.4020401788373,75.0878810637362,76.5999215272841,74.222753369991,-1,17783,50
0.28,75.25,75.5973359254641,75.2815398103982,76.7827162205637,74.4632692191354,-1,17783,50
0.276,75.25,75.6037704181168,75.287920296033,76.7602193758599,74.3957351006697,-1,17783,50
0.93,75.25,74.3719433204852,74.0663485430433,75.5359918874711,73.2246440501421,-1,17783,50
0.2125,75.25,75.7024854049667,75.3858061560151,76.8538346879092,74.4650032057202,-1,17783,50
0.913,75.25,74.4114606203248,74.105539465726,75.641738408948,73.2235757291144,-1,17783,50
0.542,75.25,75.2017055250962,74.8892212456234,76.3690246762485,74.021726840062,-1,17783,50
0.2295,75.25,75.6922290692038,75.3756360156407,76.8552533157889,74.4864604806017,-1,17783,50
0.27,75.25,75.6121585922463,75.2962380582869,76.7459676629807,74.4456270891,-1,17783,50
0.183,75.25,75.8256331285686,75.5079180202025,77.0755549639752,74.6401083927229,-1,17783,50
0.096,75.25,76.0477044566034,75.7281171342315,77.2397895956467,74.8155534443497,-1,17783,50
0.0265,75.25,76.3783720461759,76.0559868203491,77.4972162955399,75.2278189018899,-1,17783,50
0.226,75.25,75.6970125972849,75.3803793438725,76.8596702881088,74.5059065936676,-1,17783,50
0.06,75.25,76.1868441531842,75.8660809968877,77.3687989119023,75.0039442993366,-1,17783,50
0.4445,75.25,75.3181328603934,75.004675768849,76.4721424279026,74.1002626303475,-1,17783,50
0.7945,75.25,74.7418347478036,74.4331782147293,75.9502283642672,73.450459385423,-1,17783,50
0.5625,75.25,75.150377133481,74.8383212517486,76.3611526812886,73.9115431946644,-1,17783,50
0.4995,75.25,75.2397107831494,74.9269091151195,76.3544966911337,74.0703951673806,-1,17783,50
0.0565,75.25,76.179282296489,75.8585830987503,77.3785323183726,75.0179221593799,-1,17783,50
0.551,75.25,75.1616304950315,74.8494807153794,76.3349578361276,73.9242894173237,-1,17783,50
0.7205,75.25,74.8724032868178,74.562662350906,76.1427973474405,73.5565671199997,-1,17783,50
0.061,75.25,76.2055349856318,75.8846137141061,77.3767830961194,75.0342035500165,-1,17783,50
0.637,75.25,75.0160618580568,74.7051256156524,76.247656409459,73.7582898588553,-1,17783,50
0.437,75.25,75.3486784917742,75.0349659259941,76.490327155286,74.1403136953486,-1,17783,50
0.598,75.25,75.0870282741088,74.7755007120855,76.332829069029,73.8949103215131,-1,17783,50
0.487,75.25,75.2649256555565,74.9519133251943,76.4008662374485,74.049009202627,-1,17783,50
0.0555,75.25,76.196500550358,75.8756557105451,77.3596425403679,75.0245715083293,-1,17783,50
0.8445,75.25,74.6181646823848,74.3105335125173,75.7766857386394,73.3828969488544,-1,17783,50
0.7185,75.25,74.8842828813286,74.5744431885739,76.0746641479153,73.6894017328866,-1,17783,50
