"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.407,75.25,75.3929795381964,75.0788962680052,76.6010039676189,74.1526326242104,-1,17783,50
0.956,75.25,74.1894985139448,73.885408316443,75.4150267238075,72.9462906838095,-1,17783,50
0.3975,75.25,75.4012131252923,75.0870609336783,76.5747378697628,74.2260026967647,-1,17783,50
0.5,75.25,75.2428975258288,74.9300692374638,76.4118304383883,74.0731396601627,-1,17783,50
0.916,75.25,74.3981551584835,74.0923439143361,75.6123293834846,73.2034752579169,-1,17783,50
0.922,75.25,74.3505046481802,74.0450868622017,75.5910183395512,73.1040562777278,-1,17783,50
0.268,75.25,75.6187764394159,75.3028003485166,76.8396019970808,74.4138063854301,-1,17783,50
0.712,75.25,74.9115315276896,74.6014652536581,76.1101087630286,73.6622463605815,-1,17783,50
0.483,75.25,75.2583695959496,74.9454120461975,76.4012334065853,74.0927106687332,-1,17783,50
0.5125,75.25,75.2125449181267,74.8999701333389,76.4110304620706,73.9837926345877,-1,17783,50
0.298,75.25,75.578183526865,75.2625481375776,76.8157164495144,74.3060413696963,-1,17783,50
0.7655,75.25,74.8195051015021,74.5102037258036,75.9790409418496,73.5261495582138,-1,17783,50
0.847,75.25,74.6125658428112,74.3049810533924,75.81402169795,73.350863688689,-1,17783,50
0.3525,75.25,75.494172321655,75.179241468091,76.6859127124456,74.3758111334905,-1,17783,50
0.429,75.25,75.3695470304543,75.0556598670746,76.5898008234683,74.1700066933153,-1,17783,50
0.443,75.25,75.337440849527,75.0238222839681,76.5090469109487,74.151257192822,-1,17783,50
0.7405,75.25,74.8782894207169,74.5684995544543,76.1148199916803,73.6664955250188,-1,17783,50
0.314,75.25,75.5524695369615,75.2370498738694,76.7384093225372,74.3392515251133,-1,17783,50
0.6265,75.25,75.0476809114967,74.7364812760039,76.2392895897106,73.8520682591283,-1,17783,50
0.013,75.25,76.625081539939,76.3006009031039,77.799402755772,75.4175251724443,-1,17783,50
0.0365,75.25,76.3465436368321,76.0244282513124,77.5154916444527,75.154358598578,-1,17783,50
0.7025,75.25,74.9103247878957,74.6002685500397,76.1308394477077,73.7057021547338,-1,17783,50
0.496,75.25,75.2572591197426,74.944310848348,76.4551654573083,74.0994528133941,-1,17783,50
0.5825,75.25,75.1209913907785,74.8091806370281,76.3102380248638,73.9319408318038,-1,17783,50
0.772,75.25,74.7937385787315,74.4846511987236,75.995697256955,73.5813257200059,-1,17783,50
0.353,75.25,75.4712532793111,75.1565144935923,76.6649557916544,74.2721810182083,-1,17783,50
0.693,75.25,74.9419968365872,74.6316771360475,76.1386641234756,73.7457701510401,-1,17783,50
0.733,75.25,74.8665535285499,74.5568612167923,76.0047187653757,73.6273884172609,-1,17783,50
0.05,75.25,76.2556672560359,75.9343216986462,77.3806980724412,75.0796042953656,-1,17783,50
0.0125,75.25,76.5929730156551,76.2687654730394,77.8029429234229,75.4208653547439,-1,17783,50
0.0745,75.25,76.1219564920143,75.801741952232,77.3055378418233,74.9790537746524,-1,17783,50
0.2835,75.25,75.6018182652791,75.2859845288042,76.7772689220416,74.3435978640166,-1,17783,50
0.779,75.25,74.7827365861961,74.4737405572853,75.9840143398625,73.5842754092293,-1,17783,50
0.2575,75.25,75.6452232249221,75.3290250642501,76.8554948103737,74.4843005463978,-1,17783,50
0.845,75.25,74.6318660155181,74.3241213299486,75.9341798036696,73.3841343763592,-1,17783,50
0.6345,75.25,75.0480727560973,74.7368698557634,76.2269577404242,73.8868928271492,-1,17783,50
0.196,75.25,75.7566399624349,75.4395053988606,76.8941212742263,74.5763783238566,-1,17783,50
0.8605,75.25,74.5969709908678,74.2895153699041,75.7397661702307,73.412212005232,-1,17783,50
0.299,75.25,75.5520724075132,75.2366560755424,76.7865111022421,74.3345158152463,-1,17783,50
0.0805,75.25,76.0907075759768,75.7707570748066,77.2245875769159,74.9319318693702,-1,17783,50
0.2775,75.25,75.6131349230827,75.2972061931152,76.7988318213823,74.416157061229,-1,17783,50
0.381,75.25,75.4197722552471,75.1054646819047,76.6127295342154,74.2858607237275,-1,17783,50
0.4645,75.25,75.3113881639457,74.9979874689944,76.5243434321297,74.1350812426321,-1,17783,50
0.6725,75.25,74.9684343739669,74.6578946685021,76.1513538999466,73.7056682704357,-1,17783,50
0.7605,75.25,74.8250642201484,74.5157166652804,76.0503715944044,73.6507222967762,-1,17783,50
0.674,75.25,74.9829402991088,74.6722798468845,76.2230853798921,73.7424347695791,-1,17783,50
0.818,75.25,74.6950487593549,74.3867803342423,75.8627436703137,73.5098478761742,-1,17783,50
0.717,75.25,74.8836090124427,74.57377492208,76.0671803245712,73.6877762851629,-1,17783,50
0.6645,75.25,74.9746911434647,74.6640993597591,76.0916311235428,73.8103362882035,-1,17783,50
0.618,75.25,75.0694166556669,74.7580358926412,76.2487912602324,73.9098267149493,-1,17783,50
