"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.652,75.25,74.5412636247818,71.5805633547686,78.2940325865991,70.9115918493262,-1,1778,50
0.524,75.25,75.0690458087817,72.0668399215794,78.827039291882,71.2433049770372,-1,1778,50
0.488,75.25,75.3124046529368,72.2909672993368,79.0557836057487,71.3198875121475,-1,1778,50
0.847,75.25,73.224853990915,70.3664693050795,76.9757710373065,69.3272310408067,-1,1778,50
0.6775,75.25,74.3553139414479,71.4091709961599,78.1696124802755,70.5092418930276,-1,1778,50
0.201,75.25,76.8026155865624,73.6621306738745,80.4194755596,73.1110297899506,-1,1778,50
0.6445,75.25,74.5588540683407,71.5967749241292,78.3731670543923,70.8189206182309,-1,1778,50
0.496,75.25,75.269344387269,72.251314165562,78.872886479938,71.3360762484948,-1,1778,50
0.8705,75.25,72.7661446338094,69.9430063277136,77.0030675712303,68.3711492825845,-1,1778,50
0.1275,75.25,77.435076711926,74.2434006575857,80.9178407111596,73.626161032253,-1,1778,50
0.485,75.25,75.2765176784524,72.25792,78.90709947506,71.5267556668863,-1,1778,50
0.73,75.25,74.0104474115719,71.0912116578213,77.800177184621,70.1028039120857,-1,1778,50
0.7385,75.25,73.9342443955633,71.0209381739756,77.8140910553418,69.9106355864149,-1,1778,50
0.613,75.25,74.6751595367526,71.7039557249138,78.426566737138,70.6434345945189,-1,1778,50
0.165,75.25,77.0348173794315,73.8755842213498,80.5768464154267,73.1414191873764,-1,1778,50
0.892,75.25,72.7896143390315,69.9646777620397,76.6140305184724,68.891506405047,-1,1778,50
0.0205,75.25,78.9166250374663,75.6034820873392,82.4375120006553,75.4295242352052,-1,1778,50
0.155,75.25,77.1288448393712,73.9620045856535,80.5673477183759,73.3291210157873,-1,1778,50
0.2365,75.25,76.5829455109561,73.4601477901194,80.3087285360128,72.5569452182374,-1,1778,50
0.5355,75.25,75.0690458087817,72.0668399215794,78.6668650093856,71.4752091415668,-1,1778,50
0.7105,75.25,74.0694392348088,71.1456092181663,77.9949929420379,69.8272747949084,-1,1778,50
0.568,75.25,74.8520729684909,71.8669637173775,78.4992538545792,71.1378552874309,-1,1778,50
0.15,75.25,77.2873287671234,74.1076468657696,80.7740696310813,73.5838098337611,-1,1778,50
0.2225,75.25,76.7503765243163,73.6141020864382,80.7256131044426,72.5767136519168,-1,1778,50
0.138,75.25,77.3251590797847,74.1424081804963,81.0671952449886,73.4604352972155,-1,1778,50
0.4795,75.25,75.3195861542863,72.2975803869551,79.0615549317202,71.5254855233891,-1,1778,50
0.8795,75.25,72.7661446338094,69.9430063277136,76.7949550360731,68.4634322413229,-1,1778,50
0.968,75.25,71.5694740180311,68.8372964027524,75.4878626023499,67.5859895922301,-1,1778,50
0.5155,75.25,75.1941072873531,72.1820257557768,78.776309560483,71.6817495027389,-1,1778,50
0.9735,75.25,71.6506259071118,68.9123250643066,75.3199164369775,67.8402645708448,-1,1778,50
0.6465,75.25,74.5518168947618,71.5902894152815,78.3285955531013,70.7945585325327,-1,1778,50
0.1675,75.25,77.0423311387467,73.8824904178742,80.5076377379173,73.4242803211832,-1,1778,50
0.7755,75.25,73.8236833496893,70.9189698492462,77.4201032186895,69.999930038327,-1,1778,50
0.407,75.25,75.6949209391472,72.6431361735374,79.3721423613293,71.9590585571393,-1,1778,50
0.7385,75.25,74.0277881911903,71.1072023032975,77.7351615018453,70.1769502701253,-1,1778,50
0.7585,75.25,73.9204061578776,71.0081761006289,77.4466285951826,70.3531184809508,-1,1778,50
0.0445,75.25,78.446370046678,75.172016930613,82.2039861631494,74.7382376166113,-1,1778,50
0.104,75.25,77.5681528036925,74.3656551399671,81.2463723754163,73.861291367771,-1,1778,50
0.464,75.25,75.3986731576938,72.3704042855181,78.9006522975012,71.5321027781212,-1,1778,50
0.882,75.25,73.0150212608616,70.1727857935627,76.7159569359381,69.1508671314192,-1,1778,50
0.944,75.25,71.8559472367524,69.1021246830463,75.9725284608981,67.8283409269152,-1,1778,50
0.762,75.25,73.8478403141362,70.9412503927113,77.6209481584926,70.1798100415727,-1,1778,50
0.712,75.25,74.0868076724664,71.1616243471997,78.1271147724378,70.0871464286847,-1,1778,50
0.605,75.25,74.6610425823527,71.6909470246734,78.5886127411673,70.3994764439844,-1,1778,50
0.584,75.25,74.8130801288123,71.8310384003636,78.5635885897884,70.8599324746137,-1,1778,50
0.134,75.25,77.2193274024832,74.0451585702909,80.8972252986091,73.5282212630355,-1,1778,50
0.9355,75.25,72.4125870920426,69.6164721426998,76.2800125595219,68.7487771899102,-1,1778,50
0.3125,75.25,76.1290058310444,73.042606284658,79.6583247938712,72.6625387969715,-1,1778,50
0.6465,75.25,74.5694123200378,71.6065053909577,78.1229331471712,70.8790677688601,-1,1778,50
0.676,75.25,74.3203330824238,71.3769248137277,77.9025200173203,70.6839954025945,-1,1778,50
