"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1245,75.25,77.5948229284347,74.3901543674699,81.3809966928777,73.30812763942,-1,1778,50
0.1295,75.25,77.2986739736753,74.118071837194,80.7553981622503,73.745131772014,-1,1778,50
0.8565,75.25,73.0352750809062,70.1914827479018,77.0260739404718,68.986639147634,-1,1778,50
0.8565,75.25,73.1468722507756,70.2944943520413,76.8685816182513,69.412562322035,-1,1778,50
0.8925,75.25,72.7728487193662,69.9491967960349,76.5573644024949,69.0301911986078,-1,1778,50
0.12,75.25,77.720800944603,74.5058684892765,81.5903689070217,73.5878009428582,-1,1778,50
0.698,75.25,74.1772550124431,71.245019381592,78.1032623281375,70.2964245623269,-1,1778,50
0.4005,75.25,75.8184392397773,72.7568239355581,79.8731230470926,72.0365627531536,-1,1778,50
0.6065,75.25,74.7776673293573,71.7984101748808,78.6255056084696,71.140340073089,-1,1778,50
0.591,75.25,74.8414345271935,71.8571623403191,78.5890900261716,71.0530784904966,-1,1778,50
0.428,75.25,75.5573464702507,72.5164930953801,79.2682498151207,71.7532563531971,-1,1778,50
0.2445,75.25,76.5792331184256,73.4567338972023,80.5640517251147,72.4606630820055,-1,1778,50
0.239,75.25,76.5532564450476,73.4328455284553,80.0714989940301,73.1428677884514,-1,1778,50
0.3235,75.25,76.0776787864195,72.9953819155814,79.6034735873135,72.1741999434872,-1,1778,50
0.789,75.25,73.706573974712,70.8109488397097,77.5374354775775,69.8150793359028,-1,1778,50
0.145,75.25,77.3516623414778,74.1667605105105,81.2705909693605,73.101813989223,-1,1778,50
0.788,75.25,73.6928208238094,70.7982621159187,77.6948301966036,69.7687341085716,-1,1778,50
0.508,75.25,75.1726385914823,72.1622534696859,79.2641691803628,71.1072709901092,-1,1778,50
0.86,75.25,73.0521618497111,70.2070711557253,77.0690794594198,68.9733267287785,-1,1778,50
0.797,75.25,73.6584603907307,70.7665651862464,77.31108607927,69.9049566061088,-1,1778,50
0.7865,75.25,73.6756366010634,70.782410102548,77.5917046598321,69.5798489932653,-1,1778,50
0.8305,75.25,73.4393101204036,70.564375,77.1994783799116,69.7109843702275,-1,1778,50
0.027,75.25,79.027163581791,75.7048709229369,82.9832252712713,75.1482681799595,-1,1778,50
0.437,75.25,75.5248362575896,72.4865633311933,79.0306359829151,72.0237433749934,-1,1778,50
0.398,75.25,75.7094316112336,72.656492760285,79.5950005699836,71.7798502795271,-1,1778,50
0.3405,75.25,76.0923365926497,73.0088683602771,80.1611612255294,71.5886854188837,-1,1778,50
0.46,75.25,75.4743203860304,72.440054995417,79.2487773261674,71.8254319294747,-1,1778,50
0.1355,75.25,77.2986739736752,74.118071837194,80.8037894414771,73.6411912987739,-1,1778,50
0.8535,75.25,73.3847261578483,70.5140078515346,76.9020472563568,69.9111911259283,-1,1778,50
0.569,75.25,74.8520729684909,71.8669637173775,78.7418684456889,70.8150686657641,-1,1778,50
0.3855,75.25,75.7966126091546,72.7367355390916,79.4201774349838,71.9446580227362,-1,1778,50
0.546,75.25,74.9728536851598,71.978233151184,78.6240502654883,71.235258495439,-1,1778,50
0.444,75.25,75.5609604438706,72.5198201504863,79.1944753515708,71.8166151286728,-1,1778,50
0.646,75.25,74.4780066946396,71.5222624434389,78.2662483610201,70.6221939617312,-1,1778,50
0.369,75.25,75.9204632833526,72.8507166889432,79.6774042290188,71.9734252359002,-1,1778,50
0.0255,75.25,79.1657729892258,75.8319900211092,82.8374677694118,75.2427706257824,-1,1778,50
0.397,75.25,75.8038867562381,72.7434304385844,79.5212669481963,71.9211368500828,-1,1778,50
0.0905,75.25,78.0317609286244,74.7914261379767,81.8818761632245,74.0842601059164,-1,1778,50
0.578,75.25,74.8201667140287,71.8375676044176,78.8018207675049,70.6404590866131,-1,1778,50
0.5285,75.25,75.0833174904944,72.0799854074513,79.0631918235699,70.866152179916,-1,1778,50
0.6795,75.25,74.2993603612078,71.3575910794095,78.2773425923001,70.257054247592,-1,1778,50
0.518,75.25,75.1083059953407,72.1030015509534,78.9937353993365,70.9604743937312,-1,1778,50
0.692,75.25,74.3343214756259,71.3898197913373,77.8753350976338,70.7001141598304,-1,1778,50
0.2805,75.25,76.3866834292346,73.2796476587854,80.13550767463,72.6232887878624,-1,1778,50
0.0245,75.25,79.118195021786,75.7883582662064,82.8371704769774,75.3121233889868,-1,1778,50
0.405,75.25,75.6260711379196,72.5797593902103,79.1666980321673,71.8475878235058,-1,1778,50
0.922,75.25,72.3595181385123,69.567448615818,76.4522738079957,68.2160827853683,-1,1778,50
0.509,75.25,75.1726385914823,72.1622534696859,78.7810287973195,71.3729242568982,-1,1778,50
0.7875,75.25,73.6412921872087,70.7507273622488,77.5203549621979,69.8129488091148,-1,1778,50
0.5585,75.25,74.9443996394517,71.9520211216315,79.0089434004597,70.8864780700109,-1,1778,50
