"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.331,75.25,75.436457025588,75.2593063402586,76.2986527203759,74.5010871059615,-1,31623,125
0.2135,75.25,75.6011078175332,75.4231786936151,76.4880509516438,74.706068097668,-1,31623,125
0.647,75.25,75.0843592038515,74.9088674590964,76.0054840378425,74.2010542806669,-1,31623,125
0.3475,75.25,75.4314039704466,75.2542771481049,76.3291979498558,74.5566370126178,-1,31623,125
0.049,75.25,75.9726458742104,75.7929539317987,76.8908467603729,75.0966711136104,-1,31623,125
0.3105,75.25,75.4737271359664,75.2964003934934,76.3792779831049,74.5967173532082,-1,31623,125
0.9605,75.25,74.4426423550609,74.2701540913105,75.3611792355265,73.5231418216515,-1,31623,125
0.8485,75.25,74.771643853439,74.5976189671613,75.7285233222634,73.8291148421597,-1,31623,125
0.1225,75.25,75.7791449416687,75.6003721753737,76.6888897233112,74.8295071191163,-1,31623,125
0.507,75.25,75.2492302621578,75.0729626818326,76.1667712525262,74.3112812374044,-1,31623,125
0.7245,75.25,74.9538805202249,74.7790015603914,75.8581374269463,74.000218562631,-1,31623,125
0.879,75.25,74.7258042580105,74.5519938760875,75.6574232939877,73.8887002909364,-1,31623,125
0.8875,75.25,74.669314138404,74.4957679179718,75.6047034704784,73.7498544456853,-1,31623,125
0.392,75.25,75.3864797712673,75.2095650323784,76.329193104934,74.5048592573783,-1,31623,125
0.6325,75.25,75.0975538796825,74.9220001074366,76.0237503544399,74.2348987870603,-1,31623,125
0.6075,75.25,75.1229864433691,74.9473130831053,76.0229928112982,74.226020440867,-1,31623,125
0.5595,75.25,75.1755647775869,74.9996440567184,76.0682285197873,74.2595360693565,-1,31623,125
0.7495,75.25,74.9411181830117,74.7662991032881,75.8628117540198,74.0087024906898,-1,31623,125
0.9575,75.25,74.4675111926626,74.2949070149226,75.3983308669194,73.5001892623393,-1,31623,125
0.775,75.25,74.917077032135,74.7423707242456,75.8132905980813,74.0681421479208,-1,31623,125
0.914,75.25,74.5887222265898,74.4155525265546,75.4986371732802,73.6858872576482,-1,31623,125
0.979,75.25,74.3352864032584,74.1632980812965,75.2390829782395,73.4091696889162,-1,31623,125
0.956,75.25,74.4487831803557,74.2762662977466,75.3437960848216,73.5244641599735,-1,31623,125
0.4825,75.25,75.2741990459279,75.0978138208815,76.200657439791,74.3869107387024,-1,31623,125
0.846,75.25,74.7722588571159,74.5982310920587,75.6457877164727,73.8925829948019,-1,31623,125
0.865,75.25,74.7462139259117,74.5723080541504,75.6456530890532,73.7937771173044,-1,31623,125
0.409,75.25,75.3624587703615,75.1856573806424,76.2291632950859,74.4515319317672,-1,31623,125
0.147,75.25,75.722141071908,75.5436386393907,76.6198406117582,74.8306356044037,-1,31623,125
0.878,75.25,74.69736996417,74.523692572947,75.6185296366779,73.8007105613944,-1,31623,125
0.637,75.25,75.0915311190756,74.9160056608731,75.9844990268551,74.2158087030147,-1,31623,125
0.671,75.25,75.0512125410968,74.8758765688614,75.9624786498965,74.159736292003,-1,31623,125
0.6495,75.25,75.0718680069331,74.8964349725759,75.9427052149298,74.2290801620299,-1,31623,125
0.7425,75.25,74.9401858938819,74.7653711880012,75.8565162979601,74.0512352319597,-1,31623,125
0.063,75.25,75.9582764522488,75.7786528488771,76.832791163537,75.0530260575621,-1,31623,125
0.055,75.25,75.9844686548705,75.8047204751797,76.90102456234,75.055490146335,-1,31623,125
0.624,75.25,75.1072780526084,74.9316785605288,76.0151660701339,74.2224980071861,-1,31623,125
0.2685,75.25,75.5335523643245,75.3559428360909,76.4585526863471,74.6591373683299,-1,31623,125
0.8595,75.25,74.7579933766249,74.584032380946,75.6639211356244,73.8314864534035,-1,31623,125
0.6005,75.25,75.1238104124323,74.9481331770537,76.0108171533953,74.2251232693598,-1,31623,125
0.8165,75.25,74.8302264028106,74.6559271899988,75.7450258778388,73.9178636061961,-1,31623,125
0.1295,75.25,75.7686719247003,75.5899488406896,76.6544442821947,74.8534957904135,-1,31623,125
0.435,75.25,75.3204871995111,75.1438837762965,76.2297601038126,74.4200000004793,-1,31623,125
0.594,75.25,75.1566258413743,74.9807942408366,76.1009077870105,74.3039585807703,-1,31623,125
0.93,75.25,74.5699888128145,74.3969065756934,75.4858002905724,73.6370047032943,-1,31623,125
0.208,75.25,75.5966041713726,75.4186963625096,76.4717531126245,74.6753404354232,-1,31623,125
0.248,75.25,75.5476473748848,75.3699711887282,76.4338318878572,74.6663653606818,-1,31623,125
0.2645,75.25,75.5263870399285,75.3488113930615,76.3968140424076,74.667367902043,-1,31623,125
0.692,75.25,75.0147861231019,74.839621256996,75.915667474131,74.0693393916804,-1,31623,125
0.8615,75.25,74.7612574106523,74.5872811388362,75.7060093432922,73.8641137410134,-1,31623,125
0.6965,75.25,75.0075951019183,74.8324640044097,75.8985921849258,74.0887403845576,-1,31623,125
0.6185,75.25,75.1027202380737,74.9271421760648,75.9660093490672,74.2205487585508,-1,31623,125
0.9,75.25,74.628099732349,74.4547461140197,75.585751530967,73.7229952422268,-1,31623,125
0.2935,75.25,75.5056175652092,75.3281401089636,76.3747705191799,74.6250321490158,-1,31623,125
0.593,75.25,75.1504919437263,74.9746892024403,76.0659417750372,74.2616592193368,-1,31623,125
0.944,75.25,74.5122570336329,74.3394441971041,75.3967720929169,73.629150081192,-1,31623,125
0.1295,75.25,75.7520611360129,75.5734168367485,76.6389943512857,74.8228748489215,-1,31623,125
0.2685,75.25,75.5464602237906,75.3687896523732,76.4514925039049,74.6521053669656,-1,31623,125
0.4465,75.25,75.3149731798688,75.1383957563035,76.1784565640325,74.4439185921679,-1,31623,125
0.788,75.25,74.8955418098194,74.7209364881761,75.809398955743,74.0170732220926,-1,31623,125
0.3835,75.25,75.3876732665205,75.2107528948774,76.298768273698,74.4630400382426,-1,31623,125
0.176,75.25,75.6685208300921,75.4902724986708,76.5296921412113,74.7721915771387,-1,31623,125
0.46,75.25,75.2964401930995,75.1199501420911,76.1817970053534,74.4376740033305,-1,31623,125
0.411,75.25,75.3550646572836,75.178298151264,76.2267208942361,74.4539067184753,-1,31623,125
0.6495,75.25,75.0614994127085,74.8861151047728,75.964829918197,74.1575756728987,-1,31623,125
0.5405,75.25,75.2060724550985,75.0300081278859,76.1037433025901,74.3151360691037,-1,31623,125
0.6245,75.25,75.0898282290129,74.9143107759792,75.9683202834774,74.2560797756558,-1,31623,125
0.8675,75.25,74.7531537412215,74.5792153944838,75.6669635566273,73.8799576223567,-1,31623,125
0.305,75.25,75.4689083035212,75.2916043292362,76.3517278397678,74.5799899912359,-1,31623,125
0.544,75.25,75.1986185170513,75.0225892825594,76.0987694212104,74.2591593836412,-1,31623,125
0.67,75.25,75.0387323695289,74.8634550298959,75.9871686272128,74.053885444348,-1,31623,125
0.7765,75.25,74.8990198243197,74.7243981950128,75.8416255213051,73.9846437115233,-1,31623,125
0.133,75.25,75.7641712542674,75.5854695185871,76.6469582003046,74.8476773555742,-1,31623,125
0.522,75.25,75.2192873148726,75.0431607642678,76.1148580602422,74.3429845331342,-1,31623,125
0.2355,75.25,75.5717865936327,75.3939962196477,76.5033482238015,74.7029889411302,-1,31623,125
0.7995,75.25,74.8894168019442,74.7148401973012,75.7411493950995,73.9818128770896,-1,31623,125
0.43,75.25,75.328907280847,75.1522641516666,76.2581315850261,74.4418427539735,-1,31623,125
0.488,75.25,75.252605290772,75.0763218107072,76.1153307243239,74.3577246573949,-1,31623,125
0.8035,75.25,74.8530575838177,74.6786514002759,75.7322445773826,73.9089055938366,-1,31623,125
0.9925,75.25,74.0074214460385,73.836955464762,74.8737257144307,73.141006247225,-1,31623,125
0.8395,75.25,74.7832970976991,74.6092176595434,75.7213006834059,73.864924376605,-1,31623,125
0.1035,75.25,75.8256194075731,75.646626090894,76.7242611335776,74.8600783547389,-1,31623,125
0.357,75.25,75.4070813917555,75.2300694100428,76.2755019847094,74.4886325164276,-1,31623,125
0.784,75.25,74.8935785571738,74.7189824404653,75.7906740465804,73.9828291296415,-1,31623,125
0.2195,75.25,75.6042744077927,75.4263302961339,76.4901205402683,74.6489376322645,-1,31623,125
0.9375,75.25,74.524240551167,74.351371811756,75.4080189915534,73.6098685792563,-1,31623,125
0.7355,75.25,74.980002933269,74.8050013767666,75.9081489249803,74.0585077244402,-1,31623,125
0.3895,75.25,75.3792059505988,75.2023255388979,76.2577831621442,74.4588592820915,-1,31623,125
0.8905,75.25,74.6780911706996,74.5045039198873,75.5630754595143,73.7165610298502,-1,31623,125
0.0295,75.25,76.1498296955415,75.9692940250463,77.0129517291337,75.2048503104622,-1,31623,125
0.8345,75.25,74.812065511977,74.6378513648495,75.7417844582772,73.9045855796605,-1,31623,125
0.7885,75.25,74.8961476342738,74.7215394721043,75.7834778534628,73.9803942600682,-1,31623,125
0.081,75.25,75.8646794729496,75.6855006869498,76.8093545726602,74.9750292008748,-1,31623,125
0.206,75.25,75.613489894307,75.4355021613852,76.474501223705,74.7528397739228,-1,31623,125
0.609,75.25,75.1044237129242,74.9288376416182,75.9959555516622,74.1549100622402,-1,31623,125
0.657,75.25,75.0652069831681,74.8898052525619,75.9888714199009,74.1328968968021,-1,31623,125
0.191,75.25,75.6486688778654,75.4705145771126,76.5292548865727,74.7533615679854,-1,31623,125
0.9095,75.25,74.6407110995664,74.4672985574473,75.5555248547495,73.7352548619192,-1,31623,125
0.029,75.25,76.1045440535054,75.9242242153399,76.9627284537864,75.1910180665924,-1,31623,125
0.478,75.25,75.2738250717108,75.097441608997,76.1917829779743,74.3756010549204,-1,31623,125
0.2435,75.25,75.5863758011728,75.4085163968601,76.4902896411083,74.6827129264202,-1,31623,125
0.863,75.25,74.7538913818916,74.5799495831748,75.6866773147069,73.8196638884433,-1,31623,125
0.8425,75.25,74.7854671047376,74.6113775072706,75.6886900911062,73.8108962230508,-1,31623,125
0.371,75.25,75.3994397422017,75.2224638333623,76.2551117863947,74.5072270010148,-1,31623,125
0.9205,75.25,74.6163945831728,74.4430956455945,75.4830271660539,73.7625524063959,-1,31623,125
0.307,75.25,75.4729638283454,75.2956406924722,76.3477296042497,74.5932658438992,-1,31623,125
0.043,75.25,76.027761718744,75.8478075325365,76.9085558125748,75.1195403884617,-1,31623,125
0.9675,75.25,74.4056525772634,74.2333366515166,75.2975629871919,73.4703606102268,-1,31623,125
0.0375,75.25,76.0281432218888,75.8481872198065,76.932512338315,75.1515305033226,-1,31623,125
0.3655,75.25,75.3989508203247,75.2219772193461,76.2769795518763,74.474439154877,-1,31623,125
0.9985,75.25,73.7284934645919,73.5593172850258,74.6745066740153,72.7774017073071,-1,31623,125
0.2695,75.25,75.5285889774065,75.3510029189813,76.429244059124,74.6722153299147,-1,31623,125
0.1625,75.25,75.6890248388476,75.5106793622488,76.5598835579901,74.7902426898496,-1,31623,125
0.265,75.25,75.5557872136517,75.3780725270029,76.4825283386835,74.6262398291243,-1,31623,125
0.8765,75.25,74.7142694049427,74.5405129790716,75.6510098086281,73.7947994704046,-1,31623,125
0.338,75.25,75.441271714641,75.2640982905131,76.3996031476931,74.4851998937419,-1,31623,125
0.006,75.25,76.3448460830438,76.1633794889586,77.2613575475543,75.4474396923572,-1,31623,125
0.636,75.25,75.0705266905164,74.8950999599542,75.9961578939748,74.0793658609431,-1,31623,125
0.711,75.25,74.9912600656904,74.8162056644494,75.940077203218,74.0472959088493,-1,31623,125
0.5085,75.25,75.2407260796894,75.064498559345,76.1683977412708,74.2976827410987,-1,31623,125
0.081,75.25,75.875766282769,75.6965348356966,76.7442666160353,75.0062103728576,-1,31623,125
0.2845,75.25,75.4936469474817,75.316226071714,76.3852991872365,74.606056961168,-1,31623,125
0.4925,75.25,75.2634006194887,75.0870662778914,76.1468576597901,74.3790646753804,-1,31623,125
0.911,75.25,74.6057172555,74.4324681896873,75.5264727373341,73.7104535331363,-1,31623,125
0.878,75.25,74.7244752792913,74.5506711142969,75.6333495919862,73.8471687772272,-1,31623,125
0.057,75.25,75.9661356794112,75.7864747002176,76.8620102153952,75.0935425572148,-1,31623,125
